CDUID,month,year,date,background_pm25,wildfire_pm25,factor,wildfire_pm25_scaled,total_pm25,SSP
4701,7,2029,2029-07-01,1.12,4.166712173,1.035064935,4.312817665,5.432817665,SSP1_2.6
4701,8,2029,2029-08-01,1.242,4.127795864,1.035064935,4.272536758,5.514536758,SSP1_2.6
4701,9,2029,2029-09-01,1.124,1.761953092,1.035064935,1.823735863,2.947735863,SSP1_2.6
4701,10,2029,2029-10-01,1.288,0.4157995035,1.035064935,0.430379486,1.718379486,SSP1_2.6
4701,11,2029,2029-11-01,0.974,0.09583193389,1.035064935,0.09919227443,1.073192274,SSP1_2.6
4701,12,2029,2029-12-01,0.77,0.02167394544,1.035064935,0.02243394093,0.7924339409,SSP1_2.6
4701,1,2030,2030-01-01,0.64,0,1.040909091,0,0.64,SSP1_2.6
4701,2,2030,2030-02-01,0.72,0.01310028972,1.040909091,0.01363621066,0.7336362107,SSP1_2.6
4701,3,2030,2030-03-01,1.304,0.1881323756,1.040909091,0.1958287001,1.4998287,SSP1_2.6
4701,4,2030,2030-04-01,1.532,0.1692414325,1.040909091,0.1761649457,1.708164946,SSP1_2.6
4701,5,2030,2030-05-01,1.744,1.701679975,1.040909091,1.771294155,3.515294155,SSP1_2.6
4701,6,2030,2030-06-01,1.368,0.6832016955,1.040909091,0.7111508558,2.079150856,SSP1_2.6
4701,7,2030,2030-07-01,1.12,4.166712173,1.040909091,4.33716858,5.45716858,SSP1_2.6
4701,8,2030,2030-08-01,1.246,4.127795864,1.040909091,4.29666024,5.54266024,SSP1_2.6
4701,9,2030,2030-09-01,1.122,1.761953092,1.040909091,1.834032991,2.956032991,SSP1_2.6
4701,10,2030,2030-10-01,1.284,0.4157995035,1.040909091,0.4328094831,1.716809483,SSP1_2.6
4701,11,2030,2030-11-01,0.972,0.09583193389,1.040909091,0.09975233119,1.071752331,SSP1_2.6
4701,12,2030,2030-12-01,0.77,0.02167394544,1.040909091,0.02256060685,0.7925606068,SSP1_2.6
4701,1,2031,2031-01-01,0.64,0,1.046753247,0,0.64,SSP1_2.6
4701,2,2031,2031-02-01,0.72,0.01310028972,1.046753247,0.01371277079,0.7337127708,SSP1_2.6
4701,3,2031,2031-03-01,1.3,0.1881323756,1.046753247,0.196928175,1.496928175,SSP1_2.6
4701,4,2031,2031-04-01,1.54,0.1692414325,1.046753247,0.177154019,1.717154019,SSP1_2.6
4701,5,2031,2031-05-01,1.75,1.701679975,1.046753247,1.781239038,3.531239038,SSP1_2.6
4701,6,2031,2031-06-01,1.37,0.6832016955,1.046753247,0.715143593,2.085143593,SSP1_2.6
4701,7,2031,2031-07-01,1.12,4.166712173,1.046753247,4.361519496,5.481519496,SSP1_2.6
4701,8,2031,2031-08-01,1.25,4.127795864,1.046753247,4.320783722,5.570783722,SSP1_2.6
4701,9,2031,2031-09-01,1.12,1.761953092,1.046753247,1.84433012,2.96433012,SSP1_2.6
4701,10,2031,2031-10-01,1.28,0.4157995035,1.046753247,0.4352394802,1.71523948,SSP1_2.6
4701,11,2031,2031-11-01,0.97,0.09583193389,1.046753247,0.1003123879,1.070312388,SSP1_2.6
4701,12,2031,2031-12-01,0.77,0.02167394544,1.046753247,0.02268727276,0.7926872728,SSP1_2.6
4701,1,2032,2032-01-01,0.646,0,1.052597403,0,0.646,SSP1_2.6
4701,2,2032,2032-02-01,0.724,0.01310028972,1.052597403,0.01378933093,0.7377893309,SSP1_2.6
4701,3,2032,2032-03-01,1.306,0.1881323756,1.052597403,0.1980276499,1.50402765,SSP1_2.6
4701,4,2032,2032-04-01,1.552,0.1692414325,1.052597403,0.1781430923,1.730143092,SSP1_2.6
4701,5,2032,2032-05-01,1.764,1.701679975,1.052597403,1.791183921,3.555183921,SSP1_2.6
4701,6,2032,2032-06-01,1.376,0.6832016955,1.052597403,0.7191363301,2.09513633,SSP1_2.6
4701,7,2032,2032-07-01,1.122,4.166712173,1.052597403,4.385870411,5.507870411,SSP1_2.6
4701,8,2032,2032-08-01,1.252,4.127795864,1.052597403,4.344907205,5.596907205,SSP1_2.6
4701,9,2032,2032-09-01,1.124,1.761953092,1.052597403,1.854627248,2.978627248,SSP1_2.6
4701,10,2032,2032-10-01,1.29,0.4157995035,1.052597403,0.4376694773,1.727669477,SSP1_2.6
4701,11,2032,2032-11-01,0.978,0.09583193389,1.052597403,0.1008724447,1.078872445,SSP1_2.6
4701,12,2032,2032-12-01,0.776,0.02167394544,1.052597403,0.02281393868,0.7988139387,SSP1_2.6
4701,1,2033,2033-01-01,0.652,0,1.058441558,0,0.652,SSP1_2.6
4701,2,2033,2033-02-01,0.728,0.01310028972,1.058441558,0.01386589106,0.7418658911,SSP1_2.6
4701,3,2033,2033-03-01,1.312,0.1881323756,1.058441558,0.1991271249,1.511127125,SSP1_2.6
4701,4,2033,2033-04-01,1.564,0.1692414325,1.058441558,0.1791321656,1.743132166,SSP1_2.6
4701,5,2033,2033-05-01,1.778,1.701679975,1.058441558,1.801128804,3.579128804,SSP1_2.6
4701,6,2033,2033-06-01,1.382,0.6832016955,1.058441558,0.7231290673,2.105129067,SSP1_2.6
4701,7,2033,2033-07-01,1.124,4.166712173,1.058441558,4.410221326,5.534221326,SSP1_2.6
4701,8,2033,2033-08-01,1.254,4.127795864,1.058441558,4.369030687,5.623030687,SSP1_2.6
4701,9,2033,2033-09-01,1.128,1.761953092,1.058441558,1.864924377,2.992924377,SSP1_2.6
4701,10,2033,2033-10-01,1.3,0.4157995035,1.058441558,0.4400994744,1.740099474,SSP1_2.6
4701,11,2033,2033-11-01,0.986,0.09583193389,1.058441558,0.1014325015,1.087432501,SSP1_2.6
4701,12,2033,2033-12-01,0.782,0.02167394544,1.058441558,0.02294060459,0.8049406046,SSP1_2.6
4701,1,2034,2034-01-01,0.658,0,1.064285714,0,0.658,SSP1_2.6
4701,2,2034,2034-02-01,0.732,0.01310028972,1.064285714,0.0139424512,0.7459424512,SSP1_2.6
4701,3,2034,2034-03-01,1.318,0.1881323756,1.064285714,0.2002265998,1.5182266,SSP1_2.6
4701,4,2034,2034-04-01,1.576,0.1692414325,1.064285714,0.1801212389,1.756121239,SSP1_2.6
4701,5,2034,2034-05-01,1.792,1.701679975,1.064285714,1.811073687,3.603073687,SSP1_2.6
4701,6,2034,2034-06-01,1.388,0.6832016955,1.064285714,0.7271218045,2.115121805,SSP1_2.6
4701,7,2034,2034-07-01,1.126,4.166712173,1.064285714,4.434572241,5.560572241,SSP1_2.6
4701,8,2034,2034-08-01,1.256,4.127795864,1.064285714,4.393154169,5.649154169,SSP1_2.6
4701,9,2034,2034-09-01,1.132,1.761953092,1.064285714,1.875221505,3.007221505,SSP1_2.6
4701,10,2034,2034-10-01,1.31,0.4157995035,1.064285714,0.4425294715,1.752529472,SSP1_2.6
4701,11,2034,2034-11-01,0.994,0.09583193389,1.064285714,0.1019925582,1.095992558,SSP1_2.6
4701,12,2034,2034-12-01,0.788,0.02167394544,1.064285714,0.02306727051,0.8110672705,SSP1_2.6
4701,1,2035,2035-01-01,0.664,0,1.07012987,0,0.664,SSP1_2.6
4701,2,2035,2035-02-01,0.736,0.01310028972,1.07012987,0.01401901133,0.7500190113,SSP1_2.6
4701,3,2035,2035-03-01,1.324,0.1881323756,1.07012987,0.2013260747,1.525326075,SSP1_2.6
4701,4,2035,2035-04-01,1.588,0.1692414325,1.07012987,0.1811103122,1.769110312,SSP1_2.6
4701,5,2035,2035-05-01,1.806,1.701679975,1.07012987,1.82101857,3.62701857,SSP1_2.6
4701,6,2035,2035-06-01,1.394,0.6832016955,1.07012987,0.7311145417,2.125114542,SSP1_2.6
4701,7,2035,2035-07-01,1.128,4.166712173,1.07012987,4.458923157,5.586923157,SSP1_2.6
4701,8,2035,2035-08-01,1.258,4.127795864,1.07012987,4.417277651,5.675277651,SSP1_2.6
4701,9,2035,2035-09-01,1.136,1.761953092,1.07012987,1.885518634,3.021518634,SSP1_2.6
4701,10,2035,2035-10-01,1.32,0.4157995035,1.07012987,0.4449594686,1.764959469,SSP1_2.6
4701,11,2035,2035-11-01,1.002,0.09583193389,1.07012987,0.102552615,1.104552615,SSP1_2.6
4701,12,2035,2035-12-01,0.794,0.02167394544,1.07012987,0.02319393642,0.8171939364,SSP1_2.6
4701,1,2036,2036-01-01,0.67,0,1.075974026,0,0.67,SSP1_2.6
4701,2,2036,2036-02-01,0.74,0.01310028972,1.075974026,0.01409557147,0.7540955715,SSP1_2.6
4701,3,2036,2036-03-01,1.33,0.1881323756,1.075974026,0.2024255496,1.53242555,SSP1_2.6
4701,4,2036,2036-04-01,1.6,0.1692414325,1.075974026,0.1820993855,1.782099386,SSP1_2.6
4701,5,2036,2036-05-01,1.82,1.701679975,1.075974026,1.830963453,3.650963453,SSP1_2.6
4701,6,2036,2036-06-01,1.4,0.6832016955,1.075974026,0.7351072789,2.135107279,SSP1_2.6
4701,7,2036,2036-07-01,1.13,4.166712173,1.075974026,4.483274072,5.613274072,SSP1_2.6
4701,8,2036,2036-08-01,1.26,4.127795864,1.075974026,4.441401134,5.701401134,SSP1_2.6
4701,9,2036,2036-09-01,1.14,1.761953092,1.075974026,1.895815762,3.035815762,SSP1_2.6
4701,10,2036,2036-10-01,1.33,0.4157995035,1.075974026,0.4473894657,1.777389466,SSP1_2.6
4701,11,2036,2036-11-01,1.01,0.09583193389,1.075974026,0.1031126717,1.113112672,SSP1_2.6
4701,12,2036,2036-12-01,0.8,0.02167394544,1.075974026,0.02332060234,0.8233206023,SSP1_2.6
4702,1,2024,2024-01-01,0.6885714286,0,1.005844156,0,0.6885714286,SSP1_2.6
4702,2,2024,2024-02-01,0.7585714286,0,1.005844156,0,0.7585714286,SSP1_2.6
4702,3,2024,2024-03-01,1.278571429,0.1235925483,1.005844156,0.1243148424,1.402886271,SSP1_2.6
4702,4,2024,2024-04-01,1.594285714,0.1233193628,1.005844156,0.1240400603,1.718325775,SSP1_2.6
4702,5,2024,2024-05-01,1.627142857,1.803656521,1.005844156,1.814197371,3.441340228,SSP1_2.6
4702,6,2024,2024-06-01,1.414285714,0.4383464457,1.005844156,0.4409082107,1.855193925,SSP1_2.6
4702,7,2024,2024-07-01,1.078571429,4.032108246,1.005844156,4.055672515,5.134243944,SSP1_2.6
4702,8,2024,2024-08-01,1.16,4.152566829,1.005844156,4.176835077,5.336835077,SSP1_2.6
4702,9,2024,2024-09-01,1.1,1.79360367,1.005844156,1.804085769,2.904085769,SSP1_2.6
4702,10,2024,2024-10-01,1.291428571,0.3814032429,1.005844156,0.3836322229,1.675060794,SSP1_2.6
4702,11,2024,2024-11-01,0.8514285714,0.03930039703,1.005844156,0.03953007468,0.8909586461,SSP1_2.6
4702,12,2024,2024-12-01,0.6928571429,0.009909527754,1.005844156,0.009967440578,0.7028245834,SSP1_2.6
4702,1,2025,2025-01-01,0.6642857143,0,1.011688312,0,0.6642857143,SSP1_2.6
4702,2,2025,2025-02-01,0.7342857143,0,1.011688312,0,0.7342857143,SSP1_2.6
4702,3,2025,2025-03-01,1.254285714,0.1235925483,1.011688312,0.1250371365,1.379322851,SSP1_2.6
4702,4,2025,2025-04-01,1.577142857,0.1233193628,1.011688312,0.1247607579,1.701903615,SSP1_2.6
4702,5,2025,2025-05-01,1.608571429,1.803656521,1.011688312,1.824738221,3.433309649,SSP1_2.6
4702,6,2025,2025-06-01,1.387142857,0.4383464457,1.011688312,0.4434699756,1.830612833,SSP1_2.6
4702,7,2025,2025-07-01,1.044285714,4.032108246,1.011688312,4.079236784,5.123522498,SSP1_2.6
4702,8,2025,2025-08-01,1.14,4.152566829,1.011688312,4.201103324,5.341103324,SSP1_2.6
4702,9,2025,2025-09-01,1.07,1.79360367,1.011688312,1.814567869,2.884567869,SSP1_2.6
4702,10,2025,2025-10-01,1.265714286,0.3814032429,1.011688312,0.3858612029,1.651575489,SSP1_2.6
4702,11,2025,2025-11-01,0.8457142857,0.03930039703,1.011688312,0.03975975232,0.885474038,SSP1_2.6
4702,12,2025,2025-12-01,0.6814285714,0.009909527754,1.011688312,0.0100253534,0.6914539248,SSP1_2.6
4702,1,2026,2026-01-01,0.64,0,1.017532468,0,0.64,SSP1_2.6
4702,2,2026,2026-02-01,0.71,0,1.017532468,0,0.71,SSP1_2.6
4702,3,2026,2026-03-01,1.23,0.1235925483,1.017532468,0.1257594307,1.355759431,SSP1_2.6
4702,4,2026,2026-04-01,1.56,0.1233193628,1.017532468,0.1254814555,1.685481455,SSP1_2.6
4702,5,2026,2026-05-01,1.59,1.803656521,1.017532468,1.83527907,3.42527907,SSP1_2.6
4702,6,2026,2026-06-01,1.36,0.4383464457,1.017532468,0.4460317405,1.806031741,SSP1_2.6
4702,7,2026,2026-07-01,1.01,4.032108246,1.017532468,4.102801053,5.112801053,SSP1_2.6
4702,8,2026,2026-08-01,1.12,4.152566829,1.017532468,4.225371572,5.345371572,SSP1_2.6
4702,9,2026,2026-09-01,1.04,1.79360367,1.017532468,1.825049968,2.865049968,SSP1_2.6
4702,10,2026,2026-10-01,1.24,0.3814032429,1.017532468,0.3880901829,1.628090183,SSP1_2.6
4702,11,2026,2026-11-01,0.84,0.03930039703,1.017532468,0.03998942997,0.87998943,SSP1_2.6
4702,12,2026,2026-12-01,0.67,0.009909527754,1.017532468,0.01008326623,0.6800832662,SSP1_2.6
4702,1,2027,2027-01-01,0.64,0,1.023376623,0,0.64,SSP1_2.6
4702,2,2027,2027-02-01,0.71,0,1.023376623,0,0.71,SSP1_2.6
4702,3,2027,2027-03-01,1.226,0.1235925483,1.023376623,0.1264817248,1.352481725,SSP1_2.6
4702,4,2027,2027-04-01,1.568,0.1233193628,1.023376623,0.1262021531,1.694202153,SSP1_2.6
4702,5,2027,2027-05-01,1.594,1.803656521,1.023376623,1.84581992,3.43981992,SSP1_2.6
4702,6,2027,2027-06-01,1.364,0.4383464457,1.023376623,0.4485935055,1.812593505,SSP1_2.6
4702,7,2027,2027-07-01,1.008,4.032108246,1.023376623,4.126365322,5.134365322,SSP1_2.6
4702,8,2027,2027-08-01,1.12,4.152566829,1.023376623,4.24963982,5.36963982,SSP1_2.6
4702,9,2027,2027-09-01,1.038,1.79360367,1.023376623,1.835532067,2.873532067,SSP1_2.6
4702,10,2027,2027-10-01,1.234,0.3814032429,1.023376623,0.3903191629,1.624319163,SSP1_2.6
4702,11,2027,2027-11-01,0.838,0.03930039703,1.023376623,0.04021910761,0.8782191076,SSP1_2.6
4702,12,2027,2027-12-01,0.67,0.009909527754,1.023376623,0.01014117905,0.6801411791,SSP1_2.6
4702,1,2028,2028-01-01,0.64,0,1.029220779,0,0.64,SSP1_2.6
4702,2,2028,2028-02-01,0.71,0,1.029220779,0,0.71,SSP1_2.6
4702,3,2028,2028-03-01,1.222,0.1235925483,1.029220779,0.1272040189,1.349204019,SSP1_2.6
4702,4,2028,2028-04-01,1.576,0.1233193628,1.029220779,0.1269228506,1.702922851,SSP1_2.6
4702,5,2028,2028-05-01,1.598,1.803656521,1.029220779,1.85636077,3.45436077,SSP1_2.6
4702,6,2028,2028-06-01,1.368,0.4383464457,1.029220779,0.4511552704,1.81915527,SSP1_2.6
4702,7,2028,2028-07-01,1.006,4.032108246,1.029220779,4.149929591,5.155929591,SSP1_2.6
4702,8,2028,2028-08-01,1.12,4.152566829,1.029220779,4.273908067,5.393908067,SSP1_2.6
4702,9,2028,2028-09-01,1.036,1.79360367,1.029220779,1.846014167,2.882014167,SSP1_2.6
4702,10,2028,2028-10-01,1.228,0.3814032429,1.029220779,0.3925481429,1.620548143,SSP1_2.6
4702,11,2028,2028-11-01,0.836,0.03930039703,1.029220779,0.04044878526,0.8764487853,SSP1_2.6
4702,12,2028,2028-12-01,0.67,0.009909527754,1.029220779,0.01019909188,0.6801990919,SSP1_2.6
4702,1,2029,2029-01-01,0.64,0,1.035064935,0,0.64,SSP1_2.6
4702,2,2029,2029-02-01,0.71,0,1.035064935,0,0.71,SSP1_2.6
4702,3,2029,2029-03-01,1.218,0.1235925483,1.035064935,0.127926313,1.345926313,SSP1_2.6
4702,4,2029,2029-04-01,1.584,0.1233193628,1.035064935,0.1276435482,1.711643548,SSP1_2.6
4702,5,2029,2029-05-01,1.602,1.803656521,1.035064935,1.86690162,3.46890162,SSP1_2.6
4702,6,2029,2029-06-01,1.372,0.4383464457,1.035064935,0.4537170354,1.825717035,SSP1_2.6
4702,7,2029,2029-07-01,1.004,4.032108246,1.035064935,4.17349386,5.17749386,SSP1_2.6
4702,8,2029,2029-08-01,1.12,4.152566829,1.035064935,4.298176315,5.418176315,SSP1_2.6
4702,9,2029,2029-09-01,1.034,1.79360367,1.035064935,1.856496266,2.890496266,SSP1_2.6
4702,10,2029,2029-10-01,1.222,0.3814032429,1.035064935,0.3947771229,1.616777123,SSP1_2.6
4702,11,2029,2029-11-01,0.834,0.03930039703,1.035064935,0.0406784629,0.8746784629,SSP1_2.6
4702,12,2029,2029-12-01,0.67,0.009909527754,1.035064935,0.0102570047,0.6802570047,SSP1_2.6
4702,1,2030,2030-01-01,0.64,0,1.040909091,0,0.64,SSP1_2.6
4702,2,2030,2030-02-01,0.71,0,1.040909091,0,0.71,SSP1_2.6
4702,3,2030,2030-03-01,1.214,0.1235925483,1.040909091,0.1286486071,1.342648607,SSP1_2.6
4702,4,2030,2030-04-01,1.592,0.1233193628,1.040909091,0.1283642458,1.720364246,SSP1_2.6
4702,5,2030,2030-05-01,1.606,1.803656521,1.040909091,1.87744247,3.48344247,SSP1_2.6
4702,6,2030,2030-06-01,1.376,0.4383464457,1.040909091,0.4562788003,1.8322788,SSP1_2.6
4702,7,2030,2030-07-01,1.002,4.032108246,1.040909091,4.197058129,5.199058129,SSP1_2.6
4702,8,2030,2030-08-01,1.12,4.152566829,1.040909091,4.322444563,5.442444563,SSP1_2.6
4702,9,2030,2030-09-01,1.032,1.79360367,1.040909091,1.866978366,2.898978366,SSP1_2.6
4702,10,2030,2030-10-01,1.216,0.3814032429,1.040909091,0.3970061029,1.613006103,SSP1_2.6
4702,11,2030,2030-11-01,0.832,0.03930039703,1.040909091,0.04090814055,0.8729081405,SSP1_2.6
4702,12,2030,2030-12-01,0.67,0.009909527754,1.040909091,0.01031491753,0.6803149175,SSP1_2.6
4702,1,2031,2031-01-01,0.64,0,1.046753247,0,0.64,SSP1_2.6
4702,2,2031,2031-02-01,0.71,0,1.046753247,0,0.71,SSP1_2.6
4702,3,2031,2031-03-01,1.21,0.1235925483,1.046753247,0.1293709012,1.339370901,SSP1_2.6
4702,4,2031,2031-04-01,1.6,0.1233193628,1.046753247,0.1290849434,1.729084943,SSP1_2.6
4702,5,2031,2031-05-01,1.61,1.803656521,1.046753247,1.887983319,3.497983319,SSP1_2.6
4702,6,2031,2031-06-01,1.38,0.4383464457,1.046753247,0.4588405653,1.838840565,SSP1_2.6
4702,7,2031,2031-07-01,1,4.032108246,1.046753247,4.220622398,5.220622398,SSP1_2.6
4702,8,2031,2031-08-01,1.12,4.152566829,1.046753247,4.34671281,5.46671281,SSP1_2.6
4702,9,2031,2031-09-01,1.03,1.79360367,1.046753247,1.877460465,2.907460465,SSP1_2.6
4702,10,2031,2031-10-01,1.21,0.3814032429,1.046753247,0.3992350829,1.609235083,SSP1_2.6
4702,11,2031,2031-11-01,0.83,0.03930039703,1.046753247,0.04113781819,0.8711378182,SSP1_2.6
4702,12,2031,2031-12-01,0.67,0.009909527754,1.046753247,0.01037283035,0.6803728303,SSP1_2.6
4702,1,2032,2032-01-01,0.644,0,1.052597403,0,0.644,SSP1_2.6
4702,2,2032,2032-02-01,0.714,0,1.052597403,0,0.714,SSP1_2.6
4702,3,2032,2032-03-01,1.216,0.1235925483,1.052597403,0.1300931953,1.346093195,SSP1_2.6
4702,4,2032,2032-04-01,1.616,0.1233193628,1.052597403,0.1298056409,1.745805641,SSP1_2.6
4702,5,2032,2032-05-01,1.624,1.803656521,1.052597403,1.898524169,3.522524169,SSP1_2.6
4702,6,2032,2032-06-01,1.388,0.4383464457,1.052597403,0.4614023302,1.84940233,SSP1_2.6
4702,7,2032,2032-07-01,1.002,4.032108246,1.052597403,4.244186667,5.246186667,SSP1_2.6
4702,8,2032,2032-08-01,1.122,4.152566829,1.052597403,4.370981058,5.492981058,SSP1_2.6
4702,9,2032,2032-09-01,1.032,1.79360367,1.052597403,1.887942564,2.919942564,SSP1_2.6
4702,10,2032,2032-10-01,1.216,0.3814032429,1.052597403,0.4014640629,1.617464063,SSP1_2.6
4702,11,2032,2032-11-01,0.836,0.03930039703,1.052597403,0.04136749584,0.8773674958,SSP1_2.6
4702,12,2032,2032-12-01,0.674,0.009909527754,1.052597403,0.01043074317,0.6844307432,SSP1_2.6
4702,1,2033,2033-01-01,0.648,0,1.058441558,0,0.648,SSP1_2.6
4702,2,2033,2033-02-01,0.718,0,1.058441558,0,0.718,SSP1_2.6
4702,3,2033,2033-03-01,1.222,0.1235925483,1.058441558,0.1308154894,1.352815489,SSP1_2.6
4702,4,2033,2033-04-01,1.632,0.1233193628,1.058441558,0.1305263385,1.762526339,SSP1_2.6
4702,5,2033,2033-05-01,1.638,1.803656521,1.058441558,1.909065019,3.547065019,SSP1_2.6
4702,6,2033,2033-06-01,1.396,0.4383464457,1.058441558,0.4639640951,1.859964095,SSP1_2.6
4702,7,2033,2033-07-01,1.004,4.032108246,1.058441558,4.267750936,5.271750936,SSP1_2.6
4702,8,2033,2033-08-01,1.124,4.152566829,1.058441558,4.395249306,5.519249306,SSP1_2.6
4702,9,2033,2033-09-01,1.034,1.79360367,1.058441558,1.898424664,2.932424664,SSP1_2.6
4702,10,2033,2033-10-01,1.222,0.3814032429,1.058441558,0.4036930429,1.625693043,SSP1_2.6
4702,11,2033,2033-11-01,0.842,0.03930039703,1.058441558,0.04159717348,0.8835971735,SSP1_2.6
4702,12,2033,2033-12-01,0.678,0.009909527754,1.058441558,0.010488656,0.688488656,SSP1_2.6
4702,1,2034,2034-01-01,0.652,0,1.064285714,0,0.652,SSP1_2.6
4702,2,2034,2034-02-01,0.722,0,1.064285714,0,0.722,SSP1_2.6
4702,3,2034,2034-03-01,1.228,0.1235925483,1.064285714,0.1315377836,1.359537784,SSP1_2.6
4702,4,2034,2034-04-01,1.648,0.1233193628,1.064285714,0.1312470361,1.779247036,SSP1_2.6
4702,5,2034,2034-05-01,1.652,1.803656521,1.064285714,1.919605869,3.571605869,SSP1_2.6
4702,6,2034,2034-06-01,1.404,0.4383464457,1.064285714,0.4665258601,1.87052586,SSP1_2.6
4702,7,2034,2034-07-01,1.006,4.032108246,1.064285714,4.291315205,5.297315205,SSP1_2.6
4702,8,2034,2034-08-01,1.126,4.152566829,1.064285714,4.419517554,5.545517554,SSP1_2.6
4702,9,2034,2034-09-01,1.036,1.79360367,1.064285714,1.908906763,2.944906763,SSP1_2.6
4702,10,2034,2034-10-01,1.228,0.3814032429,1.064285714,0.4059220229,1.633922023,SSP1_2.6
4702,11,2034,2034-11-01,0.848,0.03930039703,1.064285714,0.04182685113,0.8898268511,SSP1_2.6
4702,12,2034,2034-12-01,0.682,0.009909527754,1.064285714,0.01054656882,0.6925465688,SSP1_2.6
4702,1,2035,2035-01-01,0.656,0,1.07012987,0,0.656,SSP1_2.6
4702,2,2035,2035-02-01,0.726,0,1.07012987,0,0.726,SSP1_2.6
4702,3,2035,2035-03-01,1.234,0.1235925483,1.07012987,0.1322600777,1.366260078,SSP1_2.6
4702,4,2035,2035-04-01,1.664,0.1233193628,1.07012987,0.1319677337,1.795967734,SSP1_2.6
4702,5,2035,2035-05-01,1.666,1.803656521,1.07012987,1.930146719,3.596146719,SSP1_2.6
4702,6,2035,2035-06-01,1.412,0.4383464457,1.07012987,0.469087625,1.881087625,SSP1_2.6
4702,7,2035,2035-07-01,1.008,4.032108246,1.07012987,4.314879474,5.322879474,SSP1_2.6
4702,8,2035,2035-08-01,1.128,4.152566829,1.07012987,4.443785801,5.571785801,SSP1_2.6
4702,9,2035,2035-09-01,1.038,1.79360367,1.07012987,1.919388862,2.957388862,SSP1_2.6
4702,10,2035,2035-10-01,1.234,0.3814032429,1.07012987,0.4081510028,1.642151003,SSP1_2.6
4702,11,2035,2035-11-01,0.854,0.03930039703,1.07012987,0.04205652877,0.8960565288,SSP1_2.6
4702,12,2035,2035-12-01,0.686,0.009909527754,1.07012987,0.01060448165,0.6966044816,SSP1_2.6
4702,1,2036,2036-01-01,0.66,0,1.075974026,0,0.66,SSP1_2.6
4702,2,2036,2036-02-01,0.73,0,1.075974026,0,0.73,SSP1_2.6
4702,3,2036,2036-03-01,1.24,0.1235925483,1.075974026,0.1329823718,1.372982372,SSP1_2.6
4702,4,2036,2036-04-01,1.68,0.1233193628,1.075974026,0.1326884312,1.812688431,SSP1_2.6
4702,5,2036,2036-05-01,1.68,1.803656521,1.075974026,1.940687568,3.620687568,SSP1_2.6
4702,6,2036,2036-06-01,1.42,0.4383464457,1.075974026,0.47164939,1.89164939,SSP1_2.6
4702,7,2036,2036-07-01,1.01,4.032108246,1.075974026,4.338443743,5.348443743,SSP1_2.6
4702,8,2036,2036-08-01,1.13,4.152566829,1.075974026,4.468054049,5.598054049,SSP1_2.6
4702,9,2036,2036-09-01,1.04,1.79360367,1.075974026,1.929870962,2.969870962,SSP1_2.6
4702,10,2036,2036-10-01,1.24,0.3814032429,1.075974026,0.4103799828,1.650379983,SSP1_2.6
4702,11,2036,2036-11-01,0.86,0.03930039703,1.075974026,0.04228620642,0.9022862064,SSP1_2.6
4702,12,2036,2036-12-01,0.69,0.009909527754,1.075974026,0.01066239447,0.7006623945,SSP1_2.6
4703,1,2024,2024-01-01,0.63,0,1.005844156,0,0.63,SSP1_2.6
4703,2,2024,2024-02-01,0.53,0.00178467472,1.005844156,0.001795104638,0.5317951046,SSP1_2.6
4703,3,2024,2024-03-01,1.192857143,0.07319295749,1.005844156,0.07362070854,1.266477851,SSP1_2.6
4703,4,2024,2024-04-01,1.557142857,0.09118576089,1.005844156,0.09171866469,1.648861522,SSP1_2.6
4703,5,2024,2024-05-01,1.527142857,1.662244389,1.005844156,1.671958804,3.199101661,SSP1_2.6
4703,6,2024,2024-06-01,1.218571429,0.4237880715,1.005844156,0.426264755,1.644836184,SSP1_2.6
4703,7,2024,2024-07-01,0.9485714286,5.000219211,1.005844156,5.029441271,5.9780127,SSP1_2.6
4703,8,2024,2024-08-01,1.01,4.741795708,1.005844156,4.769507501,5.779507501,SSP1_2.6
4703,9,2024,2024-09-01,0.8785714286,1.960447099,1.005844156,1.971904258,2.850475686,SSP1_2.6
4703,10,2024,2024-10-01,1.157142857,0.3756188368,1.005844156,0.3778140118,1.534956869,SSP1_2.6
4703,11,2024,2024-11-01,0.6428571429,0.02675789412,1.005844156,0.02691427143,0.6697714143,SSP1_2.6
4703,12,2024,2024-12-01,0.5157142857,0.0345602394,1.005844156,0.03476221482,0.5504765005,SSP1_2.6
4703,1,2025,2025-01-01,0.62,0,1.011688312,0,0.62,SSP1_2.6
4703,2,2025,2025-02-01,0.52,0.00178467472,1.011688312,0.001805534555,0.5218055346,SSP1_2.6
4703,3,2025,2025-03-01,1.181428571,0.07319295749,1.011688312,0.07404845959,1.255477031,SSP1_2.6
4703,4,2025,2025-04-01,1.538571429,0.09118576089,1.011688312,0.09225156848,1.630822997,SSP1_2.6
4703,5,2025,2025-05-01,1.508571429,1.662244389,1.011688312,1.681673219,3.190244648,SSP1_2.6
4703,6,2025,2025-06-01,1.194285714,0.4237880715,1.011688312,0.4287414386,1.623027153,SSP1_2.6
4703,7,2025,2025-07-01,0.9142857143,5.000219211,1.011688312,5.058663332,5.972949046,SSP1_2.6
4703,8,2025,2025-08-01,0.99,4.741795708,1.011688312,4.797219294,5.787219294,SSP1_2.6
4703,9,2025,2025-09-01,0.8542857143,1.960447099,1.011688312,1.983361416,2.83764713,SSP1_2.6
