CDUID,month,year,date,background_pm25,wildfire_pm25,factor,wildfire_pm25_scaled,total_pm25,SSP
5929,8,2026,2026-08-01,1.42,6.177050047,1.048311688,6.475473764,7.895473764,SSP3_7.0
5929,9,2026,2026-09-01,1.08,3.56770502,1.048311688,3.740066873,4.820066873,SSP3_7.0
5929,10,2026,2026-10-01,0.61,0.9036636096,1.048311688,0.9473211242,1.557321124,SSP3_7.0
5929,11,2026,2026-11-01,0.8,0.06925640935,1.048311688,0.07260230341,0.8726023034,SSP3_7.0
5929,12,2026,2026-12-01,0.39,0.01255986941,1.048311688,0.01316665791,0.4031666579,SSP3_7.0
5929,1,2027,2027-01-01,0.706,0,1.064415584,0,0.706,SSP3_7.0
5929,2,2027,2027-02-01,0.356,0.02365657014,1.064415584,0.02518042193,0.3811804219,SSP3_7.0
5929,3,2027,2027-03-01,0.866,0.03151095766,1.064415584,0.03354075441,0.8995407544,SSP3_7.0
5929,4,2027,2027-04-01,0.638,0.07868715506,1.064415584,0.08375583414,0.7217558341,SSP3_7.0
5929,5,2027,2027-05-01,1.408,0.1692217945,1.064415584,0.1801223152,1.588122315,SSP3_7.0
5929,6,2027,2027-06-01,1.006,0.1224401217,1.064415584,0.1303271737,1.136327174,SSP3_7.0
5929,7,2027,2027-07-01,0.952,0.2346035264,1.064415584,0.2497156496,1.20171565,SSP3_7.0
5929,8,2027,2027-08-01,1.412,6.177050047,1.064415584,6.574948336,7.986948336,SSP3_7.0
5929,9,2027,2027-09-01,1.074,3.56770502,1.064415584,3.797520824,4.871520824,SSP3_7.0
5929,10,2027,2027-10-01,0.608,0.9036636096,1.064415584,0.9618736291,1.569873629,SSP3_7.0
5929,11,2027,2027-11-01,0.796,0.06925640935,1.064415584,0.07371760143,0.8697176014,SSP3_7.0
5929,12,2027,2027-12-01,0.388,0.01255986941,1.064415584,0.01336892074,0.4013689207,SSP3_7.0
5929,1,2028,2028-01-01,0.702,0,1.080519481,0,0.702,SSP3_7.0
5929,2,2028,2028-02-01,0.352,0.02365657014,1.080519481,0.02556138488,0.3775613849,SSP3_7.0
5929,3,2028,2028-03-01,0.862,0.03151095766,1.080519481,0.0340482036,0.8960482036,SSP3_7.0
5929,4,2028,2028-04-01,0.636,0.07868715506,1.080519481,0.08502300391,0.7210230039,SSP3_7.0
5929,5,2028,2028-05-01,1.406,0.1692217945,1.080519481,0.1828474454,1.588847445,SSP3_7.0
5929,6,2028,2028-06-01,1.002,0.1224401217,1.080519481,0.1322989367,1.134298937,SSP3_7.0
5929,7,2028,2028-07-01,0.944,0.2346035264,1.080519481,0.2534936804,1.19749368,SSP3_7.0
5929,8,2028,2028-08-01,1.404,6.177050047,1.080519481,6.674422908,8.078422908,SSP3_7.0
5929,9,2028,2028-09-01,1.068,3.56770502,1.080519481,3.854974775,4.922974775,SSP3_7.0
5929,10,2028,2028-10-01,0.606,0.9036636096,1.080519481,0.976426134,1.582426134,SSP3_7.0
5929,11,2028,2028-11-01,0.792,0.06925640935,1.080519481,0.07483289945,0.8668328994,SSP3_7.0
5929,12,2028,2028-12-01,0.386,0.01255986941,1.080519481,0.01357118358,0.3995711836,SSP3_7.0
5929,1,2029,2029-01-01,0.698,0,1.096623377,0,0.698,SSP3_7.0
5929,2,2029,2029-02-01,0.348,0.02365657014,1.096623377,0.02594234782,0.3739423478,SSP3_7.0
5929,3,2029,2029-03-01,0.858,0.03151095766,1.096623377,0.03455565279,0.8925556528,SSP3_7.0
5929,4,2029,2029-04-01,0.634,0.07868715506,1.096623377,0.08629017368,0.7202901737,SSP3_7.0
5929,5,2029,2029-05-01,1.404,0.1692217945,1.096623377,0.1855725756,1.589572576,SSP3_7.0
5929,6,2029,2029-06-01,0.998,0.1224401217,1.096623377,0.1342706997,1.1322707,SSP3_7.0
5929,7,2029,2029-07-01,0.936,0.2346035264,1.096623377,0.2572717112,1.193271711,SSP3_7.0
5929,8,2029,2029-08-01,1.396,6.177050047,1.096623377,6.77389748,8.16989748,SSP3_7.0
5929,9,2029,2029-09-01,1.062,3.56770502,1.096623377,3.912428726,4.974428726,SSP3_7.0
5929,10,2029,2029-10-01,0.604,0.9036636096,1.096623377,0.9909786389,1.594978639,SSP3_7.0
5929,11,2029,2029-11-01,0.788,0.06925640935,1.096623377,0.07594819747,0.8639481975,SSP3_7.0
5929,12,2029,2029-12-01,0.384,0.01255986941,1.096623377,0.01377344641,0.3977734464,SSP3_7.0
5929,1,2030,2030-01-01,0.694,0,1.112727273,0,0.694,SSP3_7.0
5929,2,2030,2030-02-01,0.344,0.02365657014,1.112727273,0.02632331077,0.3703233108,SSP3_7.0
5929,3,2030,2030-03-01,0.854,0.03151095766,1.112727273,0.03506310198,0.889063102,SSP3_7.0
5929,4,2030,2030-04-01,0.632,0.07868715506,1.112727273,0.08755734345,0.7195573435,SSP3_7.0
5929,5,2030,2030-05-01,1.402,0.1692217945,1.112727273,0.1882977058,1.590297706,SSP3_7.0
5929,6,2030,2030-06-01,0.994,0.1224401217,1.112727273,0.1362424627,1.130242463,SSP3_7.0
5929,7,2030,2030-07-01,0.928,0.2346035264,1.112727273,0.2610497421,1.189049742,SSP3_7.0
5929,8,2030,2030-08-01,1.388,6.177050047,1.112727273,6.873372052,8.261372052,SSP3_7.0
5929,9,2030,2030-09-01,1.056,3.56770502,1.112727273,3.969882677,5.025882677,SSP3_7.0
5929,10,2030,2030-10-01,0.602,0.9036636096,1.112727273,1.005531144,1.607531144,SSP3_7.0
5929,11,2030,2030-11-01,0.784,0.06925640935,1.112727273,0.07706349549,0.8610634955,SSP3_7.0
5929,12,2030,2030-12-01,0.382,0.01255986941,1.112727273,0.01397570924,0.3959757092,SSP3_7.0
5929,1,2031,2031-01-01,0.69,0,1.128831169,0,0.69,SSP3_7.0
5929,2,2031,2031-02-01,0.34,0.02365657014,1.128831169,0.02670427372,0.3667042737,SSP3_7.0
5929,3,2031,2031-03-01,0.85,0.03151095766,1.128831169,0.03557055117,0.8855705512,SSP3_7.0
5929,4,2031,2031-04-01,0.63,0.07868715506,1.128831169,0.08882451322,0.7188245132,SSP3_7.0
5929,5,2031,2031-05-01,1.4,0.1692217945,1.128831169,0.191022836,1.591022836,SSP3_7.0
5929,6,2031,2031-06-01,0.99,0.1224401217,1.128831169,0.1382142257,1.128214226,SSP3_7.0
5929,7,2031,2031-07-01,0.92,0.2346035264,1.128831169,0.2648277729,1.184827773,SSP3_7.0
5929,8,2031,2031-08-01,1.38,6.177050047,1.128831169,6.972846624,8.352846624,SSP3_7.0
5929,9,2031,2031-09-01,1.05,3.56770502,1.128831169,4.027336628,5.077336628,SSP3_7.0
5929,10,2031,2031-10-01,0.6,0.9036636096,1.128831169,1.020083649,1.620083649,SSP3_7.0
5929,11,2031,2031-11-01,0.78,0.06925640935,1.128831169,0.07817879351,0.8581787935,SSP3_7.0
5929,12,2031,2031-12-01,0.38,0.01255986941,1.128831169,0.01417797207,0.3941779721,SSP3_7.0
5929,1,2032,2032-01-01,0.69,0,1.144935065,0,0.69,SSP3_7.0
5929,2,2032,2032-02-01,0.338,0.02365657014,1.144935065,0.02708523667,0.3650852367,SSP3_7.0
5929,3,2032,2032-03-01,0.848,0.03151095766,1.144935065,0.03607800036,0.8840780004,SSP3_7.0
5929,4,2032,2032-04-01,0.63,0.07868715506,1.144935065,0.09009168299,0.720091683,SSP3_7.0
5929,5,2032,2032-05-01,1.402,0.1692217945,1.144935065,0.1937479662,1.595747966,SSP3_7.0
5929,6,2032,2032-06-01,0.988,0.1224401217,1.144935065,0.1401859887,1.128185989,SSP3_7.0
5929,7,2032,2032-07-01,0.92,0.2346035264,1.144935065,0.2686058037,1.188605804,SSP3_7.0
5929,8,2032,2032-08-01,1.378,6.177050047,1.144935065,7.072321197,8.450321197,SSP3_7.0
5929,9,2032,2032-09-01,1.05,3.56770502,1.144935065,4.084790579,5.134790579,SSP3_7.0
5929,10,2032,2032-10-01,0.6,0.9036636096,1.144935065,1.034636154,1.634636154,SSP3_7.0
5929,11,2032,2032-11-01,0.778,0.06925640935,1.144935065,0.07929409153,0.8572940915,SSP3_7.0
5929,12,2032,2032-12-01,0.378,0.01255986941,1.144935065,0.0143802349,0.3923802349,SSP3_7.0
5929,1,2033,2033-01-01,0.69,0,1.161038961,0,0.69,SSP3_7.0
5929,2,2033,2033-02-01,0.336,0.02365657014,1.161038961,0.02746619961,0.3634661996,SSP3_7.0
5929,3,2033,2033-03-01,0.846,0.03151095766,1.161038961,0.03658544954,0.8825854495,SSP3_7.0
5929,4,2033,2033-04-01,0.63,0.07868715506,1.161038961,0.09135885276,0.7213588528,SSP3_7.0
5929,5,2033,2033-05-01,1.404,0.1692217945,1.161038961,0.1964730964,1.600473096,SSP3_7.0
5929,6,2033,2033-06-01,0.986,0.1224401217,1.161038961,0.1421577517,1.128157752,SSP3_7.0
5929,7,2033,2033-07-01,0.92,0.2346035264,1.161038961,0.2723838345,1.192383835,SSP3_7.0
5929,8,2033,2033-08-01,1.376,6.177050047,1.161038961,7.171795769,8.547795769,SSP3_7.0
5929,9,2033,2033-09-01,1.05,3.56770502,1.161038961,4.14224453,5.19224453,SSP3_7.0
5929,10,2033,2033-10-01,0.6,0.9036636096,1.161038961,1.049188658,1.649188658,SSP3_7.0
5929,11,2033,2033-11-01,0.776,0.06925640935,1.161038961,0.08040938955,0.8564093896,SSP3_7.0
5929,12,2033,2033-12-01,0.376,0.01255986941,1.161038961,0.01458249774,0.3905824977,SSP3_7.0
5929,1,2034,2034-01-01,0.69,0,1.177142857,0,0.69,SSP3_7.0
5929,2,2034,2034-02-01,0.334,0.02365657014,1.177142857,0.02784716256,0.3618471626,SSP3_7.0
5929,3,2034,2034-03-01,0.844,0.03151095766,1.177142857,0.03709289873,0.8810928987,SSP3_7.0
5929,4,2034,2034-04-01,0.63,0.07868715506,1.177142857,0.09262602253,0.7226260225,SSP3_7.0
5929,5,2034,2034-05-01,1.406,0.1692217945,1.177142857,0.1991982266,1.605198227,SSP3_7.0
5929,6,2034,2034-06-01,0.984,0.1224401217,1.177142857,0.1441295147,1.128129515,SSP3_7.0
5929,7,2034,2034-07-01,0.92,0.2346035264,1.177142857,0.2761618653,1.196161865,SSP3_7.0
5929,8,2034,2034-08-01,1.374,6.177050047,1.177142857,7.271270341,8.645270341,SSP3_7.0
5929,9,2034,2034-09-01,1.05,3.56770502,1.177142857,4.199698481,5.249698481,SSP3_7.0
5929,10,2034,2034-10-01,0.6,0.9036636096,1.177142857,1.063741163,1.663741163,SSP3_7.0
5929,11,2034,2034-11-01,0.774,0.06925640935,1.177142857,0.08152468757,0.8555246876,SSP3_7.0
5929,12,2034,2034-12-01,0.374,0.01255986941,1.177142857,0.01478476057,0.3887847606,SSP3_7.0
5929,1,2035,2035-01-01,0.69,0,1.193246753,0,0.69,SSP3_7.0
5929,2,2035,2035-02-01,0.332,0.02365657014,1.193246753,0.02822812551,0.3602281255,SSP3_7.0
5929,3,2035,2035-03-01,0.842,0.03151095766,1.193246753,0.03760034792,0.8796003479,SSP3_7.0
5929,4,2035,2035-04-01,0.63,0.07868715506,1.193246753,0.0938931923,0.7238931923,SSP3_7.0
5929,5,2035,2035-05-01,1.408,0.1692217945,1.193246753,0.2019233568,1.609923357,SSP3_7.0
5929,6,2035,2035-06-01,0.982,0.1224401217,1.193246753,0.1461012777,1.128101278,SSP3_7.0
5929,7,2035,2035-07-01,0.92,0.2346035264,1.193246753,0.2799398961,1.199939896,SSP3_7.0
5929,8,2035,2035-08-01,1.372,6.177050047,1.193246753,7.370744913,8.742744913,SSP3_7.0
5929,9,2035,2035-09-01,1.05,3.56770502,1.193246753,4.257152432,5.307152432,SSP3_7.0
5929,10,2035,2035-10-01,0.6,0.9036636096,1.193246753,1.078293668,1.678293668,SSP3_7.0
5929,11,2035,2035-11-01,0.772,0.06925640935,1.193246753,0.08263998559,0.8546399856,SSP3_7.0
5929,12,2035,2035-12-01,0.372,0.01255986941,1.193246753,0.0149870234,0.3869870234,SSP3_7.0
5929,1,2036,2036-01-01,0.69,0,1.209350649,0,0.69,SSP3_7.0
5929,2,2036,2036-02-01,0.33,0.02365657014,1.209350649,0.02860908846,0.3586090885,SSP3_7.0
5929,3,2036,2036-03-01,0.84,0.03151095766,1.209350649,0.03810779711,0.8781077971,SSP3_7.0
5929,4,2036,2036-04-01,0.63,0.07868715506,1.209350649,0.09516036207,0.7251603621,SSP3_7.0
5929,5,2036,2036-05-01,1.41,0.1692217945,1.209350649,0.204648487,1.614648487,SSP3_7.0
5929,6,2036,2036-06-01,0.98,0.1224401217,1.209350649,0.1480730407,1.128073041,SSP3_7.0
5929,7,2036,2036-07-01,0.92,0.2346035264,1.209350649,0.2837179269,1.203717927,SSP3_7.0
5929,8,2036,2036-08-01,1.37,6.177050047,1.209350649,7.470219485,8.840219485,SSP3_7.0
5929,9,2036,2036-09-01,1.05,3.56770502,1.209350649,4.314606383,5.364606383,SSP3_7.0
5929,10,2036,2036-10-01,0.6,0.9036636096,1.209350649,1.092846173,1.692846173,SSP3_7.0
5929,11,2036,2036-11-01,0.77,0.06925640935,1.209350649,0.08375528361,0.8537552836,SSP3_7.0
5929,12,2036,2036-12-01,0.37,0.01255986941,1.209350649,0.01518928623,0.3851892862,SSP3_7.0
5931,1,2024,2024-01-01,0.4128571429,0.008769321128,1.016103896,0.008910541364,0.4217676842,SSP3_7.0
5931,2,2024,2024-02-01,0.1628571429,0.002268603604,1.016103896,0.00230513696,0.1651622798,SSP3_7.0
5931,3,2024,2024-03-01,0.5828571429,0.04561919557,1.016103896,0.04635384236,0.6292109852,SSP3_7.0
5931,4,2024,2024-04-01,0.4328571429,0.03700105149,1.016103896,0.03759691258,0.4704540554,SSP3_7.0
5931,5,2024,2024-05-01,0.9257142857,0.3817231308,1.016103896,0.3878703604,1.313584646,SSP3_7.0
5931,6,2024,2024-06-01,0.6457142857,0.07292610958,1.016103896,0.07410050407,0.7198147898,SSP3_7.0
5931,7,2024,2024-07-01,0.4885714286,1.032875664,1.016103896,1.049508986,1.538080415,SSP3_7.0
5931,8,2024,2024-08-01,0.7785714286,9.366249164,1.016103896,9.517082267,10.2956537,SSP3_7.0
5931,9,2024,2024-09-01,0.5385714286,2.7969043,1.016103896,2.841945356,3.380516784,SSP3_7.0
5931,10,2024,2024-10-01,0.2728571429,0.723081467,1.016103896,0.7347258958,1.007583039,SSP3_7.0
5931,11,2024,2024-11-01,0.4228571429,0.02104071458,1.016103896,0.02137955206,0.4442366949,SSP3_7.0
5931,12,2024,2024-12-01,0.1528571429,0.01523403421,1.016103896,0.01547936152,0.1683365044,SSP3_7.0
5931,1,2025,2025-01-01,0.4114285714,0.008769321128,1.032207792,0.0090517616,0.420480333,SSP3_7.0
5931,2,2025,2025-02-01,0.1614285714,0.002268603604,1.032207792,0.002341670317,0.1637702417,SSP3_7.0
5931,3,2025,2025-03-01,0.5814285714,0.04561919557,1.032207792,0.04708848915,0.6285170606,SSP3_7.0
5931,4,2025,2025-04-01,0.4314285714,0.03700105149,1.032207792,0.03819277367,0.4696213451,SSP3_7.0
5931,5,2025,2025-05-01,0.9228571429,0.3817231308,1.032207792,0.3940175901,1.316874733,SSP3_7.0
5931,6,2025,2025-06-01,0.6428571429,0.07292610958,1.032207792,0.07527489856,0.7181320414,SSP3_7.0
5931,7,2025,2025-07-01,0.4842857143,1.032875664,1.032207792,1.066142308,1.550428023,SSP3_7.0
5931,8,2025,2025-08-01,0.7742857143,9.366249164,1.032207792,9.667915371,10.44220109,SSP3_7.0
5931,9,2025,2025-09-01,0.5342857143,2.7969043,1.032207792,2.886986412,3.421272126,SSP3_7.0
5931,10,2025,2025-10-01,0.2714285714,0.723081467,1.032207792,0.7463703246,1.017798896,SSP3_7.0
5931,11,2025,2025-11-01,0.4214285714,0.02104071458,1.032207792,0.02171838954,0.443146961,SSP3_7.0
5931,12,2025,2025-12-01,0.1514285714,0.01523403421,1.032207792,0.01572468882,0.1671532603,SSP3_7.0
5931,1,2026,2026-01-01,0.41,0.008769321128,1.048311688,0.009192981837,0.4191929818,SSP3_7.0
5931,2,2026,2026-02-01,0.16,0.002268603604,1.048311688,0.002378203674,0.1623782037,SSP3_7.0
5931,3,2026,2026-03-01,0.58,0.04561919557,1.048311688,0.04782313593,0.6278231359,SSP3_7.0
5931,4,2026,2026-04-01,0.43,0.03700105149,1.048311688,0.03878863476,0.4687886348,SSP3_7.0
5931,5,2026,2026-05-01,0.92,0.3817231308,1.048311688,0.4001648197,1.32016482,SSP3_7.0
5931,6,2026,2026-06-01,0.64,0.07292610958,1.048311688,0.07644929305,0.7164492931,SSP3_7.0
5931,7,2026,2026-07-01,0.48,1.032875664,1.048311688,1.082775631,1.562775631,SSP3_7.0
5931,8,2026,2026-08-01,0.77,9.366249164,1.048311688,9.818748474,10.58874847,SSP3_7.0
5931,9,2026,2026-09-01,0.53,2.7969043,1.048311688,2.932027468,3.462027468,SSP3_7.0
5931,10,2026,2026-10-01,0.27,0.723081467,1.048311688,0.7580147534,1.028014753,SSP3_7.0
5931,11,2026,2026-11-01,0.42,0.02104071458,1.048311688,0.02205722702,0.442057227,SSP3_7.0
5931,12,2026,2026-12-01,0.15,0.01523403421,1.048311688,0.01597001613,0.1659700161,SSP3_7.0
5931,1,2027,2027-01-01,0.408,0.008769321128,1.064415584,0.009334202073,0.4173342021,SSP3_7.0
5931,2,2027,2027-02-01,0.16,0.002268603604,1.064415584,0.002414737031,0.162414737,SSP3_7.0
5931,3,2027,2027-03-01,0.578,0.04561919557,1.064415584,0.04855778272,0.6265577827,SSP3_7.0
5931,4,2027,2027-04-01,0.43,0.03700105149,1.064415584,0.03938449585,0.4693844958,SSP3_7.0
5931,5,2027,2027-05-01,0.92,0.3817231308,1.064415584,0.4063120493,1.326312049,SSP3_7.0
5931,6,2027,2027-06-01,0.638,0.07292610958,1.064415584,0.07762368755,0.7156236875,SSP3_7.0
5931,7,2027,2027-07-01,0.478,1.032875664,1.064415584,1.099408953,1.577408953,SSP3_7.0
5931,8,2027,2027-08-01,0.768,9.366249164,1.064415584,9.969581578,10.73758158,SSP3_7.0
5931,9,2027,2027-09-01,0.528,2.7969043,1.064415584,2.977068525,3.505068525,SSP3_7.0
5931,10,2027,2027-10-01,0.27,0.723081467,1.064415584,0.7696591823,1.039659182,SSP3_7.0
5931,11,2027,2027-11-01,0.418,0.02104071458,1.064415584,0.0223960645,0.4403960645,SSP3_7.0
5931,12,2027,2027-12-01,0.15,0.01523403421,1.064415584,0.01621534343,0.1662153434,SSP3_7.0
5931,1,2028,2028-01-01,0.406,0.008769321128,1.080519481,0.009475422309,0.4154754223,SSP3_7.0
5931,2,2028,2028-02-01,0.16,0.002268603604,1.080519481,0.002451270387,0.1624512704,SSP3_7.0
5931,3,2028,2028-03-01,0.576,0.04561919557,1.080519481,0.0492924295,0.6252924295,SSP3_7.0
5931,4,2028,2028-04-01,0.43,0.03700105149,1.080519481,0.03998035694,0.4699803569,SSP3_7.0
5931,5,2028,2028-05-01,0.92,0.3817231308,1.080519481,0.412459279,1.332459279,SSP3_7.0
5931,6,2028,2028-06-01,0.636,0.07292610958,1.080519481,0.07879808204,0.714798082,SSP3_7.0
5931,7,2028,2028-07-01,0.476,1.032875664,1.080519481,1.116042276,1.592042276,SSP3_7.0
5931,8,2028,2028-08-01,0.766,9.366249164,1.080519481,10.12041468,10.88641468,SSP3_7.0
5931,9,2028,2028-09-01,0.526,2.7969043,1.080519481,3.022109581,3.548109581,SSP3_7.0
5931,10,2028,2028-10-01,0.27,0.723081467,1.080519481,0.7813036111,1.051303611,SSP3_7.0
5931,11,2028,2028-11-01,0.416,0.02104071458,1.080519481,0.02273490199,0.438734902,SSP3_7.0
5931,12,2028,2028-12-01,0.15,0.01523403421,1.080519481,0.01646067073,0.1664606707,SSP3_7.0
5931,1,2029,2029-01-01,0.404,0.008769321128,1.096623377,0.009616642546,0.4136166425,SSP3_7.0
5931,2,2029,2029-02-01,0.16,0.002268603604,1.096623377,0.002487803744,0.1624878037,SSP3_7.0
5931,3,2029,2029-03-01,0.574,0.04561919557,1.096623377,0.05002707629,0.6240270763,SSP3_7.0
5931,4,2029,2029-04-01,0.43,0.03700105149,1.096623377,0.04057621803,0.470576218,SSP3_7.0
5931,5,2029,2029-05-01,0.92,0.3817231308,1.096623377,0.4186065086,1.338606509,SSP3_7.0
5931,6,2029,2029-06-01,0.634,0.07292610958,1.096623377,0.07997247653,0.7139724765,SSP3_7.0
5931,7,2029,2029-07-01,0.474,1.032875664,1.096623377,1.132675598,1.606675598,SSP3_7.0
5931,8,2029,2029-08-01,0.764,9.366249164,1.096623377,10.27124778,11.03524778,SSP3_7.0
5931,9,2029,2029-09-01,0.524,2.7969043,1.096623377,3.067150637,3.591150637,SSP3_7.0
5931,10,2029,2029-10-01,0.27,0.723081467,1.096623377,0.7929480399,1.06294804,SSP3_7.0
5931,11,2029,2029-11-01,0.414,0.02104071458,1.096623377,0.02307373947,0.4370737395,SSP3_7.0
5931,12,2029,2029-12-01,0.15,0.01523403421,1.096623377,0.01670599804,0.166705998,SSP3_7.0
5931,1,2030,2030-01-01,0.402,0.008769321128,1.112727273,0.009757862782,0.4117578628,SSP3_7.0
5931,2,2030,2030-02-01,0.16,0.002268603604,1.112727273,0.002524337101,0.1625243371,SSP3_7.0
5931,3,2030,2030-03-01,0.572,0.04561919557,1.112727273,0.05076172307,0.6227617231,SSP3_7.0
5931,4,2030,2030-04-01,0.43,0.03700105149,1.112727273,0.04117207911,0.4711720791,SSP3_7.0
5931,5,2030,2030-05-01,0.92,0.3817231308,1.112727273,0.4247537383,1.344753738,SSP3_7.0
5931,6,2030,2030-06-01,0.632,0.07292610958,1.112727273,0.08114687102,0.713146871,SSP3_7.0
5931,7,2030,2030-07-01,0.472,1.032875664,1.112727273,1.14930892,1.62130892,SSP3_7.0
5931,8,2030,2030-08-01,0.762,9.366249164,1.112727273,10.42208089,11.18408089,SSP3_7.0
5931,9,2030,2030-09-01,0.522,2.7969043,1.112727273,3.112191693,3.634191693,SSP3_7.0
5931,10,2030,2030-10-01,0.27,0.723081467,1.112727273,0.8045924687,1.074592469,SSP3_7.0
5931,11,2030,2030-11-01,0.412,0.02104071458,1.112727273,0.02341257695,0.4354125769,SSP3_7.0
5931,12,2030,2030-12-01,0.15,0.01523403421,1.112727273,0.01695132534,0.1669513253,SSP3_7.0
5931,1,2031,2031-01-01,0.4,0.008769321128,1.128831169,0.009899083018,0.409899083,SSP3_7.0
5931,2,2031,2031-02-01,0.16,0.002268603604,1.128831169,0.002560870457,0.1625608705,SSP3_7.0
5931,3,2031,2031-03-01,0.57,0.04561919557,1.128831169,0.05149636986,0.6214963699,SSP3_7.0
5931,4,2031,2031-04-01,0.43,0.03700105149,1.128831169,0.0417679402,0.4717679402,SSP3_7.0
5931,5,2031,2031-05-01,0.92,0.3817231308,1.128831169,0.4309009679,1.350900968,SSP3_7.0
5931,6,2031,2031-06-01,0.63,0.07292610958,1.128831169,0.08232126551,0.7123212655,SSP3_7.0
5931,7,2031,2031-07-01,0.47,1.032875664,1.128831169,1.165942243,1.635942243,SSP3_7.0
5931,8,2031,2031-08-01,0.76,9.366249164,1.128831169,10.57291399,11.33291399,SSP3_7.0
5931,9,2031,2031-09-01,0.52,2.7969043,1.128831169,3.15723275,3.67723275,SSP3_7.0
5931,10,2031,2031-10-01,0.27,0.723081467,1.128831169,0.8162368975,1.086236898,SSP3_7.0
5931,11,2031,2031-11-01,0.41,0.02104071458,1.128831169,0.02375141443,0.4337514144,SSP3_7.0
5931,12,2031,2031-12-01,0.15,0.01523403421,1.128831169,0.01719665265,0.1671966526,SSP3_7.0
5931,1,2032,2032-01-01,0.4,0.008769321128,1.144935065,0.01004030325,0.4100403033,SSP3_7.0
5931,2,2032,2032-02-01,0.158,0.002268603604,1.144935065,0.002597403814,0.1605974038,SSP3_7.0
5931,3,2032,2032-03-01,0.57,0.04561919557,1.144935065,0.05223101665,0.6222310166,SSP3_7.0
5931,4,2032,2032-04-01,0.43,0.03700105149,1.144935065,0.04236380129,0.4723638013,SSP3_7.0
5931,5,2032,2032-05-01,0.92,0.3817231308,1.144935065,0.4370481975,1.357048198,SSP3_7.0
5931,6,2032,2032-06-01,0.63,0.07292610958,1.144935065,0.08349566,0.71349566,SSP3_7.0
5931,7,2032,2032-07-01,0.47,1.032875664,1.144935065,1.182575565,1.652575565,SSP3_7.0
5931,8,2032,2032-08-01,0.758,9.366249164,1.144935065,10.72374709,11.48174709,SSP3_7.0
5931,9,2032,2032-09-01,0.52,2.7969043,1.144935065,3.202273806,3.722273806,SSP3_7.0
5931,10,2032,2032-10-01,0.27,0.723081467,1.144935065,0.8278813263,1.097881326,SSP3_7.0
5931,11,2032,2032-11-01,0.41,0.02104071458,1.144935065,0.02409025191,0.4340902519,SSP3_7.0
5931,12,2032,2032-12-01,0.148,0.01523403421,1.144935065,0.01744197995,0.16544198,SSP3_7.0
5931,1,2033,2033-01-01,0.4,0.008769321128,1.161038961,0.01018152349,0.4101815235,SSP3_7.0
5931,2,2033,2033-02-01,0.156,0.002268603604,1.161038961,0.002633937171,0.1586339372,SSP3_7.0
5931,3,2033,2033-03-01,0.57,0.04561919557,1.161038961,0.05296566343,0.6229656634,SSP3_7.0
5931,4,2033,2033-04-01,0.43,0.03700105149,1.161038961,0.04295966238,0.4729596624,SSP3_7.0
5931,5,2033,2033-05-01,0.92,0.3817231308,1.161038961,0.4431954272,1.363195427,SSP3_7.0
5931,6,2033,2033-06-01,0.63,0.07292610958,1.161038961,0.0846700545,0.7146700545,SSP3_7.0
5931,7,2033,2033-07-01,0.47,1.032875664,1.161038961,1.199208887,1.669208887,SSP3_7.0
5931,8,2033,2033-08-01,0.756,9.366249164,1.161038961,10.8745802,11.6305802,SSP3_7.0
5931,9,2033,2033-09-01,0.52,2.7969043,1.161038961,3.247314862,3.767314862,SSP3_7.0
5931,10,2033,2033-10-01,0.27,0.723081467,1.161038961,0.8395257552,1.109525755,SSP3_7.0
5931,11,2033,2033-11-01,0.41,0.02104071458,1.161038961,0.02442908939,0.4344290894,SSP3_7.0
5931,12,2033,2033-12-01,0.146,0.01523403421,1.161038961,0.01768730726,0.1636873073,SSP3_7.0
5931,1,2034,2034-01-01,0.4,0.008769321128,1.177142857,0.01032274373,0.4103227437,SSP3_7.0
5931,2,2034,2034-02-01,0.154,0.002268603604,1.177142857,0.002670470528,0.1566704705,SSP3_7.0
5931,3,2034,2034-03-01,0.57,0.04561919557,1.177142857,0.05370031022,0.6237003102,SSP3_7.0
5931,4,2034,2034-04-01,0.43,0.03700105149,1.177142857,0.04355552347,0.4735555235,SSP3_7.0
5931,5,2034,2034-05-01,0.92,0.3817231308,1.177142857,0.4493426568,1.369342657,SSP3_7.0
5931,6,2034,2034-06-01,0.63,0.07292610958,1.177142857,0.08584444899,0.715844449,SSP3_7.0
5931,7,2034,2034-07-01,0.47,1.032875664,1.177142857,1.21584221,1.68584221,SSP3_7.0
5931,8,2034,2034-08-01,0.754,9.366249164,1.177142857,11.0254133,11.7794133,SSP3_7.0
5931,9,2034,2034-09-01,0.52,2.7969043,1.177142857,3.292355918,3.812355918,SSP3_7.0
5931,10,2034,2034-10-01,0.27,0.723081467,1.177142857,0.851170184,1.121170184,SSP3_7.0
5931,11,2034,2034-11-01,0.41,0.02104071458,1.177142857,0.02476792687,0.4347679269,SSP3_7.0
5931,12,2034,2034-12-01,0.144,0.01523403421,1.177142857,0.01793263456,0.1619326346,SSP3_7.0
5931,1,2035,2035-01-01,0.4,0.008769321128,1.193246753,0.01046396396,0.410463964,SSP3_7.0
5931,2,2035,2035-02-01,0.152,0.002268603604,1.193246753,0.002707003884,0.1547070039,SSP3_7.0
