province,projection_scenario,timepoint,sex,age,delta_n,n_birth,n,prop_migrants_birth,n_immigrants_timepoint,n_emigrants_timepoint,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
BC,LG,2023-02-01T00:00:00,F,32,69.08166950102168,42091.50684931507,40325.10567036206,0.0016412258593718131,16020.5035227279,9415.15019696752,0.004312078543787165,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,33,60.93012726993311,42091.50684931507,40816.76036507594,0.0014475634594897995,16020.5035227279,9415.15019696752,0.003803259191166683,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,34,65.67544869165704,42091.50684931507,40496.35940923612,0.001560301676221072,16020.5035227279,9415.15019696752,0.005665794018220541,0.0026652176344863867,0.0006196464250703158
BC,LG,2023-02-01T00:00:00,F,35,87.60817923919376,42091.50684931507,40301.41326461414,0.002081374267564844,16020.5035227279,9415.15019696752,0.005967476329666179,0.0008490354540061728,0.00019835027296765843
BC,LG,2023-02-01T00:00:00,F,36,37.23714585726157,42091.50684931507,39684.1874260634,0.0008846712471132999,16020.5035227279,9415.15019696752,0.004992448808010637,0.0045399592108768365,0.0010771141008783336
BC,LG,2023-02-01T00:00:00,F,37,40.97801992891482,42091.50684931507,39821.02160430723,0.0009735460428065343,16020.5035227279,9415.15019696752,0.0025578484390818487,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,38,41.689737716170384,42091.50684931507,39288.277293482766,0.0009904548645743904,16020.5035227279,9415.15019696752,0.005246866888376619,0.004499950703494633,0.0010783804908488489
BC,LG,2023-02-01T00:00:00,F,39,54.80734937676698,42091.50684931507,38884.60442787557,0.0013020999598083722,16020.5035227279,9415.15019696752,0.005043859477579868,0.0027612750309941223,0.0006685890093126036
BC,LG,2023-02-01T00:00:00,F,40,64.0868552378688,42091.50684931507,38493.79102874026,0.0015225602511047109,16020.5035227279,9415.15019696752,0.005574650881649474,0.0026788588946460344,0.0006552188853195478
BC,LG,2023-02-01T00:00:00,F,41,47.5323466527384,42091.50684931507,38077.1489384926,0.0011292621768781335,16020.5035227279,9415.15019696752,0.004627416780435305,0.0028253612128167063,0.0006986132344710336
BC,LG,2023-02-01T00:00:00,F,42,27.931530623030994,42091.50684931507,36832.546742582264,0.0006635906555454075,16020.5035227279,9415.15019696752,0.007796819042338359,0.010300147558140673,0.002632927801289033
BC,LG,2023-02-01T00:00:00,F,43,61.60508668574448,42091.50684931507,36207.80687050845,0.0014635989846190774,16020.5035227279,9415.15019696752,0.006386277554659767,0.0043234886883601,0.0011242408445609569
BC,LG,2023-02-01T00:00:00,F,44,34.21692052875778,42091.50684931507,34663.74294923449,0.0008129174527120684,16020.5035227279,9415.15019696752,0.009586957052722814,0.01267860376195345,0.0034436834730008675
BC,LG,2023-02-01T00:00:00,F,45,36.82521243064866,42091.50684931507,33707.931113091414,0.0008748846308230444,16020.5035227279,9415.15019696752,0.006398904014129601,0.006976888365569525,0.0019487535930023414
BC,LG,2023-02-01T00:00:00,F,46,25.957375273182606,42091.50684931507,33530.22221298356,0.0006166891426840186,16020.5035227279,9415.15019696752,0.001962923712746484,0.0005830656831674023,0.00016372247540885276
BC,LG,2023-02-01T00:00:00,F,47,59.57043797251072,42091.50684931507,33921.878252904186,0.0014152602848305981,16020.5035227279,9415.15019696752,0.0037183873707839193,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,48,1.7095264139370556,42091.50684931507,33530.45326965775,4.061452159593744e-05,16020.5035227279,9415.15019696752,0.0020061644505467106,0.003232050216577441,0.0009075403183038632
BC,LG,2023-02-01T00:00:00,F,49,31.478617541722997,42091.50684931507,33434.913382507904,0.0007478615021888966,16020.5035227279,9415.15019696752,0.0022794837856561366,0.0005352926263465811,0.00015073645978155785
BC,LG,2023-02-01T00:00:00,F,50,25.94565145969318,42091.50684931507,33695.62355996816,0.0006164106111139468,16020.5035227279,9415.15019696752,0.0016195278396140742,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,51,8.174355977077994,42091.50684931507,34160.68884540117,0.00019420440342850332,16020.5035227279,9415.15019696752,0.0024242217655313526,0.0032567613597249633,0.0008976077003675128
BC,LG,2023-02-01T00:00:00,F,52,22.278308388260484,42091.50684931507,36415.597863942414,0.0005292827474201724,16020.5035227279,9415.15019696752,0.0115552890389744,0.017295872817750416,0.004471799171750253
BC,LG,2023-02-01T00:00:00,F,53,10.787171356666931,42091.50684931507,36786.830845005396,0.00025627904924583293,16020.5035227279,9415.15019696752,0.0010069690250327388,0.0005676998607913316,0.00014529600222068696
BC,LG,2023-02-01T00:00:00,F,54,34.41945453521521,42091.50684931507,36826.52457809381,0.00081772920742502,16020.5035227279,9415.15019696752,0.0021484627175659718,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,55,0.7236778287642665,42091.50684931507,35692.4232816893,1.7192965586976662e-05,16020.5035227279,9415.15019696752,0.005765088123392328,0.009732817304432794,0.002567377844806906
BC,LG,2023-02-01T00:00:00,F,56,-9.386743999657938,42091.50684931507,34756.843624242916,-0.00022300802946451613,16020.5035227279,9415.15019696752,0.003756554765570909,0.007389010414004229,0.002001581144908187
BC,LG,2023-02-01T00:00:00,F,57,16.619891029699374,42091.50684931507,36081.74920969442,0.0003948514147806001,16020.5035227279,9415.15019696752,0.007233223371371194,0.010542581625941643,0.0027509749844766814
BC,LG,2023-02-01T00:00:00,F,58,-11.741364081072788,42091.50684931507,37552.08531864205,-0.0002789485328502524,16020.5035227279,9415.15019696752,0.0070849442098617635,0.013302574588117948,0.0033352538664828246
BC,LG,2023-02-01T00:00:00,F,59,34.40401071397946,42091.50684931507,39646.55046816979,0.000817362296796445,16020.5035227279,9415.15019696752,0.010183998653336686,0.01367463852342209,0.0032474143164264186
BC,LG,2023-02-01T00:00:00,F,60,-16.683859574995495,42091.50684931507,39860.89884088515,-0.000396371164252272,16020.5035227279,9415.15019696752,0.00038437807150781117,0.0024260674918391363,0.0005730375001031592
BC,LG,2023-02-01T00:00:00,F,61,15.964163445040867,42091.50684931507,38526.10630136986,0.0003792727949177862,16020.5035227279,9415.15019696752,0.00806924708923924,0.012034777523822558,0.002941102770353134
BC,LG,2023-02-01T00:00:00,F,62,23.833491308857447,42091.50684931507,38682.5167589624,0.0005662304130422282,16020.5035227279,9415.15019696752,0.0015471631191825359,0.00010120294124972666,2.4632339673718136e-05
BC,LG,2023-02-01T00:00:00,F,63,27.46420092719063,42091.50684931507,38526.33446722442,0.0006524879478777211,16020.5035227279,9415.15019696752,0.002532131012430447,0.0013915670598308465,0.0003400742130971748
BC,LG,2023-02-01T00:00:00,F,64,26.98452890680346,42091.50684931507,37866.14857744994,0.000641092014201496,16020.5035227279,9415.15019696752,0.004888248373308459,0.005451604095947988,0.001355502825241654
BC,LG,2023-02-01T00:00:00,F,65,4.648674922470946,42091.50684931507,37508.79815333384,0.00011044211220835851,16020.5035227279,9415.15019696752,0.0017046022279165007,0.002406749823493374,0.0006041225576485482
BC,LG,2023-02-01T00:00:00,F,66,32.00392957642998,42091.50684931507,36592.99999999999,0.0007603417404608969,16020.5035227279,9415.15019696752,0.006606399323035268,0.007842032522708407,0.002017705956079134
BC,LG,2023-02-01T00:00:00,F,67,9.569900133372812,42091.50684931507,35935.40250909598,0.00022735940928968044,16020.5035227279,9415.15019696752,0.00341737504170457,0.0047984543863451995,0.0012572050291993293
BC,LG,2023-02-01T00:00:00,F,68,29.662951355092446,42091.50684931507,35353.45763194854,0.0007047253371394837,16020.5035227279,9415.15019696752,0.0045679750644561715,0.004622157729440945,0.0012309491679657898
BC,LG,2023-02-01T00:00:00,F,69,32.42661381316066,42091.50684931507,34021.27583185519,0.0007703837719387401,16020.5035227279,9415.15019696752,0.008538365960412903,0.011084508048271794,0.003067560095328833
BC,LG,2023-02-01T00:00:00,F,70,-14.462058273059483,42091.50684931507,32297.989380215076,-0.0003435861378123795,16020.5035227279,9415.15019696752,0.0072850262992084965,0.013931997367916988,0.004061300727377387
BC,LG,2023-02-01T00:00:00,F,71,7.827095404558804,42091.50684931507,30893.583813679965,0.00018595426941067495,16020.5035227279,9415.15019696752,0.007131543124786246,0.011303464535578279,0.0034448517527267183
BC,LG,2023-02-01T00:00:00,F,72,3.7343546249803694,42091.50684931507,29762.393145844424,8.871990823110996e-05,16020.5035227279,9415.15019696752,0.005468854144563471,0.008908986124331837,0.0028183030192582303
BC,LG,2023-02-01T00:00:00,F,73,11.687167333757316,42091.50684931507,29308.9514142111,0.0002776609394288647,16020.5035227279,9415.15019696752,0.0025909976924211762,0.003167439679789835,0.0010175021243030952
BC,LG,2023-02-01T00:00:00,F,74,-5.551221993485797,42091.50684931507,27698.229354207437,-0.00013188461067356938,16020.5035227279,9415.15019696752,0.007796388093509596,0.013855677517723214,0.004709805931702777
BC,LG,2023-02-01T00:00:00,F,75,-4.865096599500248,42091.50684931507,27095.539449930977,-0.00011558380689284862,16020.5035227279,9415.15019696752,0.0021225505833535802,0.004128391463133929,0.0014345322693836773
BC,LG,2023-02-01T00:00:00,F,76,4.846993343586746,42091.50684931507,26326.858099761164,0.00011515371404826812,16020.5035227279,9415.15019696752,0.00410801506867653,0.006475252678943028,0.0023157141009590497
BC,LG,2023-02-01T00:00:00,F,77,-7.963883947611976,42091.50684931507,21576.23389899816,-0.0001892040590545303,16020.5035227279,9415.15019696752,0.023840606118710875,0.04141223348534256,0.01807092007259395
BC,LG,2023-02-01T00:00:00,F,78,-0.5020221499983109,42091.50684931507,19416.763370238317,-1.1926922735161712e-05,16020.5035227279,9415.15019696752,0.00903418372102648,0.015425584429279935,0.007479835413778929
BC,LG,2023-02-01T00:00:00,F,79,-9.325319686814282,42091.50684931507,18513.46771037182,-0.00022154872526180486,16020.5035227279,9415.15019696752,0.003295267740310038,0.006597575910025299,0.0033552421999247
BC,LG,2023-02-01T00:00:00,F,80,-3.6313121493510607,42091.50684931507,17167.445608380345,-8.62718496239854e-05,16020.5035227279,9415.15019696752,0.006475323154075536,0.011403880692694822,0.0062542356037876175
BC,LG,2023-02-01T00:00:00,F,81,4.957298581666237,42091.50684931507,15409.044927675066,0.00011777431963681063,16020.5035227279,9415.15019696752,0.008867384652237905,0.014561920480148389,0.008897544858906493
BC,LG,2023-02-01T00:00:00,F,82,6.724537362534193,42091.50684931507,14250.634738052913,0.00015975995790807896,16020.5035227279,9415.15019696752,0.005639284510815069,0.00888139203935123,0.005867783544080127
BC,LG,2023-02-01T00:00:00,F,83,-12.499502020409409,42091.50684931507,12764.258816671523,-0.0002969601935411064,16020.5035227279,9415.15019696752,0.006438752122529962,0.012283559015194689,0.009060577252657928
BC,LG,2023-02-01T00:00:00,F,84,0.13113218434068585,42091.50684931507,11550.918652210608,3.115407220039206e-06,16020.5035227279,9415.15019696752,0.005734236332734244,0.009743256269446325,0.007941725151603119
BC,LG,2023-02-01T00:00:00,F,85,22.3957343182077,42091.50684931507,10828.664383561645,0.0005320725247110543,16020.5035227279,9415.15019696752,0.004633574355066319,0.005505643444397698,0.0047869670832761035
BC,LG,2023-02-01T00:00:00,F,86,-1.5542466187885111,42091.50684931507,9919.329239489847,-3.692542118657371e-05,16020.5035227279,9415.15019696752,0.004211808989656354,0.007331752115528499,0.006959094280268629
BC,LG,2023-02-01T00:00:00,F,87,-18.512754853028582,42091.50684931507,8909.568233050115,-0.0004398216229060906,16020.5035227279,9415.15019696752,0.0037139829811636857,0.00828586168611942,0.008756050825978794
BC,LG,2023-02-01T00:00:00,F,88,1.8229939681929181,42091.50684931507,7929.385061493853,4.331025673942064e-05,16020.5035227279,9415.15019696752,0.004874743484421576,0.008101076414154728,0.00961901214342193
BC,LG,2023-02-01T00:00:00,F,89,-8.113306916890792,42091.50684931507,6919.698399907909,-0.00019275401438907658,16020.5035227279,9415.15019696752,0.004302463142297427,0.008182655744492257,0.011133568024510862
BC,LG,2023-02-01T00:00:00,F,90,7.617083100308605,42091.50684931507,6300.0,0.0001809648470789435,16020.5035227279,9415.15019696752,0.003307790453601545,0.004819401131664942,0.0072024421450889945
BC,LG,2023-02-01T00:00:00,F,91,-8.215902548424367,42091.50684931507,5410.191780821918,-0.00019519145698054428,16020.5035227279,9415.15019696752,0.0038149415934159653,0.00736400230843659,0.012815292062384694
BC,LG,2023-02-01T00:00:00,F,92,2.7706157267923004,42091.50684931507,4705.252343186734,6.582362890240374e-05,16020.5035227279,9415.15019696752,0.0034929895894972125,0.005649281762252822,0.011304141078345733
BC,LG,2023-02-01T00:00:00,F,93,-3.3599415458606927,42091.50684931507,3910.6849315068494,-7.982469142502004e-05,16020.5035227279,9415.15019696752,0.0036058034277320463,0.006492379492978699,0.015630696190744565
BC,LG,2023-02-01T00:00:00,F,94,-4.118672013309606,42091.50684931507,3205.5465473860777,-9.78504292577168e-05,16020.5035227279,9415.15019696752,0.0030830075896024723,0.005683393768945678,0.01669294305108966
BC,LG,2023-02-01T00:00:00,F,95,-0.06474165514518404,42091.50684931507,2605.8111031002163,-1.5381168314300334e-06,16020.5035227279,9415.15019696752,0.0028353098080055286,0.00483134431960243,0.017456304629374097
BC,LG,2023-02-01T00:00:00,F,96,0.1457577636427061,42091.50684931507,2012.133072407045,3.462878251532065e-06,16020.5035227279,9415.15019696752,0.002839458512375312,0.004816046094634823,0.022535188133587254
BC,LG,2023-02-01T00:00:00,F,97,-3.8483086812142204,42091.50684931507,1506.0665362035227,-9.142720157277624e-05,16020.5035227279,9415.15019696752,0.0021340458195064486,0.004039956501440744,0.02525572166696088
BC,LG,2023-02-01T00:00:00,F,98,-1.267504017613149,42091.50684931507,1106.2283105022832,-3.0113058725854913e-05,16020.5035227279,9415.15019696752,0.0018067037448432632,0.0032088503204262334,0.02731064414061385
BC,LG,2023-02-01T00:00:00,F,99,-4.254533901363331,42091.50684931507,800.0,-0.00010107820365268208,16020.5035227279,9415.15019696752,0.001163084019814359,0.0024309464065055057,0.028609656922534744
BC,LG,2023-02-01T00:00:00,F,100,113.30993107818607,42091.50684931507,1693.1245923026745,0.0026919903695495732,16020.5035227279,9415.15019696752,0.007072807101064958,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,0,1.8167891559196505,42091.50684931507,19796.005596589985,4.316284428646474e-05,16020.5035227279,9415.15019696752,0.00011340399840380895,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,1,29.87671446148738,42091.50684931507,21995.634361797463,0.0007098038701357053,16020.5035227279,9415.15019696752,0.0020909343040019183,0.00038460415880930553,0.00016462839225301826
BC,LG,2023-02-01T00:00:00,M,2,36.30817977758511,42091.50684931507,22769.33242422364,0.000862601092129253,16020.5035227279,9415.15019696752,0.004003971972360154,0.0029566673635732918,0.0012225860113886794
BC,LG,2023-02-01T00:00:00,M,3,40.89003082058866,42091.50684931507,23482.33725300036,0.0009714556185164002,16020.5035227279,9415.15019696752,0.0035508490814669335,0.0016990020406556726,0.0006812081448870087
BC,LG,2023-02-01T00:00:00,M,4,20.331922681744572,42091.50684931507,23886.819071339618,0.0004830409791346166,16020.5035227279,9415.15019696752,0.0020132078656878378,0.0012661169257109067,0.0004990484914248743
BC,LG,2023-02-01T00:00:00,M,5,23.58298946725222,42091.50684931507,24565.105385077357,0.0005602790499203991,16020.5035227279,9415.15019696752,0.0034605754509976164,0.0033836073848701334,0.0012968465323773114
BC,LG,2023-02-01T00:00:00,M,6,48.392182173011406,42091.50684931507,25564.931506849316,0.0011496899444881448,16020.5035227279,9415.15019696752,0.005019988094970748,0.003402022709827418,0.0012529098612268142
BC,LG,2023-02-01T00:00:00,M,7,38.299436152175986,42091.50684931507,25913.17201214011,0.0009099088870656388,16020.5035227279,9415.15019696752,0.002390651211295669,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,8,53.51068903655823,42091.50684931507,26686.712863869863,0.001271294212110845,16020.5035227279,9415.15019696752,0.004092882234114604,0.0012808446982682615,0.00045188574833852685
BC,LG,2023-02-01T00:00:00,M,9,14.23500034469862,42091.50684931507,26530.77108304795,0.00033819174960067407,16020.5035227279,9415.15019696752,0.001768137488102586,0.001496678461556011,0.000531136184018412
BC,LG,2023-02-01T00:00:00,M,10,25.131856151621378,42091.50684931507,26799.999999999996,0.0005970766559057111,16020.5035227279,9415.15019696752,0.0015687307278430683,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,11,23.150219598683634,42091.50684931507,26547.979717532126,0.0005499974064021979,16020.5035227279,9415.15019696752,0.0027552761665387403,0.0022294590627135484,0.0007906700305174769
BC,LG,2023-02-01T00:00:00,M,12,27.44722611098905,42091.50684931507,26252.255314585957,0.0006520846642351955,16020.5035227279,9415.15019696752,0.003001036524789127,0.002191243864901397,0.0007858711512213418
BC,LG,2023-02-01T00:00:00,M,13,28.497443288695194,42091.50684931507,26778.23934623746,0.0006770354739428607,16020.5035227279,9415.15019696752,0.0030088155723177134,0.002092934979752748,0.0007358697833742395
BC,LG,2023-02-01T00:00:00,M,14,46.759024011731526,42091.50684931507,27213.07624709227,0.001110889761659659,16020.5035227279,9415.15019696752,0.0029186987753159963,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,15,51.731097441004295,42091.50684931507,27434.539863267848,0.0012290150986088084,16020.5035227279,9415.15019696752,0.0032290556515664217,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,16,107.41100244922654,42091.50684931507,27689.993238336137,0.002551845027400685,16020.5035227279,9415.15019696752,0.006704595913408411,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,17,107.89629528090927,42091.50684931507,27798.560770516764,0.0025633744989736573,16020.5035227279,9415.15019696752,0.006734887897115057,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,18,148.79533804184302,42091.50684931507,28764.145638067777,0.0035350442210235174,16020.5035227279,9415.15019696752,0.00928780658053292,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,19,299.15413828560577,42091.50684931507,31655.734605453195,0.0071072328048639045,16020.5035227279,9415.15019696752,0.01867320448831106,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,20,231.63139721409243,42091.50684931507,33112.80376606302,0.005503043596023259,16020.5035227279,9415.15019696752,0.014458434273647054,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,21,90.64480691444487,42091.50684931507,32721.513290677205,0.002153517745015581,16020.5035227279,9415.15019696752,0.007095229108836577,0.0024454560507859813,0.000703645207778119
BC,LG,2023-02-01T00:00:00,M,22,30.886274435352334,42091.50684931507,34461.30359235463,0.000733788755672807,16020.5035227279,9415.15019696752,0.009694831586776736,0.013215913347079165,0.00361071103475213
BC,LG,2023-02-01T00:00:00,M,23,57.14277735592805,42091.50684931507,36303.800352638005,0.0013575845017973715,16020.5035227279,9415.15019696752,0.00887797288371279,0.009037223700337856,0.002343744117028582
BC,LG,2023-02-01T00:00:00,M,24,49.219208712247564,42091.50684931507,36995.62330675011,0.001169338244136738,16020.5035227279,9415.15019696752,0.0031158039104995008,7.408684911513394e-05,1.8854630620908753e-05
BC,LG,2023-02-01T00:00:00,M,25,59.39824016937291,42091.50684931507,37330.58705715635,0.0014111692504146943,16020.5035227279,9415.15019696752,0.003707638782083601,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,26,101.71609516920444,42091.50684931507,38130.944307208614,0.002416546775893332,16020.5035227279,9415.15019696752,0.0063491197405189095,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,27,49.259615423589366,42091.50684931507,38878.178100287725,0.0011702982171661299,16020.5035227279,9415.15019696752,0.004069307845189458,0.0016922454673600775,0.00040981203399587064
BC,LG,2023-02-01T00:00:00,M,28,102.1926569236357,42091.50684931507,39730.73237728311,0.002427868816611364,16020.5035227279,9415.15019696752,0.006378866730290808,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,29,77.49162358992362,42091.50684931507,40230.64067439409,0.001841027546657779,16020.5035227279,9415.15019696752,0.004837027967316266,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,30,56.71024506490312,42091.50684931507,40526.09147429126,0.001347308502589898,16020.5035227279,9415.15019696752,0.003539854099120522,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,31,56.10377516046174,42091.50684931507,41100.0,0.0013329001349680757,16020.5035227279,9415.15019696752,0.003501998241245581,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,32,65.72997858825238,42091.50684931507,41525.853233747526,0.001561597184523746,16020.5035227279,9415.15019696752,0.0041028659614226765,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,33,57.530777517132265,42091.50684931507,41917.212237663785,0.0013668025172652717,16020.5035227279,9415.15019696752,0.0035910717435013663,0.0,0.0
BC,LG,2023-02-01T00:00:00,M,34,72.86061170179892,42091.50684931507,41598.983056517296,0.001731005068614799,16020.5035227279,9415.15019696752,0.006077223732703356,0.002602143566894105,0.0005889464288849354
BC,LG,2023-02-01T00:00:00,M,35,34.720963340581875,42091.50684931507,40702.42235182422,0.000824892381849876,16020.5035227279,9415.15019696752,0.006278418741185411,0.006995370742035874,0.001618146105665085
BC,LG,2023-02-01T00:00:00,M,36,68.11342909466975,42091.50684931507,40385.67558763523,0.0016182226342837172,16020.5035227279,9415.15019696752,0.00532848699256754,0.0018323250484229981,0.0004271716466184408
BC,LG,2023-02-01T00:00:00,M,37,54.189787608934694,42091.50684931507,40621.44414911742,0.0012874280743364857,16020.5035227279,9415.15019696752,0.003382527117955872,0.0,0.0
