province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,SA,2023-02-01T00:00:00,F,78,-17.4533912198076,-4.387684427206374e-05,0.000762066115952156,0.0014023625639040353,0.007579078017021613
CA,SA,2023-02-01T00:00:00,F,79,20.9409813045786,5.264444966789192e-05,0.000419259818261122,0.0007303679238204684,0.004179211085782986
CA,SA,2023-02-01T00:00:00,F,80,-8.11823912329055,-2.040879673697711e-05,0.0005015566373183269,0.000918430500164494,0.005637536836236576
CA,SA,2023-02-01T00:00:00,F,81,42.7448410500383,0.00010745812722390356,0.000661000618893867,0.001138379315416269,0.007678113364182598
CA,SA,2023-02-01T00:00:00,F,82,72.0520058378861,0.0001811346918099735,0.0004937493733657732,0.0007962704624798184,0.005795148503312519
CA,SA,2023-02-01T00:00:00,F,83,-29.261499171748255,-7.356176379458197e-05,0.0005378494972866937,0.0010125886777150742,0.008147816854760305
CA,SA,2023-02-01T00:00:00,F,84,2.0855118942472473,5.242859651686236e-06,0.00041178051602253665,0.0007422440804283896,0.006493327186040149
CA,SA,2023-02-01T00:00:00,F,85,-7.585412198727681,-1.906929980491539e-05,0.000410734207131164,0.0007533830648092848,0.007212488230870792
CA,SA,2023-02-01T00:00:00,F,86,-21.535528469703422,-5.413910781472669e-05,0.00042934181024954906,0.0008058492793503303,0.008575195608270933
CA,SA,2023-02-01T00:00:00,F,87,2.228465366681121,5.602236644336907e-06,0.0002870323629415951,0.0005163385686199512,0.00593964118937708
CA,SA,2023-02-01T00:00:00,F,88,14.125923730327486,3.551177807847595e-05,0.00040806326257581267,0.0007192931321914377,0.009253398040831548
CA,SA,2023-02-01T00:00:00,F,89,-24.29149870614401,-6.106746204456342e-05,0.00034766281523377745,0.0006617773457144576,0.009592910382619472
CA,SA,2023-02-01T00:00:00,F,90,-9.420591355483339,-2.3682837028610887e-05,0.0002729350962311738,0.0005065294695982934,0.008140746159415313
CA,SA,2023-02-01T00:00:00,F,91,-9.710372559557072,-2.4411330683739855e-05,0.0003118603714292717,0.0005773493515292427,0.010544310990948413
CA,SA,2023-02-01T00:00:00,F,92,-4.0570711062377995,-1.019924866676137e-05,0.0002926891535871766,0.0005350437926891703,0.01121250311027965
CA,SA,2023-02-01T00:00:00,F,93,-36.32591815311798,-9.132131594204067e-05,0.0003430585143150042,0.0006696636276103846,0.017124838943116248
CA,SA,2023-02-01T00:00:00,F,94,-27.659721630875765,-6.953498511104504e-05,0.0003032180457651898,0.0005859001447077657,0.018661100049677623
CA,SA,2023-02-01T00:00:00,F,95,-28.04333049484694,-7.049935622803155e-05,0.000223836478520826,0.0004427881661446884,0.01737452317510389
CA,SA,2023-02-01T00:00:00,F,96,-27.689502521400755,-6.960985259550077e-05,0.00022321821039032633,0.0004411927003066874,0.022340248883711746
CA,SA,2023-02-01T00:00:00,F,97,-36.115517730625015,-9.079238110890487e-05,0.0001664811230920895,0.00034989007697483514,0.023156951621718772
CA,SA,2023-02-01T00:00:00,F,98,-25.17788284026301,-6.329578192395906e-05,0.00013986602931392102,0.0002869950123029819,0.0253149914876265
CA,SA,2023-02-01T00:00:00,F,99,-21.611054324925988,-5.432897556858509e-05,0.00011391861956593832,0.0002352406026045673,0.028555551148662654
CA,SA,2023-02-01T00:00:00,F,100,752.0061376256476,0.0018905011511339013,0.0005600751869132625,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,0,438.95554900765273,0.0012038286234529972,0.00035664328524083385,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,1,209.54894179326948,0.0005746846456669944,0.00028560930491306705,0.0002087167641799828,0.0007685946218538519
CA,SA,2023-02-01T00:00:00,M,2,329.9672748582361,0.0008295191777630733,0.0008737707153518875,0.0011363059444961636,0.004415372039621271
CA,SA,2023-02-01T00:00:00,M,3,253.1361510325496,0.0006363700520205951,0.0003741738811268247,0.0003358955219699531,0.001273529288195119
CA,SA,2023-02-01T00:00:00,M,4,285.7460554351019,0.0007836540199781492,0.00024271939550621243,1.9099476903318253e-05,7.101525240257876e-05
CA,SA,2023-02-01T00:00:00,M,5,343.7508952913995,0.0008641704245972581,0.00031150310739883714,0.00010039372105448294,0.00036409711305549364
CA,SA,2023-02-01T00:00:00,M,6,328.0400567584511,0.0008246742598111626,0.00028207309032437334,6.831581698803128e-05,0.00024228276090720578
CA,SA,2023-02-01T00:00:00,M,7,257.0104701532837,0.000646109872470377,0.00023215134946739195,7.370641254877395e-05,0.00025674310658698797
CA,SA,2023-02-01T00:00:00,M,8,298.86149799390114,0.0007513210035372492,0.00022258449894917856,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,9,220.23564337317293,0.0005536600254783596,0.0001640259473368766,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,10,311.00100513387224,0.0007818390419867413,0.00023162569740524594,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,11,192.56584276118883,0.00048409970237546285,0.00014341817836501712,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,12,255.46241136447134,0.0006422181397093746,0.0002028630088862643,2.2799697251806645e-05,7.771999464639008e-05
CA,SA,2023-02-01T00:00:00,M,13,191.330083818626,0.00048099307386998904,0.00018820922368494334,8.270786279044813e-05,0.00027843741328141173
CA,SA,2023-02-01T00:00:00,M,14,302.00521403946186,0.0007592241289315916,0.00022492585929681993,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,15,323.00933145059025,0.000812027299221748,0.00024056919569581347,0.0,0.0
