province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
BC,HG,2023-02-01T00:00:00,F,48,19.041174556813075,0.00039571089386091374,0.00020329652603438416,0.0002670109155780411,0.0008589008386463075
BC,HG,2023-02-01T00:00:00,F,49,40.14322460916037,0.0008342505996756628,0.00018820150705799987,3.977498260111836e-05,0.00012834150120684252
BC,HG,2023-02-01T00:00:00,F,50,39.07080349359467,0.0008119637015134912,0.00016538469921991683,0.0,0.0
BC,HG,2023-02-01T00:00:00,F,51,13.020820101526624,0.0002705967715281334,0.00013377599647719092,0.00017117850497285056,0.0005421821408504335
BC,HG,2023-02-01T00:00:00,F,52,43.823793824350105,0.0009107396486948872,0.0008235398431461275,0.001388490849654006,0.0041150913714150805
BC,HG,2023-02-01T00:00:00,F,53,23.967333247750958,0.0004980856004776467,0.00010145248742920379,0.0,0.0
BC,HG,2023-02-01T00:00:00,F,54,39.28014793843113,0.0008163142670284431,0.00018493964719551914,4.062696137532209e-05,0.00011939326529680234
BC,HG,2023-02-01T00:00:00,F,55,9.359640187477453,0.00019451066811831833,0.00042446287475054345,0.0008374956719128909,0.002539485550957378
BC,HG,2023-02-01T00:00:00,F,56,-0.7531542581946269,-1.5651941209619743e-05,0.00028824699533329075,0.000634219580595076,0.0019747088926801958
BC,HG,2023-02-01T00:00:00,F,57,25.532667254173248,0.0005306161419641545,0.0004936582791159609,0.0008390969460140976,0.0025169503066409184
BC,HG,2023-02-01T00:00:00,F,58,-2.8571259960158386,-5.9376372942925655e-05,0.0004835929331397895,0.0010787116795816882,0.003109373453372283
BC,HG,2023-02-01T00:00:00,F,59,43.35335999825202,0.0009009631619938045,0.0006937754690116678,0.0011104317450132553,0.003032170506789104
BC,HG,2023-02-01T00:00:00,F,60,-3.6684243414542834,-7.623665603646297e-05,3.065790306163323e-05,0.00010051008830590337,0.00027295554801125803
BC,HG,2023-02-01T00:00:00,F,61,28.981432209183367,0.0006022878688836972,0.0005977174336994608,0.0010337809155484918,0.002904425139562314
BC,HG,2023-02-01T00:00:00,F,62,32.56573164516931,0.000676776253486614,0.00013784906506711134,0.0,0.0
BC,HG,2023-02-01T00:00:00,F,63,36.16899996322445,0.0007516588466115287,0.00020548968363470795,0.00011400688355184892,0.0003203381158181325
BC,HG,2023-02-01T00:00:00,F,64,36.38357312600965,0.0008248560813547298,0.00036312974813188686,0.00042461717947499017,0.0012106432266845556
BC,HG,2023-02-01T00:00:00,F,65,0.6733401683386546,1.3993256513181342e-05,0.00013248877908723176,0.00028211882479374186,0.0008142376914710451
BC,HG,2023-02-01T00:00:00,F,66,40.67809224431858,0.0008453661403359415,0.000481663602634139,0.0006734787394164646,0.0019920345591289937
BC,HG,2023-02-01T00:00:00,F,67,13.905874835801114,0.00028898984906495357,0.0002485698859266481,0.0004128395397747461,0.0012435363668659748
BC,HG,2023-02-01T00:00:00,F,68,42.98996022136498,0.0008934110411878233,0.00036148367875863064,0.00039064747804963936,0.0011956994397196768
BC,HG,2023-02-01T00:00:00,F,69,41.1589314695957,0.0008553588705149589,0.0006129041527650343,0.0009546544395533889,0.00303646743387948
BC,HG,2023-02-01T00:00:00,F,70,-10.213074875626717,-0.00021224662249927397,0.0005105145128223331,0.0012050592508086272,0.004037311285631744
BC,HG,2023-02-01T00:00:00,F,71,16.5292767150695,0.000343509001730893,0.000517385448256802,0.0009736686313564987,0.0034093872809923035
BC,HG,2023-02-01T00:00:00,F,72,12.61805366971521,0.00026222653867964343,0.00040533611106484423,0.0007658565001418768,0.0027832519420769304
BC,HG,2023-02-01T00:00:00,F,73,20.61785041209123,0.0004284771399850427,0.00021035872827683156,0.0002678557462005155,0.0009884358081763817
BC,HG,2023-02-01T00:00:00,F,74,3.3480649688553967,6.957899459285903e-05,0.0005632373928856524,0.0011948730760508667,0.004664709733830063
BC,HG,2023-02-01T00:00:00,F,75,-0.41288050235925766,-8.580421977585662e-06,0.00016121471798971468,0.00035463803881992715,0.0014153882171874818
BC,HG,2023-02-01T00:00:00,F,76,13.788364608470147,0.0002865477687743605,0.0003132766034404055,0.0005547364605540084,0.002277998113493956
BC,HG,2023-02-01T00:00:00,F,77,0.925794916615132,1.9239734024420994e-05,0.0016512319126055174,0.003584874825653887,0.01794617390846856
BC,HG,2023-02-01T00:00:00,F,78,4.004901685641926,8.322927879905371e-05,0.0006301380252909997,0.0013344113149182163,0.007420650211073077
BC,HG,2023-02-01T00:00:00,F,79,-0.2872447237916731,-5.969477674252024e-06,0.0002585392785595615,0.0005652779601828606,0.0032952217772637686
BC,HG,2023-02-01T00:00:00,F,80,0.9291595086858706,1.930965648281922e-05,0.000456820319535395,0.0009855710353067044,0.006194504073571277
BC,HG,2023-02-01T00:00:00,F,81,9.5694607857331,0.0001988711289837149,0.0006192390821431409,0.0012594339138564767,0.008812999058555185
BC,HG,2023-02-01T00:00:00,F,82,11.445598570117454,0.0002378607489491142,0.00040075060880082346,0.0007666778828218955,0.005797792723136289
BC,HG,2023-02-01T00:00:00,F,83,-7.762082465897038,-0.0001613104581147394,0.0004550329259365987,0.0010617426253463323,0.008956538296218073
BC,HG,2023-02-01T00:00:00,F,84,4.952773156975923,0.00010292780454218481,0.0004075848325645953,0.0008413605924879002,0.007836285537738486
BC,HG,2023-02-01T00:00:00,F,85,23.257354141432188,0.000483330918934987,0.000349757771063099,0.0005469009011039667,0.005477946772093578
BC,HG,2023-02-01T00:00:00,F,86,11.874465346000306,0.00024677339531583366,0.0003055650608926096,0.0005555849470418201,0.006016764572988268
BC,HG,2023-02-01T00:00:00,F,87,-8.44551001504874,-0.00017551334909486716,0.00029094558051178933,0.0007109520737571222,0.008557167586037792
BC,HG,2023-02-01T00:00:00,F,88,8.025327530149639,0.0001667811783882742,0.000386776518668331,0.0007677741216886479,0.010491779525981758
BC,HG,2023-02-01T00:00:00,F,89,0.7034516237200705,1.46190283577114e-05,0.00029390277903143823,0.000633109821157747,0.009790898180272905
BC,HG,2023-02-01T00:00:00,F,90,13.38941312026077,0.00027825681752366747,0.0002467464465199895,0.0004136288815563696,0.007010442950109355
BC,HG,2023-02-01T00:00:00,F,91,-6.488309474638015,-0.00013483909483601566,0.0002974512734081948,0.0007070805436775619,0.014161133955121403
BC,HG,2023-02-01T00:00:00,F,92,6.733349425149015,0.000139931479108794,0.00022029853565035335,0.0004173868747232622,0.009439667865093012
BC,HG,2023-02-01T00:00:00,F,93,-1.0987054581761981,-2.283313551102367e-05,0.00028525510713694373,0.0006308917695025074,0.01746530676881015
BC,HG,2023-02-01T00:00:00,F,94,6.801547005897248,0.00014134875121858505,0.0002514488769672542,0.00048454788134820703,0.016352849971810735
BC,HG,2023-02-01T00:00:00,F,95,-0.36877291009480473,-7.663784471378195e-06,0.00019109972040162593,0.00041926733125514454,0.01746755386644635
BC,HG,2023-02-01T00:00:00,F,96,3.871693467469413,8.046096516769736e-05,0.00017528896749300003,0.0003457980477309664,0.0178252091068809
BC,HG,2023-02-01T00:00:00,F,97,-7.965986548505185,-0.00016554796282066068,0.00012881502854771945,0.000353707104943335,0.023998437380685047
BC,HG,2023-02-01T00:00:00,F,98,-5.305051424242805,-0.00011024879976818972,0.0001069318168515881,0.00028157316890358363,0.0254723601065209
BC,HG,2023-02-01T00:00:00,F,99,-6.288704839956836,-0.00013069094062563314,0.00010257859278160098,0.00028116084559843266,0.03786026838539886
BC,HG,2023-02-01T00:00:00,F,100,126.91284654212626,0.0026374841424710526,0.0005372155439791264,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,0,62.450801392483754,0.001415829147281893,0.0002883829378499829,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,1,36.10218085253564,0.0008184766054517613,0.000254149454157331,0.00019028253852998507,0.0008477761674683753
BC,HG,2023-02-01T00:00:00,M,2,41.34307940864642,0.0008591858059462256,0.0006130589766313194,0.0009532950468356113,0.004488183131543347
BC,HG,2023-02-01T00:00:00,M,3,58.039139880460425,0.0012061608832212472,0.00027918118163966217,7.291231368460807e-05,0.0003340979880812023
BC,HG,2023-02-01T00:00:00,M,4,25.164878337601294,0.0005705157891291169,0.00011620541904700494,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,5,40.59192470692983,0.0008435754192257413,0.00027301001985811224,0.00022020156187367468,0.0009649110354438866
BC,HG,2023-02-01T00:00:00,M,6,57.5953076670753,0.0011969372273297016,0.0003113368346299911,0.00014697775103416006,0.0006212608781176479
BC,HG,2023-02-01T00:00:00,M,7,55.85806523498741,0.0011608341101819921,0.0002364443137036941,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,8,75.13154923009915,0.001561372824680084,0.00031802797895833895,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,9,23.016756523664753,0.0004783308545690262,0.0001539794124711205,0.00012306529186971134,0.0004996209214643022
BC,HG,2023-02-01T00:00:00,M,10,38.28611284755243,0.000795656375722049,0.00016206314412321518,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,11,31.86284944789486,0.0006621690588656878,0.0002206530249794426,0.0001866723371629572,0.0007573675828576425
BC,HG,2023-02-01T00:00:00,M,12,40.499122261979664,0.0008416468124407901,0.00025415622049057557,0.00018002688420774564,0.0007384474572836859
BC,HG,2023-02-01T00:00:00,M,13,45.89933507111073,0.0009538732421373659,0.00021017809762724894,3.457664283981103e-05,0.00013904275131676895
BC,HG,2023-02-01T00:00:00,M,14,59.831327526383575,0.0012434058637353816,0.00025326292837825847,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,15,73.21017711711556,0.0015214431515394044,0.0003098949097459942,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,16,140.07656509294202,0.003175691573008156,0.0006468402400725444,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,17,141.7127821006202,0.002945054230201804,0.000599862909068942,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,18,195.44694158667608,0.0040617496429584685,0.0008273168391088838,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,19,392.2854617415005,0.00815241886739741,0.00166052415863678,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,20,326.5956188590758,0.006787262197727242,0.001382462436443263,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,21,172.96561998054813,0.00359454611822882,0.0007682482405412893,7.854688967789913e-05,0.0002493563240939374
BC,HG,2023-02-01T00:00:00,M,22,100.19907155509145,0.002082322393022329,0.0006818913314744603,0.000560922633394671,0.0016947230597163028
BC,HG,2023-02-01T00:00:00,M,23,118.90571786794317,0.0024710811700353716,0.0005915023706763721,0.00019189817833785826,0.000552956154351873
BC,HG,2023-02-01T00:00:00,M,24,119.3772885104645,0.002480881281888446,0.0005053179148780273,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,25,124.96465763637843,0.002596997166680604,0.0005289689606639533,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,26,171.9358247493542,0.0035731450649369866,0.0007277954922519585,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,27,114.87891965394829,0.002387396840799112,0.00048627655115390675,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,28,168.2063971148441,0.003495640647421233,0.0007120090171236184,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,29,134.9900909070775,0.0028053442488973255,0.0005714061034346602,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,30,109.34039378924899,0.0022722960094899553,0.0004628322563774968,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,31,103.9780332126461,0.0021608562193320096,0.00044013366019388876,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,32,113.61251512903073,0.0023610786079059985,0.0004809159260139972,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,33,101.0180804727438,0.002099342916095488,0.0004276043326699702,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,34,111.84399102203315,0.0023243253995833438,0.0005633856919468025,0.00019576146315791144,0.0004995867622154011
BC,HG,2023-02-01T00:00:00,M,35,69.53714812691305,0.001445110802368748,0.0006255183592588066,0.000720693164413096,0.0018873182403031617
BC,HG,2023-02-01T00:00:00,M,36,115.3994930657991,0.0023982153210094096,0.0005124972014987822,5.226587617981496e-05,0.00013763277120914093
BC,HG,2023-02-01T00:00:00,M,37,80.32812944779698,0.0016693673917604734,0.0003400248354196355,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,38,78.42667198717027,0.0016298515820010444,0.0004983815659183904,0.00036213085765983053,0.0009630473069804956
BC,HG,2023-02-01T00:00:00,M,39,31.583663212507417,0.0006563670515142402,0.0004782707406410201,0.0007498705640172552,0.002049698011736324
BC,HG,2023-02-01T00:00:00,M,40,47.7947087572752,0.0009932626197891893,0.0005088492023913876,0.0006670836166201319,0.0018701322548463014
BC,HG,2023-02-01T00:00:00,M,41,42.96728291508316,0.0008929397647383395,0.00042547647963774135,0.0005301172023300028,0.0015183750912925104
BC,HG,2023-02-01T00:00:00,M,42,69.07750574335887,0.0014355585818421255,0.0006237757953367621,0.0007211351031304899,0.002124291788347153
BC,HG,2023-02-01T00:00:00,M,43,25.941420367099,0.00053911078914055,0.0005210542300979601,0.0008949505633599288,0.0027347563734999077
BC,HG,2023-02-01T00:00:00,M,44,59.63971827638079,0.0012394238684354391,0.0007164532508642874,0.0010097576158222723,0.0032168491948548292
BC,HG,2023-02-01T00:00:00,M,45,42.66398931938602,0.000886636761764573,0.0005212848375746998,0.0007414087490529149,0.0024444838851222198
BC,HG,2023-02-01T00:00:00,M,46,59.76148523139909,0.001241954411415823,0.0002529672895401493,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,47,-3.043413854186838,-6.324777985915008e-05,0.0001823069308107327,0.0004247705542056971,0.001430399263705769
BC,HG,2023-02-01T00:00:00,M,48,56.017473630144195,0.0011641469120445148,0.00023711908123158628,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,49,27.21706182509297,0.0005656209826206164,0.0002027675922447932,0.00019054584938972793,0.0006475975603432272
BC,HG,2023-02-01T00:00:00,M,50,28.08399223829838,0.0005836374031781378,0.00011887809294699839,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,51,37.56213495707743,0.0007806107735024688,0.00020696499102521514,0.00010438426776107595,0.0003478624473515649
BC,HG,2023-02-01T00:00:00,M,52,3.7923552588513303,7.881217016527207e-05,0.0005828898138074644,0.001233547901706337,0.003910946325561438
BC,HG,2023-02-01T00:00:00,M,53,31.471908591837746,0.0006540445833961976,0.00013321896840926532,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,54,10.604220060212356,0.00022037534429424297,0.00020306006401231877,0.00034421520986827156,0.0010946304688518047
BC,HG,2023-02-01T00:00:00,M,55,43.794797307429235,0.0009101370473377403,0.0004288129239547517,0.0005297551237215838,0.00172211568880958
BC,HG,2023-02-01T00:00:00,M,56,45.60469956155839,0.0009477501702386105,0.0003065735601175912,0.00024706608779887033,0.0008136917640449354
BC,HG,2023-02-01T00:00:00,M,57,24.157954565791897,0.0005020470647206144,0.0004282674029275208,0.0007094571054960249,0.002258755184460193
BC,HG,2023-02-01T00:00:00,M,58,46.799031416786875,0.0009725705994925359,0.000630081215760757,0.0009400800474848361,0.0028373763109345814
BC,HG,2023-02-01T00:00:00,M,59,4.542561971654322,9.440285591934526e-05,0.0004535049230198786,0.0009450704252476549,0.0027457914661254148
BC,HG,2023-02-01T00:00:00,M,60,59.334247260760094,0.001233075614640527,0.00025115881321124446,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,61,34.49550194307494,0.0007168804564732542,0.0006191500226700355,0.0010296283340799927,0.0030346375491407097
BC,HG,2023-02-01T00:00:00,M,62,20.55788640962419,0.00042723097689017093,8.702047453440028e-05,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,63,21.866104576790804,0.00045441817475708814,0.0002471069808329659,0.0003363285469526618,0.0010076738950363694
BC,HG,2023-02-01T00:00:00,M,64,1.318849717744797,2.9899790389116193e-05,0.00039085388725681926,0.0008373210394806876,0.0025845628612413203
BC,HG,2023-02-01T00:00:00,M,65,46.93632599315697,0.0009754238352199626,0.00019867905092197128,0.0,0.0
BC,HG,2023-02-01T00:00:00,M,66,13.108338120814551,0.0002724155581548739,0.0005040050848779603,0.0009760630848698023,0.00313546567411317
BC,HG,2023-02-01T00:00:00,M,67,33.53386910007703,0.0006968959439247591,0.0002925970568937762,0.0003278436263680869,0.0010708000119716888
BC,HG,2023-02-01T00:00:00,M,68,9.42717891405573,0.00019591424801748756,0.0003928905472221511,0.0007681659757445993,0.002592927044943977
BC,HG,2023-02-01T00:00:00,M,69,16.39469590520821,0.0003407121631005953,0.0006137066956774253,0.0011845221903907016,0.004213771346256464
BC,HG,2023-02-01T00:00:00,M,70,53.69513695097794,0.0011158844521622776,0.0005324216879532096,0.0006640288410427242,0.002444139385190001
BC,HG,2023-02-01T00:00:00,M,71,30.584943825011578,0.0006356118118433346,0.000539647652757401,0.0008926386322797666,0.0034371065561670158
BC,HG,2023-02-01T00:00:00,M,72,21.072888304538537,0.0004379336706535502,0.0004381940094791268,0.0007594781128510806,0.0030463014734362585
BC,HG,2023-02-01T00:00:00,M,73,17.525792714529416,0.0003642184509151552,0.00026311357064465977,0.0004111437586858487,0.001689602751645245
BC,HG,2023-02-01T00:00:00,M,74,33.584714348503894,0.0006979526024120571,0.0005836474716876284,0.0009607577748083092,0.004155817975215614
BC,HG,2023-02-01T00:00:00,M,75,32.89613735930607,0.000683642696524973,0.00022612168108186582,0.00018905483913217027,0.000830902390195554
BC,HG,2023-02-01T00:00:00,M,76,10.036473631484341,0.00020857652137352584,0.00036333520606558837,0.0006982351299349366,0.0031939192004454085
BC,HG,2023-02-01T00:00:00,M,77,17.161154364242293,0.0003566405902586301,0.0015517704706286565,0.003218871688750241,0.0179699876002069
BC,HG,2023-02-01T00:00:00,M,78,12.677422253367467,0.00026346032786813057,0.0006312139052730584,0.0012568637887494852,0.007837834441442435
BC,HG,2023-02-01T00:00:00,M,79,19.312170512016337,0.00040134269201213673,0.0003023527524164719,0.00048008026222055275,0.0031357490784710233
BC,HG,2023-02-01T00:00:00,M,80,14.62796378711073,0.00030399619562814824,0.0004775002641118974,0.0009043850510504124,0.006390119832024592
BC,HG,2023-02-01T00:00:00,M,81,-1.9937407264560534,-4.1433627040121006e-05,0.0006060861359949602,0.0013373275364869002,0.010754792844939612
BC,HG,2023-02-01T00:00:00,M,82,-4.028654227327024,-8.372290063281397e-05,0.0004047884258734262,0.0009180094804689246,0.008204414308861445
BC,HG,2023-02-01T00:00:00,M,83,16.354119062450877,0.00033986890111223155,0.000451531547343694,0.0008319711907837287,0.008241622035355183
BC,HG,2023-02-01T00:00:00,M,84,3.7996451945882654,7.896366853938975e-05,0.00040262621977488596,0.0008411919776056112,0.009369350002370207
BC,HG,2023-02-01T00:00:00,M,85,-13.81587848483639,-0.0002871195581131945,0.0003340270662414209,0.0008541761399167907,0.010870798223939356
BC,HG,2023-02-01T00:00:00,M,86,-0.4294208428946149,-8.924160906005315e-06,0.0002893744373690201,0.0006336909722429863,0.009029765580059648
BC,HG,2023-02-01T00:00:00,M,87,13.620774176736631,0.00028306492902905304,0.0002795392645185335,0.00048286122145431177,0.007580632785556697
BC,HG,2023-02-01T00:00:00,M,88,-4.873275862255809,-0.00010127570343574532,0.00033576464196678085,0.0007755806719747829,0.01443583007265066
BC,HG,2023-02-01T00:00:00,M,89,9.728603963495573,0.00020217841913729032,0.00026394276123642364,0.00048477377671788443,0.010289883709312553
BC,HG,2023-02-01T00:00:00,M,90,-11.869280181503427,-0.0002466656379885871,0.00021180672656699994,0.000570269298242389,0.014385538151584743
BC,HG,2023-02-01T00:00:00,M,91,3.8697645023129326,8.042087769704157e-05,0.00024045784590734752,0.00048763601836255,0.014649276604596619
BC,HG,2023-02-01T00:00:00,M,92,-4.411408654227358,-9.167724693356554e-05,0.00017590783132049312,0.00042344645269291816,0.015322739124360654
BC,HG,2023-02-01T00:00:00,M,93,-6.279540165316007,-0.00013050048170287884,0.00019990384256138186,0.0004928751662811287,0.023136361642231585
BC,HG,2023-02-01T00:00:00,M,94,-8.521212514154485,-0.00017708658731603152,0.00015873185221194618,0.0004239265409313555,0.026930748104710172
BC,HG,2023-02-01T00:00:00,M,95,-3.180349369457062,-6.609355363151939e-05,0.00011532542418247499,0.00028026713175364934,0.02335302970658636
BC,HG,2023-02-01T00:00:00,M,96,-9.758792116484358,-0.00020280578490023513,8.940555360018119e-05,0.0002844592210507599,0.034214397600152865
BC,HG,2023-02-01T00:00:00,M,97,-9.550833791395064,-0.00019848402552234747,5.816652413656508e-05,0.00021456134019124374,0.03882034459157261
BC,HG,2023-02-01T00:00:00,M,98,-5.4007743314537535,-0.00011223809917103864,4.240007628220386e-05,0.0001420212765326767,0.03854362735676927
BC,HG,2023-02-01T00:00:00,M,99,3.077909769821197,6.396466891289481e-05,4.3631582278150687e-05,6.659799065007891e-05,0.023914356871169575
BC,HG,2023-02-01T00:00:00,M,100,22.53960085640489,0.00046841467555187405,9.540896973835277e-05,0.0,0.0
BC,HG,2023-03-01T00:00:00,F,0,53.97905126195269,0.001221039890426067,0.0002647641904624902,0.0,0.0
BC,HG,2023-03-01T00:00:00,F,1,10.608545462770735,0.00023997193145504245,0.00022934748438344026,0.0003686193887152545,0.0017133055365907912
