province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,LG,2023-02-01T00:00:00,F,43,207.72381925475565,0.0005961561126936194,0.000385157131739102,0.0002950832583758438,0.0008650734952002508
CA,LG,2023-02-01T00:00:00,F,44,218.70839399376564,0.0006276812473627906,0.0006105322192900394,0.0006113449110229169,0.0018350143505485546
CA,LG,2023-02-01T00:00:00,F,45,76.36883340500935,0.00021917441638140251,0.00047470446413269647,0.000597003851695085,0.0018368526758317319
CA,LG,2023-02-01T00:00:00,F,46,130.84977077061194,0.00037553175639328293,0.00018750959142442442,0.00010505793952961782,0.0003252624354326697
CA,LG,2023-02-01T00:00:00,F,47,61.05303759947856,0.0001752189117936664,0.00017144699305118852,0.00017214755313639125,0.0005369063892850661
CA,LG,2023-02-01T00:00:00,F,48,41.606247724819696,0.00011940767792727935,0.00015568628314772514,0.000174289378289285,0.000547627155656887
CA,LG,2023-02-01T00:00:00,F,49,108.32028457256092,0.0003108733510115555,0.0004262896777492903,0.0004845043283755746,0.001551905094129524
CA,LG,2023-02-01T00:00:00,F,50,-26.802404227364605,-7.692144874070772e-05,0.0001069382689520724,0.00019164092623356766,0.0006197599162723041
CA,LG,2023-02-01T00:00:00,F,51,5.755151181583642,1.65169722407674e-05,0.00015575871617127003,0.00022095617755989237,0.0007086742215345728
CA,LG,2023-02-01T00:00:00,F,52,7.001451405983971,2.009378639570295e-05,0.0005210687363815316,0.0007550890142583481,0.002350842577126704
CA,LG,2023-02-01T00:00:00,F,53,9.010140053716896,2.5858614041085575e-05,7.522371002917346e-05,9.861891417791196e-05,0.000307377608724435
CA,LG,2023-02-01T00:00:00,F,54,102.89316189632882,0.0002952978028178938,0.00025966943045790215,0.00024719297577528276,0.0007779407704980425
CA,LG,2023-02-01T00:00:00,F,55,12.407185450450925,3.5607950374426366e-05,0.00018622407201629408,0.0002569965109526816,0.0008177998643587346
CA,LG,2023-02-01T00:00:00,F,56,20.217997652514896,5.8024558426734506e-05,0.00011610947801598007,0.00014402473143331344,0.0004557759095493727
CA,LG,2023-02-01T00:00:00,F,57,-68.12874823821767,-0.0001955258181661239,0.0007655263899234289,0.0012111755833045137,0.0036743659130212022
CA,LG,2023-02-01T00:00:00,F,58,37.98506819788963,0.00010901508877748706,0.0010775892334559227,0.0015310242511899833,0.004375429869726724
