province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,HG,2023-02-01T00:00:00,F,47,146.9864499116229,0.000369329976330842,0.00020369823821153067,0.0001802124783509924,0.0005355980083342381
CA,HG,2023-02-01T00:00:00,F,48,114.78192656273313,0.00028841030071895425,0.00018780017017804102,0.0001942336541133136,0.0005820170301651537
CA,HG,2023-02-01T00:00:00,F,49,176.78859969969926,0.00044421325490826463,0.0004013972913946254,0.0005080011212375233,0.0015523453008540345
CA,HG,2023-02-01T00:00:00,F,50,37.579467226849374,9.442519191233583e-05,0.0001363347424460412,0.00020297831699477798,0.000626483415398884
CA,HG,2023-02-01T00:00:00,F,51,66.04320923175692,0.00016594547944414882,0.00012604969374053985,0.00014526572774673402,0.00044486874762115347
CA,HG,2023-02-01T00:00:00,F,52,59.199646706078056,0.00014874979380681764,0.0004256506186670465,0.0007124626173495009,0.002119121851721294
CA,HG,2023-02-01T00:00:00,F,53,77.16985453160669,0.00019390318335295136,0.0001016892610831497,8.482786493889146e-05,0.00025248955827448415
CA,HG,2023-02-01T00:00:00,F,54,145.83953051934805,0.0003664481344178157,0.0002475043914847223,0.000263343353369612,0.0007917740313412013
CA,HG,2023-02-01T00:00:00,F,55,59.47968312491503,0.00014945343583642646,0.00018436691540468333,0.00026275736401850546,0.0007987924368390788
CA,HG,2023-02-01T00:00:00,F,56,59.12512711443924,0.00014856254988717256,9.218360810297524e-05,9.157110217622827e-05,0.0002769605454815858
CA,HG,2023-02-01T00:00:00,F,57,-20.734567454044736,-5.20993418892489e-05,0.0006317303654212584,0.0012045164533017203,0.0034929140650029242
CA,HG,2023-02-01T00:00:00,F,58,77.22171824824545,0.00019403350029883443,0.0008875863094135048,0.0015482791252536055,0.004230335342325696
CA,HG,2023-02-01T00:00:00,F,59,60.175083136400644,0.000151200753837078,0.00039762178838102384,0.0006589450614474285,0.0017498653374486254
CA,HG,2023-02-01T00:00:00,F,60,83.02908398443833,0.0002086255545404479,7.119418891993693e-05,2.0101587800617075e-05,5.305545381479194e-05
CA,HG,2023-02-01T00:00:00,F,61,136.2301829392054,0.0003423029147974845,0.00045800293876782904,0.0006683578428451268,0.0018020842884381458
CA,HG,2023-02-01T00:00:00,F,62,139.29871168803948,0.0003500131469369697,0.00010133338723801622,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,63,127.50447720511511,0.00032037800475183685,0.0003245227204319581,0.0004316074966912336,0.001177594034051986
CA,HG,2023-02-01T00:00:00,F,64,92.83682992702234,0.00025447558455670794,0.00045232955685325823,0.0007051439356138338,0.0019691229251977936
CA,HG,2023-02-01T00:00:00,F,65,46.67666990309954,0.00011728355505476499,0.00029293425575546234,0.00048227885931059175,0.001372502161797312
CA,HG,2023-02-01T00:00:00,F,66,196.2858239425732,0.0004932035487242413,0.0004760525467210739,0.0006206137876868227,0.0018075561582838785
CA,HG,2023-02-01T00:00:00,F,67,99.06851890271719,0.00024892752878562317,0.0005334513082985104,0.0008592025216963071,0.0025874404922201907
CA,HG,2023-02-01T00:00:00,F,68,155.56490200056942,0.00039088488502392804,0.0003435070877771511,0.00042894767771351334,0.0013164547430746737
CA,HG,2023-02-01T00:00:00,F,69,184.33177988716125,0.00046316685615361533,0.0006847837727208226,0.0010255134468981377,0.003278165690957778
CA,HG,2023-02-01T00:00:00,F,70,77.96935331601708,0.0001959120683032335,0.0007360116609874014,0.0012649993677749894,0.004269891035757793
CA,HG,2023-02-01T00:00:00,F,71,71.70728739666083,0.00018017749780936408,0.0006263753219930724,0.001069314362516609,0.0037927914327638094
CA,HG,2023-02-01T00:00:00,F,72,43.95724293416788,0.00011045050412610545,0.00043026868449205026,0.000741711204717057,0.0027292845062994696
CA,HG,2023-02-01T00:00:00,F,73,108.58319247712643,0.0002728348628844136,0.0004401267362796602,0.0006725212462572373,0.0025589057113285765
CA,HG,2023-02-01T00:00:00,F,74,109.38733574287289,0.0002748554179320613,0.0004185392365608706,0.0006312309817377194,0.0024817703649894786
CA,HG,2023-02-01T00:00:00,F,75,62.71574513113228,0.00015758462551329782,0.00022659821469659424,0.0003370179305243065,0.0013510301187022393
CA,HG,2023-02-01T00:00:00,F,76,52.93712793870873,0.00013301408545060743,0.0003034260792441063,0.0004933360937205485,0.0020295867100941297
CA,HG,2023-02-01T00:00:00,F,77,59.93320188961843,0.00015059298356163712,0.0016281022216353923,0.002950711030820541,0.01425139005429102
CA,HG,2023-02-01T00:00:00,F,78,36.05417608227617,9.059262270162596e-05,0.0007800307056906696,0.0014037549185112253,0.007510942001904293
CA,HG,2023-02-01T00:00:00,F,79,75.07252095431613,0.0001886332543157896,0.0004400684014008096,0.0007178090793002638,0.004062388959694024
CA,HG,2023-02-01T00:00:00,F,80,37.85112616353763,9.510778400648779e-05,0.0005205551319985689,0.0009181172646920106,0.005571611139702202
CA,HG,2023-02-01T00:00:00,F,81,89.59750158507086,0.00022512988890889684,0.0006824225268050132,0.0011494515435742268,0.007666386588187825
CA,HG,2023-02-01T00:00:00,F,82,132.87548077856445,0.00033387362032624924,0.0005172983104558064,0.0007833240684040776,0.005629443452634972
CA,HG,2023-02-01T00:00:00,F,83,23.653780457999346,5.9434391278518836e-05,0.0005606425744534411,0.0010120022836013997,0.008034776472224415
CA,HG,2023-02-01T00:00:00,F,84,51.63026562798859,0.00012973035809630957,0.000435258754749463,0.0007406093232263459,0.0063886116118305435
CA,HG,2023-02-01T00:00:00,F,85,42.808686897153166,0.00010756454984786857,0.00043480623958026436,0.0007517171123392402,0.0070902229666210195
CA,HG,2023-02-01T00:00:00,F,86,20.68746799181281,5.1980995992183016e-05,0.0004530621131819794,0.0008156810828527993,0.008554585899986618
CA,HG,2023-02-01T00:00:00,F,87,53.54843826944398,0.0001345501129559796,0.00030907807492118033,0.0005030332788658227,0.005690849939253243
CA,HG,2023-02-01T00:00:00,F,88,54.3178031390471,0.00013648328100821264,0.0004309234201826903,0.0007288951588790277,0.009224336764109409
CA,HG,2023-02-01T00:00:00,F,89,16.502053332254945,4.1464386481043086e-05,0.00037232322884799473,0.0006709965893143902,0.00957317721774241
CA,HG,2023-02-01T00:00:00,F,90,30.729558285493113,7.72135597605242e-05,0.0002933897959365594,0.0005047305225681602,0.007976377227825005
CA,HG,2023-02-01T00:00:00,F,91,33.282694076411644,8.362877410032447e-05,0.00033881071303787217,0.0005858560440736633,0.01052715922353549
CA,HG,2023-02-01T00:00:00,F,92,30.814069940431636,7.742591054208877e-05,0.0003036755135290982,0.0005237704136215237,0.010759829768833511
CA,HG,2023-02-01T00:00:00,F,93,-18.20164616393049,-4.573492013004428e-05,0.00035269697835839554,0.0006814606307455514,0.017086122713734646
CA,HG,2023-02-01T00:00:00,F,94,-3.6619206037112235,-9.201236241213102e-06,0.00031768629489068996,0.0005965658902037647,0.018637696760903596
CA,HG,2023-02-01T00:00:00,F,95,-6.261229188002972,-1.5732468055371795e-05,0.0002331922338178583,0.0004427397146508254,0.01699557134633084
CA,HG,2023-02-01T00:00:00,F,96,-14.721852834425135,-3.699131152669891e-05,0.00023216774330162267,0.000452293372672868,0.02244738754847248
CA,HG,2023-02-01T00:00:00,F,97,-30.554671420013165,-7.677412495597515e-05,0.0001717900981410153,0.0003613047863871449,0.023550457713823022
CA,HG,2023-02-01T00:00:00,F,98,0.03152137012273215,7.920312986911436e-08,0.0001480125611730844,0.0002755908166722419,0.023583705216949673
CA,HG,2023-02-01T00:00:00,F,99,-17.00058290494701,-4.2717031982674604e-05,0.00011437628974745279,0.00023602549097115303,0.02759677232862995
CA,HG,2023-02-01T00:00:00,F,100,770.1752837395926,0.001935204363974849,0.000560266992584356,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,0,438.73448401129644,0.001202617693556798,0.00034817356292741325,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,1,213.50068741080395,0.0005852279992200498,0.00028183141169858193,0.00020931517591767348,0.0007663446804229289
CA,HG,2023-02-01T00:00:00,M,2,330.3393427406809,0.000830037202129297,0.0008592550210615174,0.001152624616253448,0.004455006404857162
CA,HG,2023-02-01T00:00:00,M,3,253.1280450227896,0.0006360298852931658,0.00036547126291256024,0.00033768252953337305,0.0012735662854587502
CA,HG,2023-02-01T00:00:00,M,4,285.74012974867946,0.0007832439626198365,0.00023707406017264325,1.920831514612217e-05,7.104404367823238e-05
CA,HG,2023-02-01T00:00:00,M,5,348.10276979213813,0.0008746710176708927,0.0003045223825987911,9.552064983764102e-05,0.00034459338982292006
CA,HG,2023-02-01T00:00:00,M,6,328.0351960776534,0.0008242476178987072,0.00027551272517951946,6.868325677276555e-05,0.0002423038784305821
CA,HG,2023-02-01T00:00:00,M,7,257.0061318908083,0.0006457742782765701,0.0002267520205019929,7.410172042121036e-05,0.000256761584708255
CA,HG,2023-02-01T00:00:00,M,8,298.8571684637536,0.0007509325588949581,0.00021740480449393036,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,9,220.23129772127868,0.0005533708721015834,0.0001602081103513705,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,10,310.99604263609217,0.0007814336704834649,0.00022623527551719365,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,11,192.56024926407918,0.0004838423701349612,0.00014007869899776884,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,12,255.45620375829094,0.0006418798041883712,0.00019814094405930252,2.2920966082802753e-05,7.772215583645766e-05
CA,HG,2023-02-01T00:00:00,M,13,195.65403496658837,0.0004916160649276951,0.00018409436236920047,7.77762037056443e-05,0.0002604517238589954
CA,HG,2023-02-01T00:00:00,M,14,306.3304564558166,0.0007697105433886426,0.00022284127678332886,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,15,327.06955153767194,0.0008218212617596903,0.00023792801181072917,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,16,469.55198835548435,0.0012870917373035613,0.000501194616997678,0.00023941714013614551,0.0008016845011429047
CA,HG,2023-02-01T00:00:00,M,17,627.2020572849397,0.0015759583356899955,0.0005350302363943304,0.00014668729052343636,0.0004958069201057199
CA,HG,2023-02-01T00:00:00,M,18,1302.9019695112002,0.00327377628244172,0.0009478010830805741,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,19,2067.69373608342,0.005195453588179582,0.0015041518152543844,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,20,1446.2551910586517,0.0036339771169601656,0.00105208393921651,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,21,689.8097131999639,0.001733271367545165,0.0005018047470875403,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,22,644.5221565378451,0.0016194782101476041,0.0007391066148497598,0.0005032612532953324,0.0014328197116329404
CA,HG,2023-02-01T00:00:00,M,23,824.5462447751052,0.0020718212137892694,0.0007722491611515924,0.0003211040516809929,0.0008700953989569149
CA,HG,2023-02-01T00:00:00,M,24,679.4867805418908,0.0017073331366635883,0.0004942952897508843,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,25,543.4374326963334,0.0013654846026671704,0.0003953256648229233,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,26,607.961834651669,0.0015276138047892324,0.00044226419088972866,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,27,419.37493096566686,0.0010537551823343312,0.0003365054209592514,5.852898255148223e-05,0.00015227682634903932
CA,HG,2023-02-01T00:00:00,M,28,649.5765212336846,0.001632178213410519,0.0004725369557925941,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,29,577.2156999312429,0.0014503585937450344,0.0004405486554312777,3.845666178772612e-05,9.855868424692523e-05
CA,HG,2023-02-01T00:00:00,M,30,593.8073280832432,0.0014920480531227713,0.0004319674402745936,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,31,571.7715581588564,0.0014366792052493858,0.00041593743411174797,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,32,620.454992165487,0.0015590051171969416,0.00045135238670167857,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,33,575.4568195387801,0.001445939089402235,0.00041861829177338556,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,34,618.7583750147642,0.0015547420604832395,0.0008460746087115348,0.0007373621790214089,0.0018760622760996618
CA,HG,2023-02-01T00:00:00,M,35,448.7481309351897,0.0011275606470967476,0.000732701952777862,0.0007565467937120799,0.001979246664028938
CA,HG,2023-02-01T00:00:00,M,36,525.1030302489053,0.0013194161084214753,0.00038198823276437265,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,37,491.65910805978274,0.0012353822195973977,0.00035765932205959815,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,38,340.6293748010794,0.0008558927643229256,0.0003828044224082378,0.0002514239684794397,0.000657833618710893
CA,HG,2023-02-01T00:00:00,M,39,311.7251647011035,0.0007832657212281072,0.0004024208505885949,0.00032711043431418247,0.0008665247385967507
CA,HG,2023-02-01T00:00:00,M,40,248.1478064826042,0.0006235161373709966,0.0004155960087582093,0.0004377730279299353,0.001178627429712421
CA,HG,2023-02-01T00:00:00,M,41,230.3356930250884,0.0005787599884496367,0.00040927102829185053,0.0004501242917285178,0.0012326082019663324
CA,HG,2023-02-01T00:00:00,M,42,271.2096585774234,0.0006814632018347354,0.00033652864803413547,0.0002592897828160327,0.0007177821675707644
CA,HG,2023-02-01T00:00:00,M,43,197.72284630699505,0.0004968143266983874,0.00041533279093864355,0.0005055928861055628,0.0014262677946692704
CA,HG,2023-02-01T00:00:00,M,44,156.65242992986896,0.0003936174951701613,0.0005879628697205638,0.0008827074515411325,0.0025731130415868695
CA,HG,2023-02-01T00:00:00,M,45,262.0022630625099,0.0006583279593029489,0.00046932958645915304,0.0005190688895821456,0.0015465642501911268
CA,HG,2023-02-01T00:00:00,M,46,160.27601125061847,0.00040272239704533395,0.0002348279474862578,0.0002201799810537027,0.0006631298051888117
CA,HG,2023-02-01T00:00:00,M,47,192.3433534256219,0.00048329738020608113,0.00021734103286956104,0.0001441741070805217,0.0004371239057177358
CA,HG,2023-02-01T00:00:00,M,48,187.4838063518655,0.00047108689136980946,0.00020300902854508986,0.0001240677748116393,0.00037837769062766855
CA,HG,2023-02-01T00:00:00,M,49,100.32373069908863,0.00025208147490326073,0.00041158011929389067,0.0006305498472885489,0.0019709919104378983
CA,HG,2023-02-01T00:00:00,M,50,198.13011833953715,0.0004978376711646933,0.00015459925447988115,1.9495194126522785e-05,6.11431879986458e-05
CA,HG,2023-02-01T00:00:00,M,51,142.06193367989908,0.0003569562407627201,0.00015831280541911194,0.00010236551470970471,0.0003178375973313205
CA,HG,2023-02-01T00:00:00,M,52,111.24382589478046,0.00027952018440730253,0.0004341589989002854,0.0006578036180881461,0.001982038650974723
CA,HG,2023-02-01T00:00:00,M,53,113.93253147341238,0.0002862760422997395,0.00012632758486901685,8.090819002060928e-05,0.00024397196803087806
CA,HG,2023-02-01T00:00:00,M,54,45.920801612199284,0.00011538429959172539,0.0002698684621098315,0.00044034899776937913,0.0013503983756366434
CA,HG,2023-02-01T00:00:00,M,55,114.03111500184605,0.00028652375120246423,0.00020976795707852337,0.00023615985329409914,0.000731811041275827
CA,HG,2023-02-01T00:00:00,M,56,107.01800140549312,0.000268902037907777,9.490077128751544e-05,3.1751239561405626e-05,9.787662713471992e-05
CA,HG,2023-02-01T00:00:00,M,57,168.3379457451083,0.0004229794620865057,0.0007261921630621189,0.0011242920546224108,0.0033003026856927623
CA,HG,2023-02-01T00:00:00,M,58,64.3956796404018,0.0001618057640802806,0.0008253010808989985,0.0014496649336084293,0.004023129813836031
CA,HG,2023-02-01T00:00:00,M,59,109.43955358488893,0.00027498662468184966,0.00038361337199059234,0.00056612022973247,0.0015280450971742437
CA,HG,2023-02-01T00:00:00,M,60,104.24388320738944,0.00026193156539782374,7.583261651339398e-05,0.0,0.0
CA,HG,2023-02-01T00:00:00,M,61,86.15762943531081,0.00021648658947268434,0.0004969940195176392,0.0008088008556928431,0.0022330709581075843
CA,HG,2023-02-01T00:00:00,M,62,67.9204445017458,0.00017066237177163399,7.394948987729848e-05,4.5700068736962214e-05,0.00012672141859384282
CA,HG,2023-02-01T00:00:00,M,63,103.16261331600617,0.0002592146797009996,0.0003696136914297649,0.0005485528848624669,0.0015500167320158123
CA,HG,2023-02-01T00:00:00,M,64,22.734722372064425,6.231828219375248e-05,0.0004920846424354006,0.000882776784492204,0.0025703971242373477
CA,HG,2023-02-01T00:00:00,M,65,180.81302609654085,0.00045432535236203966,0.00034376377258094965,0.0003952223823117415,0.0011703733110754206
CA,HG,2023-02-01T00:00:00,M,66,23.592352293238946,5.9280041931006744e-05,0.000516566740034046,0.0009300061326498001,0.0028542616305740694
CA,HG,2023-02-01T00:00:00,M,67,123.11763095119022,0.0003093552620153242,0.0005718719351855063,0.0008981715723078024,0.0028603894420520973
CA,HG,2023-02-01T00:00:00,M,68,61.97771755692884,0.00015573019806997936,0.00039237111425045076,0.0006467250903495532,0.002119848725911144
CA,HG,2023-02-01T00:00:00,M,69,40.268998065050255,0.00010118312341834204,0.0007053769928688267,0.0012590227273584146,0.004353837743650904
CA,HG,2023-02-01T00:00:00,M,70,127.07678440784002,0.0003193033494295983,0.0007521428169234696,0.0012285141085916081,0.0045000478856493465
CA,HG,2023-02-01T00:00:00,M,71,134.2838677826694,0.0003374124467908895,0.0006515152540049564,0.0010313590422412749,0.003980606955219316
CA,HG,2023-02-01T00:00:00,M,72,134.3268861401648,0.0003375205381759465,0.000474051748019491,0.0007008227974179289,0.002810458052656098
CA,HG,2023-02-01T00:00:00,M,73,71.39006339536172,0.00017938041526902225,0.00048204406871815556,0.000800966027599477,0.0033542998611744215
CA,HG,2023-02-01T00:00:00,M,74,65.13445615942692,0.0001636620733825968,0.00046127182024477756,0.0007707577000501548,0.003372241427200043
CA,HG,2023-02-01T00:00:00,M,75,94.54247261804812,0.00023755502085585036,0.00029245413897578665,0.0004165415976684049,0.0018710553150664995
CA,HG,2023-02-01T00:00:00,M,76,101.60822119143268,0.0002553089890273169,0.0003637883395159497,0.0005398104509355364,0.002504316260372254
CA,HG,2023-02-01T00:00:00,M,77,69.77038265444753,0.00017531067516668601,0.0015172211062767706,0.002730898527172031,0.015001458459429783
CA,HG,2023-02-01T00:00:00,M,78,80.85417088952454,0.0002031606929674994,0.0007651814444048826,0.0013154122061578503,0.008061359504353414
CA,HG,2023-02-01T00:00:00,M,79,44.66867712512612,0.00011223811089574676,0.0004639962340042816,0.0008035559084048782,0.005287323276387471
CA,HG,2023-02-01T00:00:00,M,80,58.54438060890243,0.0001471033195072765,0.0005285330342533566,0.0009049410785925406,0.006455752934388745
CA,HG,2023-02-01T00:00:00,M,81,-18.796746067244385,-4.723021601165477e-05,0.0006483155792166424,0.0012327768045266004,0.009917046478251769
CA,HG,2023-02-01T00:00:00,M,82,-60.38416115041127,-0.0001517261000714572,0.0004930677361930745,0.0010000074474503444,0.00900974914997962
CA,HG,2023-02-01T00:00:00,M,83,36.56915443651087,9.188659873475488e-05,0.0005187526164278575,0.0009164972353081554,0.009258290161755741
CA,HG,2023-02-01T00:00:00,M,84,-11.458607488623784,-2.879181880440259e-05,0.00040910761003622875,0.0007773755285075002,0.008773029952779503
CA,HG,2023-02-01T00:00:00,M,85,5.685111812686955,1.4284869200394625e-05,0.00039819942418235343,0.0007338376000991584,0.009292314205955285
CA,HG,2023-02-01T00:00:00,M,86,0.7255495154713572,1.8230740693241055e-06,0.00040010707936249295,0.000744108747744263,0.010747692860961925
CA,HG,2023-02-01T00:00:00,M,87,-22.265643195970824,-5.594644594452916e-05,0.00028522928837197025,0.000561325678346303,0.009099793258158665
CA,HG,2023-02-01T00:00:00,M,88,-56.85193377653377,-0.00014285074147089442,0.00034994321317515864,0.0007286915213679042,0.013916473705432789
CA,HG,2023-02-01T00:00:00,M,89,-9.353257188201496,-2.350174630390591e-05,0.00029861075026375167,0.0005687528064183443,0.012688056395922074
CA,HG,2023-02-01T00:00:00,M,90,-19.682627369974398,-4.9456152625308146e-05,0.00023636282067176855,0.00046682587008244075,0.01208851774127874
CA,HG,2023-02-01T00:00:00,M,91,-45.7288707357493,-0.00011490203863434426,0.0002459290683626721,0.0005199249324814249,0.016299598827221266
CA,HG,2023-02-01T00:00:00,M,92,-53.31478341814773,-0.0001339630129834942,0.00020733285720813882,0.00045832642379063974,0.017697031150439062
CA,HG,2023-02-01T00:00:00,M,93,-40.67428618951726,-0.00010220148295765073,0.00021506847895244393,0.000455608019820413,0.022769023011190437
CA,HG,2023-02-01T00:00:00,M,94,-57.05808069627881,-0.00014336872280207077,0.0001760974708209657,0.00040522992754950536,0.02754732558326725
CA,HG,2023-02-01T00:00:00,M,95,-30.437670492175243,-7.648013901417543e-05,0.00012226025130039487,0.00026891029115293984,0.02417030259046718
CA,HG,2023-02-01T00:00:00,M,96,-46.2591358964342,-0.00011623442552689519,0.00010583946236046089,0.0002597641268998636,0.033474308593403036
CA,HG,2023-02-01T00:00:00,M,97,-19.23071780095887,-4.832064829461274e-05,7.455221256747565e-05,0.00016488501087707371,0.029621114938551994
CA,HG,2023-02-01T00:00:00,M,98,-43.3251635449582,-0.00010886229061393215,5.2707410998064014e-05,0.00015684538209102182,0.04439602996132332
CA,HG,2023-02-01T00:00:00,M,99,-19.054576614634698,-4.7878061782624e-05,3.616540317545669e-05,9.316130424974195e-05,0.04036700877377895
