province,projection_scenario,timepoint,sex,age,delta_n,n_birth,n,prop_migrants_birth,n_immigrants_timepoint,n_emigrants_timepoint,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
BC,HG,2023-01-01T00:00:00,M,40,795.5080000000016,48000.0,38600.0,0.016573083333333367,127329.54599999996,926.2649999999988,0.006247630852308245,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,41,697.8359999999957,48000.0,37799.99999999999,0.01453824999999991,127329.54599999996,926.2649999999988,0.005480550445063206,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,42,799.3600000000006,48000.0,36700.0,0.016653333333333346,127329.54599999996,926.2649999999988,0.0062778830610139835,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,43,700.9199999999983,48000.0,35399.99999999999,0.014602499999999964,127329.54599999996,926.2649999999988,0.005504771060755989,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,44,701.564999999995,48000.0,33899.99999999999,0.014615937499999896,127329.54599999996,926.2649999999988,0.005509836656450462,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,45,603.3600000000006,48000.0,32800.0,0.012570000000000012,127329.54599999996,926.2649999999988,0.004738570260825408,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,46,608.8509999999987,48000.0,32800.0,0.012684395833333308,127329.54599999996,926.2649999999988,0.004781694580140881,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,47,512.890000000003,48000.0,32200.0,0.010685208333333397,127329.54599999996,926.2649999999988,0.004028051745350629,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,48,419.30599999999686,48000.0,32199.999999999996,0.008735541666666602,127329.54599999996,926.2649999999988,0.0032930770050809497,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,49,424.81999999999607,48000.0,31900.0,0.008850416666666585,127329.54599999996,926.2649999999988,0.0033363819580413505,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,50,432.1889999999985,48000.0,31999.999999999996,0.009003937499999969,127329.54599999996,926.2649999999988,0.0033942554071464187,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,51,442.4429999999993,48000.0,32600.0,0.009217562499999986,127329.54599999996,926.2649999999988,0.0034747865982338415,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,52,260.18099999999686,48000.0,34400.0,0.005420437499999935,127329.54599999996,926.2649999999988,0.0020433670595196886,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,53,270.77500000000146,48000.0,34600.0,0.0056411458333333634,127329.54599999996,926.2649999999988,0.0021265684870972646,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,54,278.5,48000.0,34100.0,0.005802083333333334,127329.54599999996,926.2649999999988,0.0021872378308801957,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,55,385.02900000000227,48000.0,33300.0,0.008021437500000048,127329.54599999996,926.2649999999988,0.0030238778986929112,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,56,295.15999999999985,48000.0,32900.0,0.006149166666666664,127329.54599999996,926.2649999999988,0.0023180794188962235,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,57,316.19400000000314,48000.0,34200.0,0.006587375000000065,127329.54599999996,926.2649999999988,0.0024832728139940374,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,58,443.0430000000124,48000.0,36100.0,0.009230062500000259,127329.54599999996,926.2649999999988,0.003479498780275338,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,59,271.5,48000.0,37500.0,0.00565625,127329.54599999996,926.2649999999988,0.0021322623737306035,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,60,296.4319999999934,48000.0,38200.0,0.00617566666666653,127329.54599999996,926.2649999999988,0.0023280692448239275,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,61,305.3440000000046,48000.0,36700.0,0.006361333333333429,127329.54599999996,926.2649999999988,0.0023980608554121812,0.0,0.0
