province,projection_scenario,timepoint,sex,age,delta_n,n_birth,n,prop_migrants_birth,n_immigrants_timepoint,n_emigrants_timepoint,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,SA,2023-01-01T00:00:00,F,42,3080.581999999995,397000.0,267500.00000000006,0.00775965239294709,588798.4899999991,17962.436000000063,0.0052319801295686065,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,43,2892.8800000000047,397000.0,264100.0,0.00728685138539044,588798.4899999991,17962.436000000063,0.004913191947893768,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,44,2501.2539999999863,397000.0,257500.0,0.006300387909319864,588798.4899999991,17962.436000000063,0.004248064562801427,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,45,2311.624999999942,397000.0,251300.0,0.005822732997480961,588798.4899999991,17962.436000000063,0.003926003614581188,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,46,1930.2389999999723,397000.0,249899.99999999997,0.004862062972292121,588798.4899999991,17962.436000000063,0.003278267578437532,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,47,1750.1719999999332,397000.0,248000.0,0.004408493702770613,588798.4899999991,17962.436000000063,0.0029724464816476277,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,48,1572.2479999999632,397000.0,246099.99999999997,0.003960322418135927,588798.4899999991,17962.436000000063,0.002670265000170034,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,49,1393.5999999999767,397000.0,241000.0,0.0035103274559193367,588798.4899999991,17962.436000000063,0.0023668538959737803,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,50,1121.6140000000014,397000.0,238900.0,0.002825224181360205,588798.4899999991,17962.436000000063,0.001904919966761469,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,51,1059.354999999894,397000.0,241100.0,0.0026684005037780705,588798.4899999991,17962.436000000063,0.00179918090482857,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,52,916.4640000000363,397000.0,248700.00000000003,0.002308473551637371,588798.4899999991,17962.436000000063,0.0015564985569172193,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,53,956.6499999999651,397000.0,247799.99999999997,0.002409697732997393,588798.4899999991,17962.436000000063,0.001624749411296837,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,54,899.5149999999849,397000.0,245000.00000000003,0.0022657808564231358,588798.4899999991,17962.436000000063,0.001527712817334138,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,55,846.6739999999409,397000.0,242399.99999999997,0.0021326801007555186,588798.4899999991,17962.436000000063,0.0014379690409870823,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,56,907.3099999999686,397000.0,244099.99999999997,0.0022854156171283843,588798.4899999991,17962.436000000063,0.0015409516420464495,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,57,1006.7479999999632,397000.0,255500.0,0.0025358891687656503,588798.4899999991,17962.436000000063,0.0017098345479791648,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,58,935.9850000000442,397000.0,271300.00000000006,0.0023576448362721517,588798.4899999991,17962.436000000063,0.0015896525142244263,0.0,0.0
