province,projection_scenario,timepoint,N,prop_male
BC,M4,2030-02-01T00:00:00,3932.2574591855887,0.5125523012552301
BC,M4,2030-03-01T00:00:00,3935.4100206417716,0.5125523012552301
BC,M4,2030-04-01T00:00:00,3938.900356539689,0.5125523012552301
BC,M4,2030-05-01T00:00:00,3942.2781009570276,0.5125523012552301
BC,M4,2030-06-01T00:00:00,3945.768436854945,0.5125523012552301
BC,M4,2030-07-01T00:00:00,3949.146181272284,0.5125523012552301
BC,M4,2030-08-01T00:00:00,3952.636517170201,0.5125523012552301
BC,M4,2030-09-01T00:00:00,3956.126853068118,0.5125523012552301
BC,M4,2030-10-01T00:00:00,3959.504597485457,0.5125523012552301
BC,M4,2030-11-01T00:00:00,3962.9949333833742,0.5125523012552301
BC,M4,2030-12-01T00:00:00,3966.372677800713,0.5125523012552301
BC,M4,2031-01-01T00:00:00,3969.8630136986303,0.5113871635610766
BC,M4,2031-02-01T00:00:00,3972.655282416964,0.5113871635610766
BC,M4,2031-03-01T00:00:00,3975.1773315819105,0.5113871635610766
BC,M4,2031-04-01T00:00:00,3977.969600300244,0.5113871635610766
BC,M4,2031-05-01T00:00:00,3980.6717958341155,0.5113871635610766
BC,M4,2031-06-01T00:00:00,3983.464064552449,0.5113871635610766
BC,M4,2031-07-01T00:00:00,3986.16626008632,0.5113871635610766
BC,M4,2031-08-01T00:00:00,3988.9585288046537,0.5113871635610766
BC,M4,2031-09-01T00:00:00,3991.750797522988,0.5113871635610766
BC,M4,2031-10-01T00:00:00,3994.4529930568588,0.5113871635610766
BC,M4,2031-11-01T00:00:00,3997.2452617751924,0.5113871635610766
BC,M4,2031-12-01T00:00:00,3999.947457309064,0.5113871635610766
BC,M4,2032-01-01T00:00:00,4002.7397260273974,0.5112936344969199
BC,M4,2032-02-01T00:00:00,4005.524365596227,0.5112936344969199
BC,M4,2032-03-01T00:00:00,4008.1293509993266,0.5112936344969199
BC,M4,2032-04-01T00:00:00,4010.9139905681564,0.5112936344969199
BC,M4,2032-05-01T00:00:00,4013.608803054121,0.5112936344969199
BC,M4,2032-06-01T00:00:00,4016.393442622951,0.5112936344969199
BC,M4,2032-07-01T00:00:00,4019.0882551089153,0.5112936344969199
BC,M4,2032-08-01T00:00:00,4021.8728946777455,0.5112936344969199
BC,M4,2032-09-01T00:00:00,4024.6575342465753,0.5112936344969199
BC,M4,2032-10-01T00:00:00,4027.35234673254,0.5112936344969199
BC,M4,2032-11-01T00:00:00,4030.13698630137,0.5112936344969199
BC,M4,2032-12-01T00:00:00,4032.8317987873347,0.5112936344969199
BC,M4,2033-01-01T00:00:00,4035.6164383561645,0.5132382892057027
BC,M4,2033-02-01T00:00:00,4039.1067742540818,0.5132382892057027
BC,M4,2033-03-01T00:00:00,4042.2593357102646,0.5132382892057027
BC,M4,2033-04-01T00:00:00,4045.749671608182,0.5132382892057027
BC,M4,2033-05-01T00:00:00,4049.1274160255207,0.5132382892057027
BC,M4,2033-06-01T00:00:00,4052.617751923438,0.5132382892057027
BC,M4,2033-07-01T00:00:00,4055.995496340777,0.5132382892057027
BC,M4,2033-08-01T00:00:00,4059.485832238694,0.5132382892057027
BC,M4,2033-09-01T00:00:00,4062.9761681366112,0.5132382892057027
BC,M4,2033-10-01T00:00:00,4066.35391255395,0.5132382892057027
BC,M4,2033-11-01T00:00:00,4069.8442484518673,0.5132382892057027
BC,M4,2033-12-01T00:00:00,4073.221992869206,0.5132382892057027
BC,M4,2034-01-01T00:00:00,4076.7123287671234,0.5120967741935484
BC,M4,2034-02-01T00:00:00,4080.2026646650406,0.5120967741935484
BC,M4,2034-03-01T00:00:00,4083.3552261212235,0.5120967741935484
BC,M4,2034-04-01T00:00:00,4086.8455620191407,0.5120967741935484
BC,M4,2034-05-01T00:00:00,4090.2233064364796,0.5120967741935484
BC,M4,2034-06-01T00:00:00,4093.713642334397,0.5120967741935484
BC,M4,2034-07-01T00:00:00,4097.091386751736,0.5120967741935484
BC,M4,2034-08-01T00:00:00,4100.581722649653,0.5120967741935484
BC,M4,2034-09-01T00:00:00,4104.07205854757,0.5120967741935484
BC,M4,2034-10-01T00:00:00,4107.449802964909,0.5120967741935484
BC,M4,2034-11-01T00:00:00,4110.940138862826,0.5120967741935484
BC,M4,2034-12-01T00:00:00,4114.317883280165,0.5120967741935484
BC,M4,2035-01-01T00:00:00,4117.808219178082,0.5129740518962076
BC,M4,2035-02-01T00:00:00,4121.996622255583,0.5129740518962076
BC,M4,2035-03-01T00:00:00,4125.779696003003,0.5129740518962076
BC,M4,2035-04-01T00:00:00,4129.968099080503,0.5129740518962076
BC,M4,2035-05-01T00:00:00,4134.02139238131,0.5129740518962076
BC,M4,2035-06-01T00:00:00,4138.209795458811,0.5129740518962076
BC,M4,2035-07-01T00:00:00,4142.263088759617,0.5129740518962076
BC,M4,2035-08-01T00:00:00,4146.451491837118,0.5129740518962076
BC,M4,2035-09-01T00:00:00,4150.639894914618,0.5129740518962076
BC,M4,2035-10-01T00:00:00,4154.693188215425,0.5129740518962076
BC,M4,2035-11-01T00:00:00,4158.881591292926,0.5129740518962076
BC,M4,2035-12-01T00:00:00,4162.934884593732,0.5129740518962076
BC,M4,2036-01-01T00:00:00,4167.123287671233,0.5128205128205128
BC,M4,2036-02-01T00:00:00,4171.996406916685,0.5128205128205128
BC,M4,2036-03-01T00:00:00,4176.555131372109,0.5128205128205128
BC,M4,2036-04-01T00:00:00,4181.428250617561,0.5128205128205128
BC,M4,2036-05-01T00:00:00,4186.144172467999,0.5128205128205128
BC,M4,2036-06-01T00:00:00,4191.017291713451,0.5128205128205128
BC,M4,2036-07-01T00:00:00,4195.73321356389,0.5128205128205128
BC,M4,2036-08-01T00:00:00,4200.606332809342,0.5128205128205128
BC,M4,2036-09-01T00:00:00,4205.479452054795,0.5128205128205128
BC,M4,2036-10-01T00:00:00,4210.195373905232,0.5128205128205128
BC,M4,2036-11-01T00:00:00,4215.068493150685,0.5128205128205128
BC,M4,2036-12-01T00:00:00,4219.784415001123,0.5128205128205128
BC,M4,2037-01-01T00:00:00,4224.657534246576,0.5116731517509727
BC,M4,2037-02-01T00:00:00,4229.544004503659,0.5116731517509727
BC,M4,2037-03-01T00:00:00,4233.957590542316,0.5116731517509727
BC,M4,2037-04-01T00:00:00,4238.8440607994,0.5116731517509727
BC,M4,2037-05-01T00:00:00,4243.572902983675,0.5116731517509727
BC,M4,2037-06-01T00:00:00,4248.459373240758,0.5116731517509727
BC,M4,2037-07-01T00:00:00,4253.188215425033,0.5116731517509727
BC,M4,2037-08-01T00:00:00,4258.074685682117,0.5116731517509727
BC,M4,2037-09-01T00:00:00,4262.961155939201,0.5116731517509727
BC,M4,2037-10-01T00:00:00,4267.689998123476,0.5116731517509727
BC,M4,2037-11-01T00:00:00,4272.576468380559,0.5116731517509727
BC,M4,2037-12-01T00:00:00,4277.305310564834,0.5116731517509727
BC,M4,2038-01-01T00:00:00,4282.191780821918,0.5124760076775432
BC,M4,2038-02-01T00:00:00,4287.776318258585,0.5124760076775432
BC,M4,2038-03-01T00:00:00,4292.820416588478,0.5124760076775432
BC,M4,2038-04-01T00:00:00,4298.404954025145,0.5124760076775432
BC,M4,2038-05-01T00:00:00,4303.809345092888,0.5124760076775432
BC,M4,2038-06-01T00:00:00,4309.393882529555,0.5124760076775432
BC,M4,2038-07-01T00:00:00,4314.798273597297,0.5124760076775432
BC,M4,2038-08-01T00:00:00,4320.382811033965,0.5124760076775432
BC,M4,2038-09-01T00:00:00,4325.967348470633,0.5124760076775432
BC,M4,2038-10-01T00:00:00,4331.371739538375,0.5124760076775432
BC,M4,2038-11-01T00:00:00,4336.956276975042,0.5124760076775432
BC,M4,2038-12-01T00:00:00,4342.360668042785,0.5124760076775432
BC,M4,2039-01-01T00:00:00,4347.945205479452,0.5122873345935728
BC,M4,2039-02-01T00:00:00,4353.529742916119,0.5122873345935728
BC,M4,2039-03-01T00:00:00,4358.573841246012,0.5122873345935728
BC,M4,2039-04-01T00:00:00,4364.1583786826795,0.5122873345935728
BC,M4,2039-05-01T00:00:00,4369.562769750422,0.5122873345935728
BC,M4,2039-06-01T00:00:00,4375.14730718709,0.5122873345935728
BC,M4,2039-07-01T00:00:00,4380.5516982548315,0.5122873345935728
BC,M4,2039-08-01T00:00:00,4386.136235691499,0.5122873345935728
BC,M4,2039-09-01T00:00:00,4391.720773128167,0.5122873345935728
BC,M4,2039-10-01T00:00:00,4397.125164195909,0.5122873345935728
BC,M4,2039-11-01T00:00:00,4402.709701632576,0.5122873345935728
BC,M4,2039-12-01T00:00:00,4408.114092700319,0.5122873345935728
BC,M4,2040-01-01T00:00:00,4413.698630136986,0.5121042830540037
BC,M4,2040-02-01T00:00:00,4419.964069166854,0.5121042830540037
BC,M4,2040-03-01T00:00:00,4425.825286323827,0.5121042830540037
BC,M4,2040-04-01T00:00:00,4432.090725353694,0.5121042830540037
BC,M4,2040-05-01T00:00:00,4438.154053447114,0.5121042830540037
BC,M4,2040-06-01T00:00:00,4444.419492476982,0.5121042830540037
BC,M4,2040-07-01T00:00:00,4450.482820570402,0.5121042830540037
BC,M4,2040-08-01T00:00:00,4456.748259600269,0.5121042830540037
BC,M4,2040-09-01T00:00:00,4463.013698630137,0.5121042830540037
BC,M4,2040-10-01T00:00:00,4469.0770267235575,0.5121042830540037
BC,M4,2040-11-01T00:00:00,4475.342465753425,0.5121042830540037
BC,M4,2040-12-01T00:00:00,4481.405793846845,0.5121042830540037
BC,M4,2041-01-01T00:00:00,4487.671232876713,0.5128205128205128
BC,M4,2041-02-01T00:00:00,4494.651904672547,0.5128205128205128
BC,M4,2041-03-01T00:00:00,4500.957027584913,0.5128205128205128
BC,M4,2041-04-01T00:00:00,4507.937699380747,0.5128205128205128
BC,M4,2041-05-01T00:00:00,4514.693188215425,0.5128205128205128
BC,M4,2041-06-01T00:00:00,4521.673860011259,0.5128205128205128
BC,M4,2041-07-01T00:00:00,4528.429348845938,0.5128205128205128
BC,M4,2041-08-01T00:00:00,4535.410020641772,0.5128205128205128
BC,M4,2041-09-01T00:00:00,4542.390692437606,0.5128205128205128
BC,M4,2041-10-01T00:00:00,4549.146181272284,0.5128205128205128
BC,M4,2041-11-01T00:00:00,4556.126853068118,0.5128205128205128
BC,M4,2041-12-01T00:00:00,4562.882341902796,0.5128205128205128
BC,M4,2042-01-01T00:00:00,4569.86301369863,0.512589928057554
BC,M4,2042-02-01T00:00:00,4576.145618314881,0.512589928057554
BC,M4,2042-03-01T00:00:00,4581.820228936011,0.512589928057554
BC,M4,2042-04-01T00:00:00,4588.1028335522615,0.512589928057554
BC,M4,2042-05-01T00:00:00,4594.182773503471,0.512589928057554
BC,M4,2042-06-01T00:00:00,4600.465378119722,0.512589928057554
BC,M4,2042-07-01T00:00:00,4606.545318070933,0.512589928057554
BC,M4,2042-08-01T00:00:00,4612.827922687183,0.512589928057554
BC,M4,2042-09-01T00:00:00,4619.110527303434,0.512589928057554
BC,M4,2042-10-01T00:00:00,4625.190467254644,0.512589928057554
BC,M4,2042-11-01T00:00:00,4631.473071870895,0.512589928057554
BC,M4,2042-12-01T00:00:00,4637.553011822105,0.512589928057554
BC,M4,2043-01-01T00:00:00,4643.835616438356,0.5132743362831859
BC,M4,2043-02-01T00:00:00,4643.835616438356,0.5132743362831859
BC,M4,2043-03-01T00:00:00,4643.835616438356,0.5132743362831859
BC,M4,2043-04-01T00:00:00,4643.835616438356,0.5132743362831859
BC,M4,2043-05-01T00:00:00,4643.835616438356,0.5132743362831859
BC,M4,2043-06-01T00:00:00,4643.835616438356,0.5132743362831859
BC,M4,2043-07-01T00:00:00,4643.835616438356,0.5132743362831859
BC,M4,2043-08-01T00:00:00,4643.835616438356,0.5132743362831859
BC,M4,2043-09-01T00:00:00,4643.835616438356,0.5132743362831859
BC,M4,2043-10-01T00:00:00,4643.835616438356,0.5132743362831859
BC,M4,2043-11-01T00:00:00,4643.835616438356,0.5132743362831859
BC,M4,2043-12-01T00:00:00,4643.835616438356,0.5132743362831859
BC,M5,2022-01-01T00:00:00,3575.3424657534247,0.5126436781609195
BC,M5,2022-02-01T00:00:00,3581.6250703696755,0.5126436781609195
BC,M5,2022-03-01T00:00:00,3587.299680990805,0.5126436781609195
BC,M5,2022-04-01T00:00:00,3593.582285607056,0.5126436781609195
BC,M5,2022-05-01T00:00:00,3599.662225558266,0.5126436781609195
BC,M5,2022-06-01T00:00:00,3605.944830174517,0.5126436781609195
BC,M5,2022-07-01T00:00:00,3612.024770125727,0.5126436781609195
BC,M5,2022-08-01T00:00:00,3618.307374741978,0.5126436781609195
BC,M5,2022-09-01T00:00:00,3624.5899793582284,0.5126436781609195
BC,M5,2022-10-01T00:00:00,3630.6699193094387,0.5126436781609195
BC,M5,2022-11-01T00:00:00,3636.9525239256895,0.5126436781609195
BC,M5,2022-12-01T00:00:00,3643.0324638769,0.5126436781609195
BC,M5,2023-01-01T00:00:00,3649.3150684931506,0.5135135135135135
BC,M5,2023-02-01T00:00:00,3654.899605929818,0.5135135135135135
BC,M5,2023-03-01T00:00:00,3659.943704259711,0.5135135135135135
BC,M5,2023-04-01T00:00:00,3665.5282416963782,0.5135135135135135
BC,M5,2023-05-01T00:00:00,3670.9326327641206,0.5135135135135135
BC,M5,2023-06-01T00:00:00,3676.517170200788,0.5135135135135135
BC,M5,2023-07-01T00:00:00,3681.9215612685307,0.5135135135135135
BC,M5,2023-08-01T00:00:00,3687.506098705198,0.5135135135135135
BC,M5,2023-09-01T00:00:00,3693.090636141865,0.5135135135135135
BC,M5,2023-10-01T00:00:00,3698.4950272096075,0.5135135135135135
BC,M5,2023-11-01T00:00:00,3704.0795646462752,0.5135135135135135
BC,M5,2023-12-01T00:00:00,3709.4839557140176,0.5135135135135135
BC,M5,2024-01-01T00:00:00,3715.068493150685,0.5132743362831859
BC,M5,2024-02-01T00:00:00,3720.637772288345,0.5132743362831859
BC,M5,2024-03-01T00:00:00,3725.8477430945427,0.5132743362831859
BC,M5,2024-04-01T00:00:00,3731.4170222322027,0.5132743362831859
BC,M5,2024-05-01T00:00:00,3736.806647204132,0.5132743362831859
BC,M5,2024-06-01T00:00:00,3742.375926341792,0.5132743362831859
BC,M5,2024-07-01T00:00:00,3747.765551313721,0.5132743362831859
BC,M5,2024-08-01T00:00:00,3753.334830451381,0.5132743362831859
BC,M5,2024-09-01T00:00:00,3758.904109589041,0.5132743362831859
BC,M5,2024-10-01T00:00:00,3764.29373456097,0.5132743362831859
BC,M5,2024-11-01T00:00:00,3769.86301369863,0.5132743362831859
BC,M5,2024-12-01T00:00:00,3775.252638670559,0.5132743362831859
BC,M5,2025-01-01T00:00:00,3780.821917808219,0.5108695652173914
BC,M5,2025-02-01T00:00:00,3785.708388065303,0.5108695652173914
BC,M5,2025-03-01T00:00:00,3790.1219741039595,0.5108695652173914
BC,M5,2025-04-01T00:00:00,3795.008444361043,0.5108695652173914
BC,M5,2025-05-01T00:00:00,3799.737286545318,0.5108695652173914
BC,M5,2025-06-01T00:00:00,3804.6237568024017,0.5108695652173914
BC,M5,2025-07-01T00:00:00,3809.3525989866766,0.5108695652173914
BC,M5,2025-08-01T00:00:00,3814.2390692437602,0.5108695652173914
BC,M5,2025-09-01T00:00:00,3819.1255395008443,0.5108695652173914
BC,M5,2025-10-01T00:00:00,3823.854381685119,0.5108695652173914
BC,M5,2025-11-01T00:00:00,3828.740851942203,0.5108695652173914
BC,M5,2025-12-01T00:00:00,3833.4696941264774,0.5108695652173914
BC,M5,2026-01-01T00:00:00,3838.3561643835615,0.5117773019271948
BC,M5,2026-02-01T00:00:00,3843.2426346406455,0.5117773019271948
BC,M5,2026-03-01T00:00:00,3847.656220679302,0.5117773019271948
BC,M5,2026-04-01T00:00:00,3852.5426909363855,0.5117773019271948
BC,M5,2026-05-01T00:00:00,3857.2715331206605,0.5117773019271948
BC,M5,2026-06-01T00:00:00,3862.158003377744,0.5117773019271948
BC,M5,2026-07-01T00:00:00,3866.886845562019,0.5117773019271948
BC,M5,2026-08-01T00:00:00,3871.7733158191027,0.5117773019271948
BC,M5,2026-09-01T00:00:00,3876.6597860761867,0.5117773019271948
BC,M5,2026-10-01T00:00:00,3881.3886282604612,0.5117773019271948
BC,M5,2026-11-01T00:00:00,3886.2750985175453,0.5117773019271948
BC,M5,2026-12-01T00:00:00,3891.00394070182,0.5117773019271948
BC,M5,2027-01-01T00:00:00,3895.890410958904,0.5126582278481012
BC,M5,2027-02-01T00:00:00,3900.776881215988,0.5126582278481012
BC,M5,2027-03-01T00:00:00,3905.1904672546443,0.5126582278481012
BC,M5,2027-04-01T00:00:00,3910.0769375117284,0.5126582278481012
BC,M5,2027-05-01T00:00:00,3914.805779696003,0.5126582278481012
BC,M5,2027-06-01T00:00:00,3919.692249953087,0.5126582278481012
BC,M5,2027-07-01T00:00:00,3924.4210921373615,0.5126582278481012
BC,M5,2027-08-01T00:00:00,3929.3075623944455,0.5126582278481012
BC,M5,2027-09-01T00:00:00,3934.1940326515296,0.5126582278481012
BC,M5,2027-10-01T00:00:00,3938.922874835804,0.5126582278481012
BC,M5,2027-11-01T00:00:00,3943.809345092888,0.5126582278481012
BC,M5,2027-12-01T00:00:00,3948.5381872771627,0.5126582278481012
BC,M5,2028-01-01T00:00:00,3953.4246575342468,0.5114345114345115
BC,M5,2028-02-01T00:00:00,3957.6016168874917,0.5114345114345115
BC,M5,2028-03-01T00:00:00,3961.5090949921405,0.5114345114345115
BC,M5,2028-04-01T00:00:00,3965.6860543453854,0.5114345114345115
BC,M5,2028-05-01T00:00:00,3969.7282730743323,0.5114345114345115
BC,M5,2028-06-01T00:00:00,3973.905232427577,0.5114345114345115
BC,M5,2028-07-01T00:00:00,3977.947451156524,0.5114345114345115
BC,M5,2028-08-01T00:00:00,3982.124410509769,0.5114345114345115
BC,M5,2028-09-01T00:00:00,3986.301369863014,0.5114345114345115
BC,M5,2028-10-01T00:00:00,3990.3435885919607,0.5114345114345115
BC,M5,2028-11-01T00:00:00,3994.5205479452056,0.5114345114345115
BC,M5,2028-12-01T00:00:00,3998.5627666741525,0.5114345114345115
BC,M5,2029-01-01T00:00:00,4002.7397260273974,0.5133470225872689
BC,M5,2029-02-01T00:00:00,4006.928129104898,0.5133470225872689
BC,M5,2029-03-01T00:00:00,4010.7112028523175,0.5133470225872689
BC,M5,2029-04-01T00:00:00,4014.8996059298183,0.5133470225872689
BC,M5,2029-05-01T00:00:00,4018.952899230625,0.5133470225872689
BC,M5,2029-06-01T00:00:00,4023.1413023081254,0.5133470225872689
BC,M5,2029-07-01T00:00:00,4027.1945956089326,0.5133470225872689
BC,M5,2029-08-01T00:00:00,4031.382998686433,0.5133470225872689
BC,M5,2029-09-01T00:00:00,4035.5714017639334,0.5133470225872689
BC,M5,2029-10-01T00:00:00,4039.62469506474,0.5133470225872689
BC,M5,2029-11-01T00:00:00,4043.8130981422405,0.5133470225872689
BC,M5,2029-12-01T00:00:00,4047.8663914430476,0.5133470225872689
BC,M5,2030-01-01T00:00:00,4052.054794520548,0.513184584178499
BC,M5,2030-02-01T00:00:00,4056.2431975980485,0.513184584178499
BC,M5,2030-03-01T00:00:00,4060.026271345468,0.513184584178499
BC,M5,2030-04-01T00:00:00,4064.214674422969,0.513184584178499
BC,M5,2030-05-01T00:00:00,4068.2679677237757,0.513184584178499
BC,M5,2030-06-01T00:00:00,4072.456370801276,0.513184584178499
BC,M5,2030-07-01T00:00:00,4076.509664102083,0.513184584178499
BC,M5,2030-08-01T00:00:00,4080.6980671795836,0.513184584178499
BC,M5,2030-09-01T00:00:00,4084.886470257084,0.513184584178499
BC,M5,2030-10-01T00:00:00,4088.9397635578907,0.513184584178499
BC,M5,2030-11-01T00:00:00,4093.128166635391,0.513184584178499
BC,M5,2030-12-01T00:00:00,4097.181459936198,0.513184584178499
BC,M5,2031-01-01T00:00:00,4101.369863013699,0.5130260521042084
BC,M5,2031-02-01T00:00:00,4105.5582660912,0.5130260521042084
BC,M5,2031-03-01T00:00:00,4109.341339838619,0.5130260521042084
BC,M5,2031-04-01T00:00:00,4113.529742916119,0.5130260521042084
BC,M5,2031-05-01T00:00:00,4117.583036216926,0.5130260521042084
BC,M5,2031-06-01T00:00:00,4121.771439294427,0.5130260521042084
BC,M5,2031-07-01T00:00:00,4125.824732595233,0.5130260521042084
BC,M5,2031-08-01T00:00:00,4130.013135672734,0.5130260521042084
BC,M5,2031-09-01T00:00:00,4134.201538750234,0.5130260521042084
BC,M5,2031-10-01T00:00:00,4138.254832051041,0.5130260521042084
BC,M5,2031-11-01T00:00:00,4142.443235128542,0.5130260521042084
BC,M5,2031-12-01T00:00:00,4146.4965284293485,0.5130260521042084
BC,M5,2032-01-01T00:00:00,4150.684931506849,0.5128712871287129
BC,M5,2032-02-01T00:00:00,4154.861890860095,0.5128712871287129
BC,M5,2032-03-01T00:00:00,4158.769368964743,0.5128712871287129
BC,M5,2032-04-01T00:00:00,4162.9463283179875,0.5128712871287129
BC,M5,2032-05-01T00:00:00,4166.988547046934,0.5128712871287129
BC,M5,2032-06-01T00:00:00,4171.16550640018,0.5128712871287129
BC,M5,2032-07-01T00:00:00,4175.207725129127,0.5128712871287129
BC,M5,2032-08-01T00:00:00,4179.384684482371,0.5128712871287129
BC,M5,2032-09-01T00:00:00,4183.561643835616,0.5128712871287129
BC,M5,2032-10-01T00:00:00,4187.603862564563,0.5128712871287129
BC,M5,2032-11-01T00:00:00,4191.780821917809,0.5128712871287129
BC,M5,2032-12-01T00:00:00,4195.823040646755,0.5128712871287129
BC,M5,2033-01-01T00:00:00,4200.0,0.512720156555773
BC,M5,2033-02-01T00:00:00,4204.188403077501,0.512720156555773
BC,M5,2033-03-01T00:00:00,4207.9714768249205,0.512720156555773
BC,M5,2033-04-01T00:00:00,4212.1598799024205,0.512720156555773
BC,M5,2033-05-01T00:00:00,4216.213173203228,0.512720156555773
BC,M5,2033-06-01T00:00:00,4220.4015762807285,0.512720156555773
BC,M5,2033-07-01T00:00:00,4224.454869581535,0.512720156555773
BC,M5,2033-08-01T00:00:00,4228.643272659036,0.512720156555773
BC,M5,2033-09-01T00:00:00,4232.8316757365355,0.512720156555773
BC,M5,2033-10-01T00:00:00,4236.884969037343,0.512720156555773
BC,M5,2033-11-01T00:00:00,4241.073372114844,0.512720156555773
BC,M5,2033-12-01T00:00:00,4245.12666541565,0.512720156555773
BC,M5,2034-01-01T00:00:00,4249.315068493151,0.5125725338491296
BC,M5,2034-02-01T00:00:00,4254.201538750234,0.5125725338491296
BC,M5,2034-03-01T00:00:00,4258.615124788891,0.5125725338491296
BC,M5,2034-04-01T00:00:00,4263.501595045975,0.5125725338491296
BC,M5,2034-05-01T00:00:00,4268.23043723025,0.5125725338491296
BC,M5,2034-06-01T00:00:00,4273.116907487333,0.5125725338491296
BC,M5,2034-07-01T00:00:00,4277.845749671608,0.5125725338491296
BC,M5,2034-08-01T00:00:00,4282.732219928692,0.5125725338491296
BC,M5,2034-09-01T00:00:00,4287.618690185776,0.5125725338491296
BC,M5,2034-10-01T00:00:00,4292.347532370051,0.5125725338491296
BC,M5,2034-11-01T00:00:00,4297.234002627135,0.5125725338491296
BC,M5,2034-12-01T00:00:00,4301.96284481141,0.5125725338491296
BC,M5,2035-01-01T00:00:00,4306.8493150684935,0.5114503816793893
BC,M5,2035-02-01T00:00:00,4311.735785325577,0.5114503816793893
BC,M5,2035-03-01T00:00:00,4316.149371364234,0.5114503816793893
BC,M5,2035-04-01T00:00:00,4321.035841621318,0.5114503816793893
BC,M5,2035-05-01T00:00:00,4325.7646838055925,0.5114503816793893
