timepoint,age,sex,province,prob
2013-01-01 00:00:00,65,M,BC,0.9735900913436912
2013-01-01 00:00:00,66,F,BC,0.9800168151085954
2013-01-01 00:00:00,66,M,BC,0.9735900913436912
2013-01-01 00:00:00,67,F,BC,0.9800168151085954
2013-01-01 00:00:00,67,M,BC,0.9735900913436912
2013-01-01 00:00:00,68,F,BC,0.9800168151085954
2013-01-01 00:00:00,68,M,BC,0.9735900913436912
2013-01-01 00:00:00,69,F,BC,0.9800168151085954
2013-01-01 00:00:00,69,M,BC,0.9735900913436912
2013-01-01 00:00:00,70,F,BC,0.9800168151085954
2013-01-01 00:00:00,70,M,BC,0.9735900913436912
2013-01-01 00:00:00,71,F,BC,0.9800168151085954
2013-01-01 00:00:00,71,M,BC,0.9735900913436912
2013-01-01 00:00:00,72,F,BC,0.9800168151085954
2013-01-01 00:00:00,72,M,BC,0.9735900913436912
2013-01-01 00:00:00,73,F,BC,0.9800168151085954
2013-01-01 00:00:00,73,M,BC,0.9735900913436912
2013-01-01 00:00:00,74,F,BC,0.9800168151085954
2013-01-01 00:00:00,74,M,BC,0.9735900913436912
2013-01-01 00:00:00,75,F,BC,0.9800168151085954
2013-01-01 00:00:00,75,M,BC,0.9735900913436912
2013-01-01 00:00:00,76,F,BC,0.9800168151085954
2013-01-01 00:00:00,76,M,BC,0.9735900913436912
2013-01-01 00:00:00,77,F,BC,0.9800168151085954
2013-01-01 00:00:00,77,M,BC,0.9735900913436912
2013-01-01 00:00:00,78,F,BC,0.9800168151085954
2013-01-01 00:00:00,78,M,BC,0.9735900913436912
2013-01-01 00:00:00,79,F,BC,0.9800168151085954
2013-01-01 00:00:00,79,M,BC,0.9735900913436912
2013-01-01 00:00:00,80,F,BC,0.9800168151085954
2013-01-01 00:00:00,80,M,BC,0.9735900913436912
2013-01-01 00:00:00,81,F,BC,0.9800168151085954
2013-01-01 00:00:00,81,M,BC,0.9735900913436912
2013-01-01 00:00:00,82,F,BC,0.9800168151085954
2013-01-01 00:00:00,82,M,BC,0.9735900913436912
2013-01-01 00:00:00,83,F,BC,0.9800168151085954
2013-01-01 00:00:00,83,M,BC,0.9735900913436912
2013-01-01 00:00:00,84,F,BC,0.9800168151085954
2013-01-01 00:00:00,84,M,BC,0.9735900913436912
2013-01-01 00:00:00,85,F,BC,0.9800168151085954
2013-01-01 00:00:00,85,M,BC,0.9735900913436912
2013-01-01 00:00:00,86,F,BC,0.9800168151085954
2013-01-01 00:00:00,86,M,BC,0.9735900913436912
2013-01-01 00:00:00,87,F,BC,0.9800168151085954
2013-01-01 00:00:00,87,M,BC,0.9735900913436912
2013-01-01 00:00:00,88,F,BC,0.9800168151085954
2013-01-01 00:00:00,88,M,BC,0.9735900913436912
2013-01-01 00:00:00,89,F,BC,0.9800168151085954
2013-01-01 00:00:00,89,M,BC,0.9735900913436912
2013-01-01 00:00:00,90,F,BC,0.9800168151085954
2013-01-01 00:00:00,90,M,BC,0.9735900913436912
2013-01-01 00:00:00,91,F,BC,0.9800168151085954
2013-01-01 00:00:00,91,M,BC,0.9735900913436912
2013-01-01 00:00:00,92,F,BC,0.9800168151085954
2013-01-01 00:00:00,92,M,BC,0.9735900913436912
2013-01-01 00:00:00,93,F,BC,0.9800168151085954
2013-01-01 00:00:00,93,M,BC,0.9735900913436912
2013-01-01 00:00:00,94,F,BC,0.9800168151085954
2013-01-01 00:00:00,94,M,BC,0.9735900913436912
2013-01-01 00:00:00,95,F,BC,0.9800168151085954
2013-01-01 00:00:00,95,M,BC,0.9735900913436912
2013-01-01 00:00:00,96,F,BC,0.9800168151085954
2013-01-01 00:00:00,96,M,BC,0.9735900913436912
2013-01-01 00:00:00,97,F,BC,0.9800168151085954
2013-01-01 00:00:00,97,M,BC,0.9735900913436912
2013-01-01 00:00:00,98,F,BC,0.9800168151085954
2013-01-01 00:00:00,98,M,BC,0.9735900913436912
2013-01-01 00:00:00,99,F,BC,0.9800168151085954
2013-01-01 00:00:00,99,M,BC,0.9735900913436912
2013-01-01 00:00:00,100,F,BC,0.9800168151085954
2013-01-01 00:00:00,100,M,BC,0.9735900913436912
2013-01-01 00:00:00,101,F,BC,0.9800168151085954
2013-01-01 00:00:00,101,M,BC,0.9735900913436912
2013-01-01 00:00:00,102,F,BC,0.9800168151085954
2013-01-01 00:00:00,102,M,BC,0.9735900913436912
2013-01-01 00:00:00,103,F,BC,0.9800168151085954
2013-01-01 00:00:00,103,M,BC,0.9735900913436912
2013-01-01 00:00:00,104,F,BC,0.9800168151085954
2013-01-01 00:00:00,104,M,BC,0.9735900913436912
2013-01-01 00:00:00,105,F,BC,0.9800168151085954
2013-01-01 00:00:00,105,M,BC,0.9735900913436912
2013-01-01 00:00:00,106,F,BC,0.9800168151085954
2013-01-01 00:00:00,106,M,BC,0.9735900913436912
2013-01-01 00:00:00,107,F,BC,0.9800168151085954
2013-01-01 00:00:00,107,M,BC,0.9735900913436912
2013-01-01 00:00:00,108,F,BC,0.9800168151085954
2013-01-01 00:00:00,108,M,BC,0.9735900913436912
2013-01-01 00:00:00,109,F,BC,0.9800168151085954
2013-01-01 00:00:00,109,M,BC,0.9735900913436912
2013-01-01 00:00:00,110,F,BC,0.9800168151085954
2013-01-01 00:00:00,110,M,BC,0.9735900913436912
2014-01-01 00:00:00,4,F,BC,0.6323573092192547
2014-01-01 00:00:00,4,M,BC,0.6171978455692124
2014-01-01 00:00:00,5,F,BC,0.8586461326609648
2014-01-01 00:00:00,5,M,BC,0.8595589416774266
2014-01-01 00:00:00,6,F,BC,0.95515851578528
2014-01-01 00:00:00,6,M,BC,0.957984083477998
2014-01-01 00:00:00,7,F,BC,0.9942987340725946
2014-01-01 00:00:00,7,M,BC,0.9953686115427536
2014-01-01 00:00:00,8,F,BC,1.0
2014-01-01 00:00:00,8,M,BC,1.0
2014-01-01 00:00:00,9,F,BC,1.0
2014-01-01 00:00:00,9,M,BC,1.0
2014-01-01 00:00:00,10,F,BC,1.0
2014-01-01 00:00:00,10,M,BC,0.9996100679680986
2014-01-01 00:00:00,11,F,BC,0.996269183207956
2014-01-01 00:00:00,11,M,BC,0.9925249908200584
2014-01-01 00:00:00,12,F,BC,0.9890013360082164
2014-01-01 00:00:00,12,M,BC,0.9854815453005468
2014-01-01 00:00:00,13,F,BC,0.9821185068953534
2014-01-01 00:00:00,13,M,BC,0.9791769202291488
2014-01-01 00:00:00,14,F,BC,0.9760064420050072
2014-01-01 00:00:00,14,M,BC,0.9738930510305798
2014-01-01 00:00:00,15,F,BC,0.9708175775117808
2014-01-01 00:00:00,15,M,BC,0.9697001331937612
2014-01-01 00:00:00,16,F,BC,0.966578668459148
2014-01-01 00:00:00,16,M,BC,0.9665600424670155
2014-01-01 00:00:00,17,F,BC,0.963249502596174
2014-01-01 00:00:00,17,M,BC,0.9643804492893566
2014-01-01 00:00:00,18,F,BC,0.9607558931968234
2014-01-01 00:00:00,18,M,BC,0.9630438585201434
2014-01-01 00:00:00,19,F,BC,0.9590087101899598
2014-01-01 00:00:00,19,M,BC,0.9624235571019536
2014-01-01 00:00:00,20,F,BC,0.9579150848898396
2014-01-01 00:00:00,20,M,BC,0.9623925872590068
2014-01-01 00:00:00,21,F,BC,0.9573850609945264
2014-01-01 00:00:00,21,M,BC,0.9628289544932924
2014-01-01 00:00:00,22,F,BC,0.9573354655437916
2014-01-01 00:00:00,22,M,BC,0.963618788437782
2014-01-01 00:00:00,23,F,BC,0.9576919744785064
2014-01-01 00:00:00,23,M,BC,0.9646583840957068
2014-01-01 00:00:00,24,F,BC,0.9583899220410892
2014-01-01 00:00:00,24,M,BC,0.9658556170346396
2014-01-01 00:00:00,25,F,BC,0.9593741846318068
2014-01-01 00:00:00,25,M,BC,0.9671309790571424
2014-01-01 00:00:00,26,F,BC,0.9605983678559838
2014-01-01 00:00:00,26,M,BC,0.9684183355920778
2014-01-01 00:00:00,27,F,BC,0.9620234880414972
2014-01-01 00:00:00,27,M,BC,0.9696654196141746
2014-01-01 00:00:00,28,F,BC,0.9636163333712178
2014-01-01 00:00:00,28,M,BC,0.9708340279069269
2014-01-01 00:00:00,29,F,BC,0.9653476927300956
2014-01-01 00:00:00,29,M,BC,0.9718998634401164
2014-01-01 00:00:00,30,F,BC,0.9671906376853244
2014-01-01 00:00:00,30,M,BC,0.972851967140333
2014-01-01 00:00:00,31,F,BC,0.9691190263196396
2014-01-01 00:00:00,31,M,BC,0.9736916997434344
2014-01-01 00:00:00,32,F,BC,0.9711063643412012
2014-01-01 00:00:00,32,M,BC,0.974431265906336
2014-01-01 00:00:00,33,F,BC,0.9731251114323924
2014-01-01 00:00:00,33,M,BC,0.9750918133862496
2014-01-01 00:00:00,34,F,BC,0.9751464652722516
2014-01-01 00:00:00,34,M,BC,0.9757011836919364
2014-01-01 00:00:00,35,F,BC,0.9771406000123434
2014-01-01 00:00:00,35,M,BC,0.9762914302840296
2014-01-01 00:00:00,36,F,BC,0.979077288028536
2014-01-01 00:00:00,36,M,BC,0.9768962495238072
2014-01-01 00:00:00,37,F,BC,0.9809267995571216
2014-01-01 00:00:00,37,M,BC,0.9775484829316352
2014-01-01 00:00:00,38,F,BC,0.9826609575792804
2014-01-01 00:00:00,38,M,BC,0.9782778441290348
2014-01-01 00:00:00,39,F,BC,0.9842542251799165
2014-01-01 00:00:00,39,M,BC,0.9791090003176768
2014-01-01 00:00:00,40,F,BC,0.9856847170562256
2014-01-01 00:00:00,40,M,BC,0.9800600995028822
2014-01-01 00:00:00,41,F,BC,0.9869350516187022
2014-01-01 00:00:00,41,M,BC,0.9811417864751492
2014-01-01 00:00:00,42,F,BC,0.9879929902752173
2014-01-01 00:00:00,42,M,BC,0.9823566996834536
2014-01-01 00:00:00,43,F,BC,0.9888518413917738
2014-01-01 00:00:00,43,M,BC,0.9836993944289966
2014-01-01 00:00:00,44,F,BC,0.989510634462116
2014-01-01 00:00:00,44,M,BC,0.9851566009428372
2014-01-01 00:00:00,45,F,BC,0.9899740929138316
2014-01-01 00:00:00,45,M,BC,0.9867077025060274
2014-01-01 00:00:00,46,F,BC,0.9902524507937076
2014-01-01 00:00:00,46,M,BC,0.988325310038026
2014-01-01 00:00:00,47,F,BC,0.9903611694677652
2014-01-01 00:00:00,47,M,BC,0.9899758144531222
2014-01-01 00:00:00,48,F,BC,0.9903206163108867
2014-01-01 00:00:00,48,M,BC,0.9916198137477552
2014-01-01 00:00:00,49,F,BC,0.9901557692980612
2014-01-01 00:00:00,49,M,BC,0.9932123344057384
2014-01-01 00:00:00,50,F,BC,0.9898960104667438
2014-01-01 00:00:00,50,M,BC,0.9947027922250596
2014-01-01 00:00:00,51,F,BC,0.989575067926838
2014-01-01 00:00:00,51,M,BC,0.9960346624134774
2014-01-01 00:00:00,52,F,BC,0.9892311601693096
2014-01-01 00:00:00,52,M,BC,0.9971448499266132
2014-01-01 00:00:00,53,F,BC,0.9889073864946292
2014-01-01 00:00:00,53,M,BC,0.9979627666798934
2014-01-01 00:00:00,54,F,BC,0.9886523907555972
2014-01-01 00:00:00,54,M,BC,0.998409131538441
2014-01-01 00:00:00,55,F,BC,0.988521298148076
2014-01-01 00:00:00,55,M,BC,0.998394511686005
2014-01-01 00:00:00,56,F,BC,0.9885768810187392
2014-01-01 00:00:00,56,M,BC,0.997817620319086
2014-01-01 00:00:00,57,F,BC,0.9888908434095748
2014-01-01 00:00:00,57,M,BC,0.9965633759182954
2014-01-01 00:00:00,58,F,BC,0.9895450199370598
2014-01-01 00:00:00,58,M,BC,0.994500712696206
2014-01-01 00:00:00,59,F,BC,0.9906321609218056
2014-01-01 00:00:00,59,M,BC,0.9914801097835702
2014-01-01 00:00:00,60,F,BC,0.9922558291943272
2014-01-01 00:00:00,60,M,BC,0.9873307771178826
2014-01-01 00:00:00,61,F,BC,0.9945287865080326
2014-01-01 00:00:00,61,M,BC,0.9818573967032972
2014-01-01 00:00:00,62,F,BC,0.99756914327107
2014-01-01 00:00:00,62,M,BC,0.9748362656200218
2014-01-01 00:00:00,63,F,BC,0.9799311836521049
2014-01-01 00:00:00,63,M,BC,0.9763453534338956
2014-01-01 00:00:00,64,F,BC,0.9799311836521049
2014-01-01 00:00:00,64,M,BC,0.9763453534338956
2014-01-01 00:00:00,65,F,BC,0.9799311836521049
2014-01-01 00:00:00,65,M,BC,0.9763453534338956
2014-01-01 00:00:00,66,F,BC,0.9799311836521049
2014-01-01 00:00:00,66,M,BC,0.9763453534338956
2014-01-01 00:00:00,67,F,BC,0.9799311836521049
2014-01-01 00:00:00,67,M,BC,0.9763453534338956
2014-01-01 00:00:00,68,F,BC,0.9799311836521049
2014-01-01 00:00:00,68,M,BC,0.9763453534338956
2014-01-01 00:00:00,69,F,BC,0.9799311836521049
2014-01-01 00:00:00,69,M,BC,0.9763453534338956
2014-01-01 00:00:00,70,F,BC,0.9799311836521049
2014-01-01 00:00:00,70,M,BC,0.9763453534338956
2014-01-01 00:00:00,71,F,BC,0.9799311836521049
2014-01-01 00:00:00,71,M,BC,0.9763453534338956
2014-01-01 00:00:00,72,F,BC,0.9799311836521049
2014-01-01 00:00:00,72,M,BC,0.9763453534338956
2014-01-01 00:00:00,73,F,BC,0.9799311836521049
2014-01-01 00:00:00,73,M,BC,0.9763453534338956
2014-01-01 00:00:00,74,F,BC,0.9799311836521049
2014-01-01 00:00:00,74,M,BC,0.9763453534338956
2014-01-01 00:00:00,75,F,BC,0.9799311836521049
2014-01-01 00:00:00,75,M,BC,0.9763453534338956
2014-01-01 00:00:00,76,F,BC,0.9799311836521049
2014-01-01 00:00:00,76,M,BC,0.9763453534338956
2014-01-01 00:00:00,77,F,BC,0.9799311836521049
2014-01-01 00:00:00,77,M,BC,0.9763453534338956
2014-01-01 00:00:00,78,F,BC,0.9799311836521049
2014-01-01 00:00:00,78,M,BC,0.9763453534338956
2014-01-01 00:00:00,79,F,BC,0.9799311836521049
2014-01-01 00:00:00,79,M,BC,0.9763453534338956
2014-01-01 00:00:00,80,F,BC,0.9799311836521049
2014-01-01 00:00:00,80,M,BC,0.9763453534338956
2014-01-01 00:00:00,81,F,BC,0.9799311836521049
2014-01-01 00:00:00,81,M,BC,0.9763453534338956
2014-01-01 00:00:00,82,F,BC,0.9799311836521049
2014-01-01 00:00:00,82,M,BC,0.9763453534338956
2014-01-01 00:00:00,83,F,BC,0.9799311836521049
2014-01-01 00:00:00,83,M,BC,0.9763453534338956
2014-01-01 00:00:00,84,F,BC,0.9799311836521049
2014-01-01 00:00:00,84,M,BC,0.9763453534338956
2014-01-01 00:00:00,85,F,BC,0.9799311836521049
2014-01-01 00:00:00,85,M,BC,0.9763453534338956
2014-01-01 00:00:00,86,F,BC,0.9799311836521049
2014-01-01 00:00:00,86,M,BC,0.9763453534338956
2014-01-01 00:00:00,87,F,BC,0.9799311836521049
2014-01-01 00:00:00,87,M,BC,0.9763453534338956
2014-01-01 00:00:00,88,F,BC,0.9799311836521049
2014-01-01 00:00:00,88,M,BC,0.9763453534338956
2014-01-01 00:00:00,89,F,BC,0.9799311836521049
2014-01-01 00:00:00,89,M,BC,0.9763453534338956
2014-01-01 00:00:00,90,F,BC,0.9799311836521049
2014-01-01 00:00:00,90,M,BC,0.9763453534338956
2014-01-01 00:00:00,91,F,BC,0.9799311836521049
2014-01-01 00:00:00,91,M,BC,0.9763453534338956
2014-01-01 00:00:00,92,F,BC,0.9799311836521049
2014-01-01 00:00:00,92,M,BC,0.9763453534338956
2014-01-01 00:00:00,93,F,BC,0.9799311836521049
2014-01-01 00:00:00,93,M,BC,0.9763453534338956
2014-01-01 00:00:00,94,F,BC,0.9799311836521049
2014-01-01 00:00:00,94,M,BC,0.9763453534338956
2014-01-01 00:00:00,95,F,BC,0.9799311836521049
2014-01-01 00:00:00,95,M,BC,0.9763453534338956
2014-01-01 00:00:00,96,F,BC,0.9799311836521049
2014-01-01 00:00:00,96,M,BC,0.9763453534338956
2014-01-01 00:00:00,97,F,BC,0.9799311836521049
2014-01-01 00:00:00,97,M,BC,0.9763453534338956
2014-01-01 00:00:00,98,F,BC,0.9799311836521049
2014-01-01 00:00:00,98,M,BC,0.9763453534338956
2014-01-01 00:00:00,99,F,BC,0.9799311836521049
2014-01-01 00:00:00,99,M,BC,0.9763453534338956
2014-01-01 00:00:00,100,F,BC,0.9799311836521049
2014-01-01 00:00:00,100,M,BC,0.9763453534338956
2014-01-01 00:00:00,101,F,BC,0.9799311836521049
2014-01-01 00:00:00,101,M,BC,0.9763453534338956
2014-01-01 00:00:00,102,F,BC,0.9799311836521049
2014-01-01 00:00:00,102,M,BC,0.9763453534338956
2014-01-01 00:00:00,103,F,BC,0.9799311836521049
2014-01-01 00:00:00,103,M,BC,0.9763453534338956
2014-01-01 00:00:00,104,F,BC,0.9799311836521049
2014-01-01 00:00:00,104,M,BC,0.9763453534338956
2014-01-01 00:00:00,105,F,BC,0.9799311836521049
2014-01-01 00:00:00,105,M,BC,0.9763453534338956
2014-01-01 00:00:00,106,F,BC,0.9799311836521049
2014-01-01 00:00:00,106,M,BC,0.9763453534338956
2014-01-01 00:00:00,107,F,BC,0.9799311836521049
2014-01-01 00:00:00,107,M,BC,0.9763453534338956
2014-01-01 00:00:00,108,F,BC,0.9799311836521049
2014-01-01 00:00:00,108,M,BC,0.9763453534338956
2014-01-01 00:00:00,109,F,BC,0.9799311836521049
2014-01-01 00:00:00,109,M,BC,0.9763453534338956
2014-01-01 00:00:00,110,F,BC,0.9799311836521049
2014-01-01 00:00:00,110,M,BC,0.9763453534338956
2015-01-01 00:00:00,4,F,BC,0.6139065679962777
2015-01-01 00:00:00,4,M,BC,0.5891967815115003
2015-01-01 00:00:00,5,F,BC,0.8475497469814747
2015-01-01 00:00:00,5,M,BC,0.8419670761000351
2015-01-01 00:00:00,6,F,BC,0.947786625484567
2015-01-01 00:00:00,6,M,BC,0.9465127728860095
2015-01-01 00:00:00,7,F,BC,0.9889340068385656
2015-01-01 00:00:00,7,M,BC,0.9875988182402464
2015-01-01 00:00:00,8,F,BC,1.0
2015-01-01 00:00:00,8,M,BC,1.0
2015-01-01 00:00:00,9,F,BC,1.0
2015-01-01 00:00:00,9,M,BC,1.0
2015-01-01 00:00:00,10,F,BC,1.0
2015-01-01 00:00:00,10,M,BC,0.9966930015287704
2015-01-01 00:00:00,11,F,BC,0.9935574674896764
2015-01-01 00:00:00,11,M,BC,0.9903001719108186
2015-01-01 00:00:00,12,F,BC,0.9865314889454364
2015-01-01 00:00:00,12,M,BC,0.9837312069955124
2015-01-01 00:00:00,13,F,BC,0.979837094646792
2015-01-01 00:00:00,13,M,BC,0.9777479552579496
2015-01-01 00:00:00,14,F,BC,0.9738774653760804
2015-01-01 00:00:00,14,M,BC,0.9726744017200154
2015-01-01 00:00:00,15,F,BC,0.9688153235807024
2015-01-01 00:00:00,15,M,BC,0.9686095410553632
2015-01-01 00:00:00,16,F,BC,0.9646837095145164
2015-01-01 00:00:00,16,M,BC,0.9655360171731984
2015-01-01 00:00:00,17,F,BC,0.9614463890093132
2015-01-01 00:00:00,17,M,BC,0.9633772256823676
2015-01-01 00:00:00,18,F,BC,0.9590317711850268
2015-01-01 00:00:00,18,M,BC,0.962028102736898
2015-01-01 00:00:00,19,F,BC,0.9573524483337535
2015-01-01 00:00:00,19,M,BC,0.961372110908351
2015-01-01 00:00:00,20,F,BC,0.9563166828050303
2015-01-01 00:00:00,20,M,BC,0.9612908283033492
2015-01-01 00:00:00,21,F,BC,0.9558352200006476
2015-01-01 00:00:00,21,M,BC,0.9616695132623904
2015-01-01 00:00:00,22,F,BC,0.9558252635951472
2015-01-01 00:00:00,22,M,BC,0.9624004590272484
2015-01-01 00:00:00,23,F,BC,0.9562126251543568
2015-01-01 00:00:00,23,M,BC,0.963385126492025
2015-01-01 00:00:00,24,F,BC,0.9569326192896216
2015-01-01 00:00:00,24,M,BC,0.9645355900275828
2015-01-01 00:00:00,25,F,BC,0.9579300456941986
2015-01-01 00:00:00,25,M,BC,0.9657755739354608
2015-01-01 00:00:00,26,F,BC,0.959158488722251
2015-01-01 00:00:00,26,M,BC,0.967041205753897
2015-01-01 00:00:00,27,F,BC,0.9605791206408512
2015-01-01 00:00:00,27,M,BC,0.9682815217970472
2015-01-01 00:00:00,28,F,BC,0.9621591833397288
2015-01-01 00:00:00,28,M,BC,0.9694587069179872
2015-01-01 00:00:00,29,F,BC,0.9638703232879796
2015-01-01 00:00:00,29,M,BC,0.9705480231393662
2015-01-01 00:00:00,30,F,BC,0.9656869514552564
2015-01-01 00:00:00,30,M,BC,0.971537374803888
2015-01-01 00:00:00,31,F,BC,0.9675847853543008
2015-01-01 00:00:00,31,M,BC,0.9724264678893324
2015-01-01 00:00:00,32,F,BC,0.9695397012754636
2015-01-01 00:00:00,32,M,BC,0.9732255450417682
2015-01-01 00:00:00,33,F,BC,0.9715269827814924
2015-01-01 00:00:00,33,M,BC,0.9739537118487012
2015-01-01 00:00:00,34,F,BC,0.9735210016840636
2015-01-01 00:00:00,34,M,BC,0.974636908881924
2015-01-01 00:00:00,35,F,BC,0.9754953169685556
2015-01-01 00:00:00,35,M,BC,0.9753056221539078
2015-01-01 00:00:00,36,F,BC,0.977423132524556
2015-01-01 00:00:00,36,M,BC,0.9759924557174638
2015-01-01 00:00:00,37,F,BC,0.9792780217218694
2015-01-01 00:00:00,37,M,BC,0.9767297088470264
2015-01-01 00:00:00,38,F,BC,0.981034809076813
2015-01-01 00:00:00,38,M,BC,0.9775471029900356
2015-01-01 00:00:00,39,F,BC,0.982670496966519
2015-01-01 00:00:00,39,M,BC,0.9784697893781654
2015-01-01 00:00:00,40,F,BC,0.984165136612389
2015-01-01 00:00:00,40,M,BC,0.979516738495736
2015-01-01 00:00:00,41,F,BC,0.985502563722354
2015-01-01 00:00:00,41,M,BC,0.9806995716239396
2015-01-01 00:00:00,42,F,BC,0.986670945870978
2015-01-01 00:00:00,42,M,BC,0.982021848192714
2015-01-01 00:00:00,43,F,BC,0.9876631166762632
2015-01-01 00:00:00,43,M,BC,0.9834787770374064
2015-01-01 00:00:00,44,F,BC,0.988476697687806
2015-01-01 00:00:00,44,M,BC,0.9850572806775516
2015-01-01 00:00:00,45,F,BC,0.9891140303835596
2015-01-01 00:00:00,45,M,BC,0.9867363137110086
2015-01-01 00:00:00,46,F,BC,0.9895819567457133
2015-01-01 00:00:00,46,M,BC,0.98848732158221
2015-01-01 00:00:00,47,F,BC,0.9898914975404944
2015-01-01 00:00:00,47,M,BC,0.9902747243887208
2015-01-01 00:00:00,48,F,BC,0.9900574833559298
2015-01-01 00:00:00,48,M,BC,0.9920563201989456
2015-01-01 00:00:00,49,F,BC,0.9900981956735572
2015-01-01 00:00:00,49,M,BC,0.993783520419563
2015-01-01 00:00:00,50,F,BC,0.990035074738956
2015-01-01 00:00:00,50,M,BC,0.9954013523159868
2015-01-01 00:00:00,51,F,BC,0.9898925483492184
2015-01-01 00:00:00,51,M,BC,0.9968481871337448
2015-01-01 00:00:00,52,F,BC,0.9896980308252836
2015-01-01 00:00:00,52,M,BC,0.99805517319993
2015-01-01 00:00:00,53,F,BC,0.989482133396862
2015-01-01 00:00:00,53,M,BC,0.9989453694978389
2015-01-01 00:00:00,54,F,BC,0.98927911387724
2015-01-01 00:00:00,54,M,BC,0.9994325849171576
2015-01-01 00:00:00,55,F,BC,0.989127571453058
2015-01-01 00:00:00,55,M,BC,0.99941993075481
2015-01-01 00:00:00,56,F,BC,0.9890713570344672
2015-01-01 00:00:00,56,M,BC,0.9987980884885692
2015-01-01 00:00:00,57,F,BC,0.9891606154609623
2015-01-01 00:00:00,57,M,BC,0.9974432807276822
2015-01-01 00:00:00,58,F,BC,0.9894527977820308
2015-01-01 00:00:00,58,M,BC,0.9952149094100368
2015-01-01 00:00:00,59,F,BC,0.9900133771838884
2015-01-01 00:00:00,59,M,BC,0.9919527895911052
2015-01-01 00:00:00,60,F,BC,0.990915874533004
2015-01-01 00:00:00,60,M,BC,0.9874738557556122
2015-01-01 00:00:00,61,F,BC,0.9922406642904074
2015-01-01 00:00:00,61,M,BC,0.9815681442862022
2015-01-01 00:00:00,62,F,BC,0.9940719223157428
2015-01-01 00:00:00,62,M,BC,0.9739937509047336
2015-01-01 00:00:00,63,F,BC,0.9796724319564878
2015-01-01 00:00:00,63,M,BC,0.9790157081640612
2015-01-01 00:00:00,64,F,BC,0.9796724319564878
2015-01-01 00:00:00,64,M,BC,0.9790157081640612
2015-01-01 00:00:00,65,F,BC,0.9796724319564878
2015-01-01 00:00:00,65,M,BC,0.9790157081640612
2015-01-01 00:00:00,66,F,BC,0.9796724319564878
2015-01-01 00:00:00,66,M,BC,0.9790157081640612
2015-01-01 00:00:00,67,F,BC,0.9796724319564878
2015-01-01 00:00:00,67,M,BC,0.9790157081640612
2015-01-01 00:00:00,68,F,BC,0.9796724319564878
2015-01-01 00:00:00,68,M,BC,0.9790157081640612
2015-01-01 00:00:00,69,F,BC,0.9796724319564878
2015-01-01 00:00:00,69,M,BC,0.9790157081640612
2015-01-01 00:00:00,70,F,BC,0.9796724319564878
2015-01-01 00:00:00,70,M,BC,0.9790157081640612
2015-01-01 00:00:00,71,F,BC,0.9796724319564878
2015-01-01 00:00:00,71,M,BC,0.9790157081640612
2015-01-01 00:00:00,72,F,BC,0.9796724319564878
2015-01-01 00:00:00,72,M,BC,0.9790157081640612
2015-01-01 00:00:00,73,F,BC,0.9796724319564878
2015-01-01 00:00:00,73,M,BC,0.9790157081640612
2015-01-01 00:00:00,74,F,BC,0.9796724319564878
2015-01-01 00:00:00,74,M,BC,0.9790157081640612
2015-01-01 00:00:00,75,F,BC,0.9796724319564878
2015-01-01 00:00:00,75,M,BC,0.9790157081640612
2015-01-01 00:00:00,76,F,BC,0.9796724319564878
2015-01-01 00:00:00,76,M,BC,0.9790157081640612
2015-01-01 00:00:00,77,F,BC,0.9796724319564878
2015-01-01 00:00:00,77,M,BC,0.9790157081640612
2015-01-01 00:00:00,78,F,BC,0.9796724319564878
2015-01-01 00:00:00,78,M,BC,0.9790157081640612
2015-01-01 00:00:00,79,F,BC,0.9796724319564878
2015-01-01 00:00:00,79,M,BC,0.9790157081640612
2015-01-01 00:00:00,80,F,BC,0.9796724319564878
2015-01-01 00:00:00,80,M,BC,0.9790157081640612
2015-01-01 00:00:00,81,F,BC,0.9796724319564878
2015-01-01 00:00:00,81,M,BC,0.9790157081640612
2015-01-01 00:00:00,82,F,BC,0.9796724319564878
2015-01-01 00:00:00,82,M,BC,0.9790157081640612
2015-01-01 00:00:00,83,F,BC,0.9796724319564878
2015-01-01 00:00:00,83,M,BC,0.9790157081640612
2015-01-01 00:00:00,84,F,BC,0.9796724319564878
2015-01-01 00:00:00,84,M,BC,0.9790157081640612
2015-01-01 00:00:00,85,F,BC,0.9796724319564878
2015-01-01 00:00:00,85,M,BC,0.9790157081640612
2015-01-01 00:00:00,86,F,BC,0.9796724319564878
2015-01-01 00:00:00,86,M,BC,0.9790157081640612
2015-01-01 00:00:00,87,F,BC,0.9796724319564878
2015-01-01 00:00:00,87,M,BC,0.9790157081640612
2015-01-01 00:00:00,88,F,BC,0.9796724319564878
2015-01-01 00:00:00,88,M,BC,0.9790157081640612
2015-01-01 00:00:00,89,F,BC,0.9796724319564878
2015-01-01 00:00:00,89,M,BC,0.9790157081640612
2015-01-01 00:00:00,90,F,BC,0.9796724319564878
2015-01-01 00:00:00,90,M,BC,0.9790157081640612
2015-01-01 00:00:00,91,F,BC,0.9796724319564878
2015-01-01 00:00:00,91,M,BC,0.9790157081640612
2015-01-01 00:00:00,92,F,BC,0.9796724319564878
